k,alpha,l_0,f_ref
42.428132509685945,0.020386598885617682,59.473898874173585,128.19794385422355
42.44324661041405,0.05851705170674926,58.491931817109965,122.58631067851067
43.73542639298357,0.025183125466481437,60.34456474665044,88.47554704786181
42.799776118272234,0.07227540617904225,58.395558048486585,111.45405941729351
42.712278946038495,0.027212167092694493,61.63596622642252,27.515047087289275
43.45529688791239,0.05446119423215315,59.97742902030569,65.6284111731525
42.60794797689172,0.03267549483608839,59.460199438740474,113.31691679853057
43.681230651797435,0.10485088805804937,57.75499851054047,102.63174531659925
42.95788641314333,0.06045514782069248,59.99026159453109,56.65303614340037
43.41085224924738,0.04092067412221646,60.0036451712524,81.65538363942473
43.79846624829976,0.04988354153202809,58.44132402354526,141.82865395090369
44.015943114491975,0.04205588159983621,60.99840211157488,37.255842504567745
42.44394762374312,0.06962553760394204,58.16712472713905,123.18842921527326
43.181319981992985,0.02874738005775285,59.121637619984725,135.45263739698905
43.343010946758945,0.05737674453013336,60.14476452868119,54.12273388542303
43.63374107118156,0.058262112130313154,59.36033050913076,88.57363496687839
44.19691619732807,0.05138732137488652,59.415886241225955,96.2319607646964
45.067593486266176,0.04762629444508121,60.78193123473375,40.67847773604378
42.916242991926254,0.1011126024987894,57.79114187840718,102.80276531987188
44.78749097848062,0.08795671936234699,58.57217231693125,89.84142524394633
43.90547790040315,0.03738225881875964,60.642489932548195,58.9558650362177
44.76992399925018,0.051405983637739974,60.63254529625016,43.40894405211987
42.519819567027454,0.03200706001466795,61.22286954999526,37.729627379173266
43.42075964321591,0.043881398927994725,59.35107426699942,106.39154733235381
41.90238653670085,0.03559447304004825,60.51621436613512,61.87032580836426
43.607168685390334,0.04853321909367882,58.25658698413865,150.19017035788184
44.17252339118088,0.02459225704840036,61.72539115222169,28.777674966577436
43.09665400211154,0.053247049705971536,59.831911241752785,71.74700531023925
43.72429069437206,0.07451308473245288,57.69332266892119,143.15755372753534
43.03394246466987,0.045870184674931265,60.78242830845602,40.974378501686985
43.25878518960912,0.06235738392221576,58.4478141770679,122.75737016283671
43.664290295659846,0.09781039761234284,58.10606103278167,95.74404473145788
44.74154850633728,0.09883070134069906,58.32764161470152,87.60583044797944
43.51949047625031,0.06476842315651961,59.03883988120498,93.55835248444072
42.670639941020966,0.0561164582549856,58.50362404711359,125.45557487886492
43.78810361267963,0.08427536478575438,57.50439109157546,139.84015116947782
44.628142442075806,0.036021060290136256,61.32641184595959,30.687701013040638
43.18830519977782,0.07330290759585256,59.179074767365535,76.34343508236097
43.67067445325564,0.07171763993937635,59.34984325062418,72.16871190765939
43.27971711823554,0.026085036440184117,59.64403402415042,116.38934791256943
43.558491367268296,0.05862119347127147,59.90542560450833,64.36764367272981
42.95954570250896,0.060465060912212695,57.85796837852773,149.90277685801658
43.574499149188874,0.053002511284410254,60.277107766795325,54.815374496891145
43.28439737871353,0.07737647781080967,59.01916955479543,78.6519222070923
42.21315575970985,0.07525752932083161,58.41474721172731,105.05959417343563
43.16603643235733,0.02607749396718384,57.885360820418455,192.8527228265836
43.14842785972105,0.027875504291713798,58.23833823672037,175.19156679574593
43.48412198636261,0.047573689956865665,59.00828893987024,117.06918871610176
43.168233921955824,0.05342118810631538,60.462021247944584,45.31165579397435
43.95741337030568,0.04480768378911415,60.86035492681035,39.96322788914688
43.16965766130802,0.0688708880249057,59.54816249270765,65.77560509875863
42.208463269145575,0.04459459794477817,59.456751019394645,97.24744718700957
43.04384309914163,0.054233293606661626,58.0433967862558,150.28678121950898
45.29930963165269,0.11423031496535939,57.504288289568365,108.0349944470738
42.254827183182144,0.03975584172317802,58.38636478010082,150.0996569121002
43.28865537444123,0.06657572334164653,57.99513361751043,137.63092348933574
44.72306000099318,0.08559356614251132,58.551087248213705,93.31180135901084
42.98821457540454,0.068224551564566,58.079470471847145,131.01047944190793
43.327467218545394,0.026173802634658613,58.830730149425875,152.20509764096008
43.76233488265534,0.03976001595818169,61.16867216362107,32.72396198271508
43.465693983278975,0.062026681453171736,59.53432781935124,75.29840583498355
42.428132509685945,0.020386598885617682,59.473898874173585,128.19794385422355
42.4867687116074,0.05938075762923964,58.53207081482403,119.88506390423262
43.73542639298357,0.025183125466481437,60.34456474665044,88.47554704786181
42.799776118272234,0.07227540617904225,58.395558048486585,111.45405941729351
42.47231042164415,0.023304629345636027,61.994807632040136,16.408026593375823
43.45529688791239,0.05446119423215315,59.97742902030569,65.6284111731525
