k,alpha,l_0,f_ref
34.78909653642675,0.06391233743318386,91.05580917252641,42.31300796728357
34.790147549644416,0.06009595310946077,91.31883869085105,38.692541706037005
49.86771577542559,0.09679466976579179,90.9059105307737,42.66393281640019
47.45759135019452,0.08658318125713983,91.16940622802677,39.93292509786212
46.93048743103528,0.0902506488880828,90.93131982156882,43.088775924033584
48.35867275873598,0.09215236399278358,90.97992736492711,42.4053776259396
41.103098400112216,0.07722667651585463,91.00702103641812,41.63857104648946
48.37414114761758,0.09113156852239691,91.05513853503605,41.245039880952966
35.23912535700855,0.06783059812466945,90.88092777362844,43.96687233730338
43.30350723160319,0.08428759665483782,90.92712503561957,42.16703939011315
38.88709467611082,0.07051469902042617,91.11514165566155,41.18776322672565
36.109132820521936,0.06723725302152764,91.02980831552567,42.012105676985264
40.35497671163919,0.08623452004497113,90.46512462123013,48.28938721585887
37.69465396633951,0.07478344451722786,90.80144583853412,43.87548187510573
48.23086867741005,0.1001059671949657,90.55729501100326,47.60131035035804
34.00749038293138,0.06354394449838532,90.98389361085907,43.37961724327762
45.95381746543478,0.09150469065648287,90.80152446106796,44.089190637326574
33.37825153857233,0.06262544614971449,90.97671047412872,42.829848145932246
48.310333805614825,0.10343788555347704,90.45100829550717,48.420403604115144
35.806252060766894,0.06905968425225693,90.8928087911299,43.402487920996116
35.73223760116499,0.06579511337005467,91.09469830431586,40.96650658255306
45.93794889551016,0.08480326258346178,91.06926052626858,41.197737039417355
35.23596461425634,0.0607478981679179,91.29043021637887,39.579065746992434
38.23731831265856,0.07614292910283242,90.75390729423098,45.30709598883824
35.609987607544205,0.06982679225331158,90.80399256449971,44.790877612291624
34.648604782928636,0.06404962179889731,91.07881548931341,41.11865108149242
34.40169356330098,0.061965231645413815,91.13149209256638,40.97443841035459
42.10824401382261,0.08358235713137793,90.73722098092315,45.78590462269305
33.24865093178592,0.05777702880753343,91.2525981040322,39.95917713052161
49.10289874222906,0.09416899560801703,90.9341316872668,42.813794132215335
36.28517520828896,0.061498679312625086,91.39471193506178,38.21634421432465
42.47188840847026,0.08706191068436937,90.7277634887133,44.106343927484104
49.701442110267855,0.0923289468838121,91.07162119050403,41.23090902961271
34.83121677516676,0.06129369031708264,91.23114029914005,39.55025257252589
49.72829984737104,0.09820116469344621,90.81976648996954,44.45824616492101
47.22217226742457,0.09210256135276847,90.91473506522034,42.143430645228605
36.84435036097168,0.06358024837136776,91.36515865922634,37.97904150441607
36.50239576608613,0.06517419960576507,91.25481996241798,38.832040187145054
33.69032813984276,0.058378098868373314,91.27929455118,39.55063581000383
33.82118494769453,0.06297989506731552,91.04276024334553,41.81737907679166
34.39266851245371,0.06873733214144953,90.69881541994945,46.0962949434861
37.50597003914749,0.06839498949644358,91.12980211198732,41.04496966247829
36.380265101057184,0.06789266303774079,91.0301873416125,41.67189296504523
42.669748125455826,0.08110770428014596,90.98279141496124,41.94878034303368
37.219840900313336,0.0685699008210829,91.06989722007457,41.931882322287045
38.481616383332494,0.07032778268360078,91.15201307594539,39.84837878621485
42.646930593559304,0.08981730265798325,90.55109602768808,46.97482057936408
37.19676468678344,0.06476911189921089,91.29779923946883,39.31055927685338
34.56083674072848,0.05974856940912995,91.31269250337344,39.02280649816339
33.255540457617194,0.05689236211790778,91.3676341385705,38.0103156232739
44.23032618439552,0.08958944634243413,90.71107497848533,45.080855374107635
40.78897825993304,0.07964316056434188,90.8594120520517,43.73040691139855
38.01140193498641,0.0701572829259143,91.1107361082491,40.239291347479636
48.277928573956096,0.08816107001451545,91.13103902542277,40.73696156954062
35.354772060140796,0.0632956960909887,91.21002666359162,39.68785720476014
34.78909653642675,0.06391233743318386,91.05580917252641,42.31300796728357
34.790147549644416,0.06009595310946077,91.31883869085105,38.692541706037005
49.86771577542559,0.09679466976579179,90.9059105307737,42.66393281640019
47.12615982815608,0.08493844911232587,91.21072631288655,39.458454206185934
47.97719064233449,0.09242806340994782,90.9224219379865,43.190289728031544
47.0155705323202,0.08622070729906145,91.13698648673126,40.392265934353084
41.103098400112216,0.07722667651585463,91.00702103641812,41.63857104648946
48.37414114761758,0.09113156852239691,91.05513853503605,41.245039880952966
35.02744868719209,0.0687043639648507,90.78916320161257,45.25482946820639
44.26351336216342,0.08685088424005992,90.89381735455817,42.5167395255747
40.80374603757552,0.07360265194127494,91.14289171330037,40.66148142022937
36.109132820521936,0.06723725302152764,91.02980831552567,42.012105676985264
40.35497671163919,0.08623452004497113,90.46512462123013,48.28938721585887
37.69465396633951,0.07478344451722786,90.80144583853412,43.87548187510573
48.23086867741005,0.1001059671949657,90.55729501100326,47.60131035035804
34.00749038293138,0.06354394449838532,90.98389361085907,43.37961724327762
45.590360447482205,0.09065017395308925,90.80875115633972,44.02113402604004
33.37825153857233,0.06262544614971449,90.97671047412872,42.829848145932246
48.310333805614825,0.10343788555347704,90.45100829550717,48.420403604115144
35.806252060766894,0.06905968425225693,90.8928087911299,43.402487920996116
35.73223760116499,0.06579511337005467,91.09469830431586,40.96650658255306
45.93794889551016,0.08480326258346178,91.06926052626858,41.197737039417355
35.23596461425634,0.0607478981679179,91.29043021637887,39.579065746992434
36.884559762883775,0.0726547956311804,90.76225908807015,45.690683361441444
35.609987607544205,0.06982679225331158,90.80399256449971,44.790877612291624
34.648604782928636,0.06404962179889731,91.07881548931341,41.11865108149242
33.92693569658626,0.06059867298548466,91.14462066247543,40.97726860427455
42.77004404017107,0.08458599564565997,90.78530568285495,44.782070206787715
32.81539125421864,0.057246013425792094,91.23232090977884,40.20784934867846
49.10289874222906,0.09416899560801703,90.9341316872668,42.813794132215335
36.28517520828896,0.061498679312625086,91.39471193506178,38.21634421432465
42.428384611469184,0.08701185313218486,90.72663368186944,44.10753263599537
49.701442110267855,0.0923289468838121,91.07162119050403,41.23090902961271
35.81510567335031,0.06592882582404028,91.08349549983926,41.036419304600635
49.72829984737104,0.09820116469344621,90.81976648996954,44.45824616492101
47.22217226742457,0.09210256135276847,90.91473506522034,42.143430645228605
36.84435036097168,0.06358024837136776,91.36515865922634,37.97904150441607
36.27783939914017,0.06634492994009947,91.14137841481757,40.331460458693016
33.69032813984276,0.058378098868373314,91.27929455118,39.55063581000383
33.82118494769453,0.06297989506731552,91.04276024334553,41.81737907679166
34.39266851245371,0.06873733214144953,90.69881541994945,46.0962949434861
37.50597003914749,0.06839498949644358,91.12980211198732,41.04496966247829
34.768094436653264,0.0644818234511032,91.04516857277977,41.46080988880235
42.669748125455826,0.08110770428014596,90.98279141496124,41.94878034303368
33.11511415080115,0.05946624234373707,91.1261699777515,41.45170656673211
38.481616383332494,0.07032778268360078,91.15201307594539,39.84837878621485
41.294585469784764,0.08584987921639275,90.61319523490384,46.37004904446931
37.19676468678344,0.06476911189921089,91.29779923946883,39.31055927685338
34.56083674072848,0.05974856940912995,91.31269250337344,39.02280649816339
33.255540457617194,0.05689236211790778,91.3676341385705,38.0103156232739
42.381785566050524,0.08439200463236947,90.79288322818293,44.19242893977113
42.586578048306265,0.08575986076577442,90.71988454313178,45.074262784040144
38.01140193498641,0.0701572829259143,91.1107361082491,40.239291347479636
48.27004638265752,0.087771442665483,91.14579044088036,40.57409195164793
35.354772060140796,0.0632956960909887,91.21002666359162,39.68785720476014
34.78909653642675,0.06391233743318386,91.05580917252641,42.31300796728357
34.894799859886625,0.06003500538701675,91.33996017926755,38.41555066690103
49.86771577542559,0.09679466976579179,90.9059105307737,42.66393281640019
47.12615982815608,0.08493844911232587,91.21072631288655,39.458454206185934
47.70356294582421,0.09152596067336191,90.93846284148601,42.992159309835145
49.574060141051156,0.08923085448608006,91.22776481403197,39.47590866808304
41.103098400112216,0.07722667651585463,91.00702103641812,41.63857104648946
48.74344887174289,0.09146472663047828,91.0597246629375,41.24110811815367
35.806714338077555,0.07049785970338326,90.7925305921925,44.837915355948745
44.30208541004198,0.08699858534322469,90.89104048918273,42.53742331663715
40.844768915066794,0.0740992837863973,91.1242721637997,40.79538057404395
36.486341950768036,0.06883600628919329,90.96767763225452,42.773799652824124
40.35497671163919,0.08623452004497113,90.46512462123013,48.28938721585887
37.59295893763274,0.07460893796487059,90.80024937619275,43.88225847481667
48.23086867741005,0.1001059671949657,90.55729501100326,47.60131035035804
34.00749038293138,0.06354394449838532,90.98389361085907,43.37961724327762
45.590360447482205,0.09065017395308925,90.80875115633972,44.02113402604004
33.37825153857233,0.06262544614971449,90.97671047412872,42.829848145932246
48.310333805614825,0.10343788555347704,90.45100829550717,48.420403604115144
35.94480119401664,0.06948999786554208,90.88563132577187,43.439691446236466
35.62758772168924,0.0660035323034081,91.06924796819233,41.24762723116372
45.548563681096525,0.08532581610404041,91.0268387423178,41.51662307907545
35.23596461425634,0.0607478981679179,91.29043021637887,39.579065746992434
36.884559762883775,0.0726547956311804,90.76225908807015,45.690683361441444
35.45094642088704,0.06738579375679289,90.94586423921716,43.047699747527275
34.648604782928636,0.06404962179889731,91.07881548931341,41.11865108149242
33.92693569658626,0.06059867298548466,91.14462066247543,40.97726860427455
43.535969830968625,0.08406317487819133,90.88684940792056,43.669743224424224
32.81539125421864,0.057246013425792094,91.23232090977884,40.20784934867846
49.10289874222906,0.09416899560801703,90.9341316872668,42.813794132215335
36.28517520828896,0.061498679312625086,91.39471193506178,38.21634421432465
42.39869169328662,0.08773819078739047,90.6951207556409,44.3731057300914
34.227143730191436,0.05648540399203683,91.45525079872891,37.910726065078535
49.701442110267855,0.0923289468838121,91.07162119050403,41.23090902961271
35.45709528043121,0.06930287663005114,90.84646946437955,43.184221100058025
49.72829984737104,0.09820116469344621,90.81976648996954,44.45824616492101
47.22217226742457,0.09210256135276847,90.91473506522034,42.143430645228605
36.0470039166981,0.06389486034467948,91.24828170327102,39.31569590044522
36.27783939914017,0.06634492994009947,91.14137841481757,40.331460458693016
33.69032813984276,0.058378098868373314,91.27929455118,39.55063581000383
34.77831431065176,0.06439545195494487,91.06231413513073,41.442499815226945
