k,alpha,l_0,f_ref
43.590293226266354,0.10092452557091897,57.696784846935635,109.56457158708865
45.18045131883208,0.10206054863937603,57.91857184516211,102.96020539004783
46.1246380822564,0.0963224549375575,58.09698775344478,103.98374622840903
45.33534079561443,0.11029084092506361,57.50459102674117,111.99944490539849
44.260934990482546,0.08788033356805135,58.25413325375587,101.76243650966478
46.43866946999131,0.1148146117795603,57.480429281507796,111.59325768397878
43.25628378344291,0.05327787838236467,59.769742545124984,75.12457826187483
42.97713227201535,0.061977147771949015,59.31122474631385,82.82157357869252
45.545279712506115,0.10345195624457011,57.796707065721826,107.76542561787471
45.931465384062484,0.1049584920572659,57.710296437576815,110.29445151126171
44.40434407974131,0.11005358894145695,57.435587517695396,113.68452895040318
43.13567831227063,0.05332491992728386,59.77646777159152,74.61521561554122
45.347477704996805,0.09099304838589246,58.315662451799945,98.51260120004468
44.41155582274128,0.08884773695990056,58.31259470815381,98.895317360739
43.655642316041906,0.06816093021803979,59.18302155750107,83.33042192489685
45.16456442566753,0.08336773256953431,58.61917272050752,93.51705458857174
43.075986172409436,0.06000989317842404,59.517559120858905,77.54587502113532
42.82513934795511,0.051697364210843935,59.787883825320336,75.06520441732012
43.77343813897305,0.08561253726006558,58.405384406650704,97.26874228637374
43.99650726196157,0.07478932169563338,58.964205162047186,85.91216898473208
42.763863925202266,0.06818538920564378,59.03278121485486,87.5716879208662
43.59669161584091,0.07507816390785614,58.82192339240936,90.53563701415692
43.7338938499276,0.07512700529329688,58.79303079914766,91.81493303043581
44.90666105474515,0.07991427013478249,58.76898007885232,90.24125653751594
45.40149799054294,0.06414874136449425,59.561989283091535,75.70925758138958
43.549279795950106,0.049113649596064075,60.01040008415644,69.88220382034689
44.624501351396404,0.09316970035564577,58.11168892295965,102.60606064285884
42.39918030982352,0.06080814803304756,59.385702900338806,80.39353917756449
43.081107640578864,0.0640179881456804,59.31666437918403,81.6563903632005
44.587989743411484,0.06005895107087794,59.617905022940995,76.17326671444104
43.218506916078,0.07218562929970353,58.93254942444159,88.34213236017499
45.41641794867344,0.09383608108148483,58.21576839403282,99.97318331089798
43.20869549043103,0.07477193772336908,58.83503511900594,89.73073797234204
44.38832130061324,0.06933360340413704,59.13239630238917,85.0185249642857
44.481072907215264,0.08764980128217074,58.43631688254799,94.79253141485506
44.52300129986007,0.09116076648164799,58.28024431348774,98.02164255717915
44.39012283346929,0.062250478772869836,59.5028933127883,77.87903113308855
46.165004282799345,0.1102563232748419,57.52295364207237,113.75944035720431
43.9206520371641,0.07044813915125264,59.049276164215655,86.70019654819444
43.38423694046776,0.06429519016979775,59.287978676171505,82.71800306236523
43.813814351792445,0.09133198591849553,58.11769084625421,102.77464080846603
43.51514669343679,0.06511008697177702,59.32516444590843,80.81549826985696
44.83561981149698,0.09148733070678873,58.30243449651907,96.89585484778702
44.31483728863094,0.07546819438371154,58.898689361380626,88.51010782056184
43.990595914478405,0.07922782094347207,58.711415425195604,91.57485505032074
43.187172691300006,0.0806266247595907,58.53782865618871,94.93451152990693
43.23084721216877,0.07039094667957961,59.0532103462661,84.97525220511673
42.528006954784786,0.0624008031358447,59.25005315350961,83.80809578719011
43.570840051652446,0.07133727014294218,59.01869145785167,86.21130746096382
42.98417748420558,0.07240627130983102,58.82049382136031,92.23276973633693
46.50458596058652,0.11263747707481372,57.54730240132787,111.12236486925293
43.324423918301335,0.06374340715560242,59.29658676284542,82.4783696420882
44.728699230166846,0.1047356736147025,57.563718244102745,113.61751471661232
41.889883894350206,0.05740622583997865,59.47398630865994,79.334568841655
42.62801783110042,0.07456258561612386,58.79071469545746,90.5754777905483
42.95251377985692,0.06903832655391623,58.99939142308382,88.0724861789913
43.332479607113086,0.07307253435423328,58.91157454435792,88.27756725609663
42.98308810582134,0.06085656211140653,59.42891080319157,80.05390096509386
42.71397366485865,0.08548814742186046,58.247817499628184,100.6229587349512
43.210340677750814,0.05163871962453949,59.81517702096173,74.4377075210735
44.061367461382474,0.07722338633957787,58.81269434881338,89.72437700471187
43.59511447460641,0.09850733154033933,57.8064346721796,107.62909932655697
45.18045131883208,0.10206054863937603,57.91857184516211,102.96020539004783
46.284383221251886,0.09823318132678203,58.021802505741256,105.40203601709267
45.33534079561443,0.11029084092506361,57.50459102674117,111.99944490539849
44.260934990482546,0.08788033356805135,58.25413325375587,101.76243650966478
46.43866946999131,0.1148146117795603,57.480429281507796,111.59325768397878
43.25628378344291,0.05327787838236467,59.769742545124984,75.12457826187483
43.48563182961613,0.07223710308151196,58.89252290951522,90.3238325180379
45.545279712506115,0.10345195624457011,57.796707065721826,107.76542561787471
45.931465384062484,0.1049584920572659,57.710296437576815,110.29445151126171
44.40434407974131,0.11005358894145695,57.435587517695396,113.68452895040318
42.97750702856541,0.05103715875069001,59.86729831935709,73.16769638438481
45.175169289426286,0.08892635737371654,58.398380299113796,96.90548942219834
44.4280900791729,0.09113500061549003,58.212400475695766,100.67069287912194
43.655642316041906,0.06816093021803979,59.18302155750107,83.33042192489685
45.43684830034892,0.08006031450924105,58.76301630532513,91.60527597069698
43.212130183119996,0.06321205134512334,59.37239853488306,80.32822287986275
42.88189594535705,0.05327875600305642,59.72156803897283,76.2146812344242
43.77343813897305,0.08561253726006558,58.405384406650704,97.26874228637374
43.99650726196157,0.07478932169563338,58.964205162047186,85.91216898473208
42.71621819200887,0.06792459404043555,59.03864691178379,87.51232926656489
43.46035198726533,0.07517666090344274,58.77340442169444,92.11226844411507
43.7338938499276,0.07512700529329688,58.79303079914766,91.81493303043581
45.649710694224964,0.08409827850815403,58.6095983031178,93.77552401063679
45.09211468908508,0.08281244860526973,58.64309387534079,93.14118884483719
43.43968288099392,0.050228058363404646,59.95087055218628,70.88386492977038
44.624501351396404,0.09316970035564577,58.11168892295965,102.60606064285884
42.39918030982352,0.06080814803304756,59.385702900338806,80.39353917756449
43.009281524825106,0.05974831542118538,59.51746227350957,78.16138737406551
44.21950034807128,0.05818259589198604,59.659919190048015,75.8830896142383
46.35977489153328,0.10305149956998925,57.879961838137746,106.82769186671537
43.350067083543664,0.07330168563428541,58.90476022167122,88.55947555090894
45.32709061033798,0.09694952893072785,58.103261906607244,101.10394799596837
43.22620924869944,0.07495187808585704,58.82930170016459,89.80787009416024
44.46687694091156,0.07257913895869547,59.01202116793632,86.79780382186865
45.03901758211311,0.09430820030283463,58.157027484950476,100.75589230271842
44.52300129986007,0.09116076648164799,58.28024431348774,98.02164255717915
44.39012283346929,0.062250478772869836,59.5028933127883,77.87903113308855
46.165004282799345,0.1102563232748419,57.52295364207237,113.75944035720431
43.46116025759512,0.06632278741262097,59.17684447236328,84.81131680622889
43.38423694046776,0.06429519016979775,59.287978676171505,82.71800306236523
43.67906672191799,0.09901155155697701,57.73938788379342,109.87813516450314
43.51514669343679,0.06511008697177702,59.32516444590843,80.81549826985696
44.83561981149698,0.09148733070678873,58.30243449651907,96.89585484778702
44.263168549057596,0.06832060775682025,59.21179141861775,82.96214649048345
43.97694069566037,0.07891042084296387,58.723410289446136,91.3883949477687
43.51931466860707,0.08422870728617304,58.38761254416905,97.52380867886133
43.23084721216877,0.07039094667957961,59.0532103462661,84.97525220511673
42.642063149501226,0.0637538042421525,59.20436067454421,84.52609781351985
43.475562038572996,0.06937100567217548,59.103316461351106,84.8455007735269
42.98417748420558,0.07240627130983102,58.82049382136031,92.23276973633693
46.50458596058652,0.11263747707481372,57.54730240132787,111.12236486925293
43.324423918301335,0.06374340715560242,59.29658676284542,82.4783696420882
44.728699230166846,0.1047356736147025,57.563718244102745,113.61751471661232
41.889883894350206,0.05740622583997865,59.47398630865994,79.334568841655
42.951747651960346,0.07136089006982353,58.94075113524402,88.3357277267897
42.892003414205604,0.07321114535055848,58.80873999775594,91.25615901097376
43.332479607113086,0.07307253435423328,58.91157454435792,88.27756725609663
42.311612472470244,0.056941241942586006,59.54280237699057,78.52835933494099
42.71397366485865,0.08548814742186046,58.247817499628184,100.6229587349512
43.36389917392806,0.05407182927598757,59.727171195663864,75.68102569736052
44.055911571728295,0.07738234993985109,58.80497635024035,89.86733300566071
43.59511447460641,0.09850733154033933,57.8064346721796,107.62909932655697
44.7582253412151,0.09620355420593858,58.11534061257857,100.11856273322205
45.39524639249893,0.09905793116538233,57.902757343142376,107.30986211910952
45.11056312772101,0.10018670337602063,57.90820534295358,105.37445001220942
44.260934990482546,0.08788033356805135,58.25413325375587,101.76243650966478
46.39133187159014,0.11424982502473201,57.49690091668186,111.35875222667076
43.25628378344291,0.05327787838236467,59.769742545124984,75.12457826187483
43.44054924694589,0.07191043697644575,58.92095557049754,89.37743388321641
45.545279712506115,0.10345195624457011,57.796707065721826,107.76542561787471
45.58561876360272,0.09583342153518312,58.09464691629166,103.2266097157637
44.743690745290856,0.11047108076951953,57.453637854467885,113.27054718694112
43.301989144669065,0.05933788940123768,59.52141743555701,78.96748731068297
45.175169289426286,0.08892635737371654,58.398380299113796,96.90548942219834
44.17804699964256,0.08078653509062746,58.65219129510491,93.13534691683205
43.83113249571757,0.07470099191089309,58.92519866620707,86.9363170323393
44.62088293535808,0.07817474789553773,58.78748279900866,90.94183842715469
43.22591495024017,0.0635362742351316,59.35770082719647,80.6099394025337
42.88189594535705,0.05327875600305642,59.72156803897283,76.2146812344242
43.77343813897305,0.08561253726006558,58.405384406650704,97.26874228637374
43.99650726196157,0.07478932169563338,58.964205162047186,85.91216898473208
42.09979357900719,0.05541021128481615,59.53835475486588,79.82791960704317
