k,alpha,l_0,f_ref
42.7742770734928,0.0685772685171302,58.36865440774249,117.02420004506443
42.6299642053893,0.04404034705083241,57.497014712064704,184.71451915956675
42.63365058956595,0.07608629317881388,58.174527703365875,115.27510750247217
42.95332214028484,0.03636149927137576,60.28104409397879,74.50217177669391
43.02029322197019,0.07981129637399383,58.32624006867468,105.71739032023828
42.8846014757056,0.07876412524721389,57.772808210970524,131.039405500691
42.46513409084022,0.0440365477086693,59.36809610148854,102.60777444232178
42.74810979229743,0.0570820934540741,58.741145724209325,115.10471076174358
42.941336871242406,0.04356823752736596,59.4827279864443,100.70452360148505
42.61636656088908,0.0240538605596835,60.35327880488946,86.05055242506153
42.7771459154656,0.06269698199184043,57.70592551990368,153.87627152593052
42.37476861801108,0.022447779252169557,60.347619941902565,86.73587956044895
42.54713493177022,0.023057105128714048,59.74214532162287,113.01825710991595
42.716249214394914,0.07921607394173986,58.125301642609486,114.18750124277717
42.71998309867289,0.07945370709995375,57.532354212602534,140.15646992614853
42.59461749152916,0.040611549544523645,60.496734361738575,58.212887586819946
42.6415710721015,0.0563305088096884,57.85219323477507,153.86275351778642
42.82466265537512,0.024896493776187443,58.41301842388075,170.05391425028768
42.96590543474785,0.02073533225384497,59.020006797607564,149.71643649745147
42.8116441485217,0.0907132045757703,57.85293057820848,112.10626628904973
42.62562421515247,0.03508061753336969,60.794610598441984,52.64069673022385
42.25067365569845,0.033120781076405315,60.75705282043502,55.77477804716915
42.71339658436068,0.05755624271581684,57.80314328478802,155.2301893255309
42.89487006269188,0.050958662497014695,59.45200476417223,91.6226185496943
42.70928498631747,0.0618331909993312,58.58200179784417,115.49731721460329
42.700582264273706,0.026104037306749386,60.29372895220408,86.06892239481454
42.75540219565579,0.043884885414555805,58.11369538219993,158.90189269782888
42.60265103469675,0.04924074699578286,59.67158694589992,83.42404602786584
42.87212607040115,0.05429164964177334,59.79210716059649,72.15728713800914
42.666177987336326,0.05226056268693403,59.91492389256411,69.21054183123161
42.51858039266572,0.03372002125625535,57.501901969478226,196.89865388404132
42.63731340718383,0.07087962480524924,58.34949372200908,114.38646708704572
43.02312972660087,0.10028139029924149,57.616392126512785,112.24955450578248
42.89279797817697,0.044686564093988655,59.455415928474395,99.4540598573599
42.54706464617589,0.05347697098048622,59.62349673583725,79.90574358375196
42.49978419324959,0.036980876472221536,60.41736561056304,66.454960634722
42.62197901392718,0.03748829379438778,58.684287596744845,140.9725956129326
42.61325400389624,0.045500354689721606,59.61378965090824,90.91624553814157
42.51455972695973,0.03467423129239463,58.23137688191746,164.0473541395056
43.151731630145996,0.08353991003094235,58.387787222817636,99.14314217541164
42.765362715709145,0.059901667736201404,59.35477302069466,84.11329656221601
42.73894453529474,0.026975819760557067,59.81328935683494,105.9813549238442
42.61546140278983,0.020938674627388014,59.77592662256699,114.85140950830723
42.64753826216764,0.035364165315137926,58.61529682799886,147.52860942509514
42.795466645577235,0.06522303626052595,57.6066269122985,154.67031251168774
42.70632674441987,0.05179283218444587,57.791201039940916,162.65097438626952
42.904379309513445,0.04805675770755521,60.28162534164792,58.88178791225427
42.88853943517906,0.02114122417750393,61.20812596407153,54.00454637420846
42.94856067505724,0.025229926259480766,61.03567522641678,55.716107595214694
42.991619953214645,0.03626275119938527,60.433206936694084,67.74145619482623
42.90044732419266,0.0258911059405903,59.887434583290634,104.64946688448417
42.81949805902708,0.0921410971596168,57.90964158788594,108.6179247351107
42.82861889695661,0.07612375879978589,58.645424252110686,95.7533363155718
42.527712947546874,0.022314086254844517,59.47192982694473,125.54505781636749
42.71882762674022,0.029859438112673414,58.857225108526954,143.5329135324945
42.79619016021162,0.025886370547475803,61.05967767335298,53.62707464148329
42.879684336307264,0.025928531495839596,59.288194647224785,130.80314528830405
42.485865139376145,0.033390004105499756,58.132362364568564,169.64870659558738
42.722070335842155,0.021602998796761592,58.67613099409719,161.88781896824167
42.47503247096175,0.03117042543346625,59.71506945571544,103.78367054215511
42.602743943496634,0.07130014510063672,58.09492688390762,124.63918385348985
42.7504416714933,0.09379542666596352,57.99300686175388,102.51039558101876
42.79803553280901,0.056775156646675186,57.82930309206263,155.5033550679617
42.552551692158765,0.07452301189416623,57.7301433192584,136.4863095762083
42.75919722376992,0.07134200237993713,58.305413695696515,116.28701979556709
42.6299642053893,0.04404034705083241,57.497014712064704,184.71451915956675
42.63395490079782,0.07565371699513396,58.189064087707656,115.2012782028147
42.86985488504927,0.03664534534684486,59.878811871542965,91.24645705263762
43.02029322197019,0.07981129637399383,58.32624006867468,105.71739032023828
42.8846014757056,0.07876412524721389,57.772808210970524,131.039405500691
42.46513409084022,0.0440365477086693,59.36809610148854,102.60777444232178
42.74810979229743,0.0570820934540741,58.741145724209325,115.10471076174358
42.941336871242406,0.04356823752736596,59.4827279864443,100.70452360148505
42.61636656088908,0.0240538605596835,60.35327880488946,86.05055242506153
42.79319262024094,0.06530395792077436,57.60474745128984,155.21071512079197
42.37476861801108,0.022447779252169557,60.347619941902565,86.73587956044895
42.534354369623955,0.02761497065127038,59.14941014022945,133.03902289323773
42.71635199908644,0.079222615400726,58.10897925172984,114.90236336400464
42.71998309867289,0.07945370709995375,57.532354212602534,140.15646992614853
42.59461749152916,0.040611549544523645,60.496734361738575,58.212887586819946
42.5729025637699,0.04756700803475677,57.58760944490012,175.79894328147012
42.81605706838243,0.025195676219399873,59.21295029780207,134.8648206782385
42.96590543474785,0.02073533225384497,59.020006797607564,149.71643649745147
42.79451103207506,0.07749423836408079,58.01038718480401,121.62816910230335
42.62562421515247,0.03508061753336969,60.794610598441984,52.64069673022385
42.38028996996894,0.028792237284672964,60.40843924277004,76.76587572126617
42.71339658436068,0.05755624271581684,57.80314328478802,155.2301893255309
42.895218972178014,0.05082613138269995,59.45625259270275,91.60086426662521
42.70928498631747,0.0618331909993312,58.58200179784417,115.49731721460329
42.700582264273706,0.026104037306749386,60.29372895220408,86.06892239481454
42.75540219565579,0.043884885414555805,58.11369538219993,158.90189269782888
42.67149215983749,0.046712389540076206,59.79123100875607,81.67257049416061
42.90449713397001,0.052792471986045725,60.03266314708542,63.54175330893613
42.666177987336326,0.05226056268693403,59.91492389256411,69.21054183123161
42.51858039266572,0.03372002125625535,57.501901969478226,196.89865388404132
42.63731340718383,0.07087962480524924,58.34949372200908,114.38646708704572
43.02312972660087,0.10028139029924149,57.616392126512785,112.24955450578248
42.89279797817697,0.044686564093988655,59.455415928474395,99.4540598573599
42.54706464617589,0.05347697098048622,59.62349673583725,79.90574358375196
42.49978419324959,0.036980876472221536,60.41736561056304,66.454960634722
42.62197901392718,0.03748829379438778,58.684287596744845,140.9725956129326
42.61325400389624,0.045500354689721606,59.61378965090824,90.91624553814157
