k,alpha,l_0,f_ref
42.906563262668335,0.06160310439537355,61.82080759899269,9.071660720615943
43.43838493146898,0.06210789721195418,61.84402549299959,9.05049431901947
42.48059599065387,0.05941359077788607,61.853763032298446,8.810989726348023
43.305133796952006,0.062063898942954124,61.81587753777114,8.9808652192059
43.16473522411735,0.06311043274224226,61.790915750563386,8.887560762539707
43.35047081301083,0.06333952200883182,61.780867838557626,9.38754227817544
43.15108952030513,0.06330472069857182,61.77385588142056,9.100825680519652
43.03318453373274,0.061841627232987834,61.812726979865786,8.981864710224666
42.93147602584431,0.05882243904832054,61.893578671562,9.058686216327068
42.34470407950111,0.05926351263148086,61.85512845710841,8.859100665631836
43.06132032953864,0.06277060717203221,61.792663974840956,8.942919294128536
43.27944245397714,0.062152612070943816,61.80981977531908,9.387151576847465
42.47737831445216,0.05871266645005419,61.87609610259595,8.650714417120406
42.3383608737723,0.06058297112216787,61.80878101032167,8.906298659642674
43.05777383835026,0.06265280117057129,61.79698976971557,8.705001090539342
43.297184912056665,0.06323845918060193,61.799955013383425,9.307493043424316
43.21350045254752,0.06257671227479372,61.80430456936723,8.850642351789899
43.04931114989263,0.06428056294951937,61.745207942769504,8.980448096683988
43.29370555535215,0.06298171025682768,61.79643156374875,8.561795476932982
42.47780477645826,0.06118890266519328,61.79635647310903,9.257718074774663
43.372127520008625,0.0649384141408543,61.74735076442145,9.19694689585745
43.294181023183725,0.062588397127155,61.80630950085509,8.898534520213547
42.941812166292046,0.060490739254327214,61.84167940920335,9.248202759022245
42.48511523109876,0.05992953353059476,61.83449633057532,8.97783276436644
42.7573291967295,0.059480847545039635,61.871863496743046,8.933085006028087
42.83432541712553,0.06205820721784149,61.79572480803104,9.117198995731407
43.023633581337016,0.06405778834409712,61.748169235610476,8.955927684289565
42.73222682796714,0.061376718068309674,61.807626935016124,9.015180867396888
43.21970385336125,0.06467055908115178,61.758298551515175,9.284603523609851
43.13676825168474,0.060185094504093886,61.8590006315812,9.053347934860422
42.93348807009222,0.06125222523704564,61.818565250244475,9.09195437014584
42.60083247055394,0.059416379068493334,61.86426704325466,8.738735559569177
42.83293439371088,0.059825841222339166,61.84427141203156,8.99274712073667
42.93505961025137,0.0628773348703584,61.78997093602308,8.950358587938123
43.47802649898117,0.06369963098782518,61.79041729893448,8.963524023718161
43.36336568999136,0.06320571032394892,61.80368113375498,9.02702027690343
42.244448973330435,0.06096630507809362,61.779958299675584,9.258307565163639
43.501032036885455,0.06240203365304948,61.830444562704606,9.193000250994704
42.957981844935766,0.06136129087797641,61.82905847153096,9.190581426719879
42.423559480208766,0.060253903469541605,61.824789950181696,8.963854571854341
43.07165827429319,0.060910635536671316,61.85820700409529,8.550086292623442
43.19234249628619,0.059299671432193134,61.89842811693693,8.633151419701981
42.80383516841402,0.05929999752120093,61.86867891771356,8.782819062224753
42.15877097355409,0.06021252584884137,61.8108614372256,9.131674587679672
42.80846001526282,0.06080662027594276,61.84305893122024,8.781842180967349
43.08477341892248,0.0603998146139865,61.86400686433069,9.091425086023118
42.554520911518324,0.060035143800149904,61.8377908180752,8.90399561973924
42.172622616488184,0.06017098403690529,61.807780753704094,8.858090937192303
43.603444322002375,0.06415479652995186,61.78039589022986,9.010259236005744
43.57865571907429,0.06309981269959211,61.81072855074569,8.759162016497344
42.684296452736696,0.05879498101997111,61.88283055697475,8.966035156862098
42.83920594959592,0.059740401584367046,61.88033832608906,8.81405510875772
42.73778926222382,0.06025878898617262,61.83102757880857,9.167787120788129
43.19711344101453,0.060225720935283916,61.8844038802834,8.850322721135802
42.64277484284954,0.058863064998989925,61.88495274303819,8.764867776003916
43.43916178861279,0.06293505296916524,61.803359688472625,9.392120419387844
42.38787007635268,0.05698760104842562,61.92109474449501,8.798427001476497
43.09826183576002,0.06249163503557383,61.80032300687264,9.150816395587098
43.6684112447907,0.06369498815395284,61.80142619970459,8.896260559219163
43.01983921064455,0.06057169514149536,61.862256168068946,8.814386523082112
43.05320290855546,0.06217701244065512,61.809559312035525,9.005285437149766
42.93552324883185,0.05851835778406486,61.909475086232916,9.063854316216625
42.81758093876792,0.061093756210313745,61.82816580250923,8.95372440331168
43.470718747628105,0.06184900643415612,61.85411732437387,8.99164340991463
42.66682626423666,0.060230813813487646,61.84063213882916,8.753915605886725
43.32277264236885,0.062041007637141314,61.819951009918846,8.982013360018264
43.16473522411735,0.06311043274224226,61.790915750563386,8.887560762539707
43.35047081301083,0.06333952200883182,61.780867838557626,9.38754227817544
43.13585199654315,0.06326178125950493,61.77418555425712,9.104712692649409
42.95344069810718,0.06111303960572457,61.828108180803135,8.93126186800174
43.037667104277546,0.060774545023320255,61.84684145229407,8.980781479366664
42.129580220968876,0.05861751688049919,61.8648095783429,8.929346730586627
