k,alpha,l_0,f_ref
44.70011192316118,0.06400581443939066,61.82221200843272,8.739158905466631
43.532837068607336,0.05908697792371856,61.912639508839995,8.71772148333189
45.20113005023766,0.05938722505759655,61.978799351583,8.62331895664798
43.36509275209692,0.05967292846539892,61.89144931661148,8.522134257737736
44.17687826244646,0.06249461404618584,61.85468442975361,8.34792114741628
43.01244372342748,0.061130098102230204,61.81668023692974,9.272813057885763
44.366075520378715,0.06028180890036222,61.92075146056429,8.342529302939253
44.80463328336578,0.0644720619865752,61.82917902488254,8.789728562841777
43.51737829809833,0.05872828929384012,61.92273740944549,8.408972538169794
44.26726148369612,0.05870400890492172,61.964045877289855,8.120443881377849
44.277260831797456,0.06238922173361177,61.85666117887142,8.9133532119861
47.86953493633629,0.06698211012859027,61.87791573554223,8.943413293682577
42.877439672920296,0.05728825600877737,61.92439323754031,8.76851876712148
44.31807886114441,0.0616066261377083,61.861945670379455,8.96451411901445
43.02418253216761,0.0591698702810683,61.87065250795014,8.48488382026361
46.746401837343434,0.06231873826670164,61.9707025943156,8.227703550883506
43.44635393903226,0.059588412273459554,61.91245766490422,8.560091932735896
41.94480265098416,0.0589609603954909,61.83787778348044,9.0192193678596
43.693859536277074,0.060624175182026785,61.874604557725235,8.801386663754846
44.25979738132046,0.06309798874632652,61.83782312159163,8.681739021314469
46.475283584841506,0.06341298893110776,61.91432088444193,8.80613332793194
43.09701488883703,0.05780363252746144,61.91251667885386,8.966253090082228
42.86772548855616,0.058625236601299646,61.858258965718754,9.071966931766784
43.92352495910135,0.059570987034144235,61.91780490233914,8.376486973595227
44.26375565631713,0.05858682828037923,61.98900397310024,8.046783706245963
45.37882108896038,0.06527186027675261,61.81098849006597,8.706483819711593
42.749463020125745,0.05718990642719977,61.915434348111575,8.842689805516343
43.18867877974099,0.06226416517470041,61.79723833208673,9.249110982787084
43.2074815388336,0.057685000999694785,61.94442648476304,8.269542561356197
46.48553047688941,0.06479780325972127,61.86470721738302,8.785166269096344
42.88512197187356,0.05742481927830094,61.92349232345563,9.020356839907498
41.53891392659897,0.05400771976219455,61.965698108907745,8.621391785003587
46.27923817215258,0.06385245332236343,61.8996992022287,8.68546656037613
44.0095834631689,0.05713477084286243,61.984783691118174,8.053821060932679
44.29057492705286,0.06087071238341657,61.89355313490852,8.907504146616706
44.92755393707632,0.06296810432741423,61.859398289596236,8.876844399597697
43.54303687081144,0.05880117437244625,61.91957213872087,8.690427027768942
44.64442250018236,0.059822761354390755,61.92999900157407,8.50897158457614
42.477771133264326,0.057626549727255554,61.8987099353351,8.842494929857981
44.58774059337289,0.06311440346547376,61.84054788920071,9.099171041188555
45.526793718815924,0.06623170861906932,61.80484351068754,8.453542866176742
44.71339267865993,0.06220251811162234,61.89603756069027,8.817177652952633
44.04153162784256,0.06048731106075569,61.89802015312088,8.392466886273185
44.05478666287885,0.06231652836099845,61.823184601061065,8.789098311099737
41.10649774002237,0.055155515527067545,61.93306045711317,8.374778873245047
45.18518119053599,0.06419894067715096,61.829222195987285,8.977233660888801
44.21880521240425,0.06046491971193738,61.893151407328254,8.917171817254319
42.593236944371434,0.05638360233432591,61.95431593703971,8.625927520938575
44.124369422795944,0.058443246026571735,61.950580347251524,8.653354190835763
42.3220982596621,0.057771996339291004,61.907921247623094,8.519843302983027
43.17095668198142,0.0625101634982588,61.81662049620793,8.708115311090818
43.8269132547201,0.0603199937158213,61.895719040455525,8.940111505681596
45.893526905721764,0.0634565129354297,61.87795770736873,8.958338625946965
44.746559967652146,0.06214811213645113,61.88122523623387,8.873114991754706
44.431386559041215,0.06056212443661793,61.91420802741132,8.459518256498912
44.487393319471146,0.06331542326425801,61.83324410732558,8.704578742850382
43.750771019523576,0.06000231412983251,61.898550167893184,8.728698337603849
44.28701258868042,0.05844994394783936,61.9568549969636,8.750774119597674
43.36509275209692,0.05967292846539892,61.89144931661148,8.522134257737736
43.496969572059726,0.06076343901978279,61.87419950704777,8.410942835953128
43.32996085389403,0.0598578743645641,61.87020906971828,8.884651975232893
44.366075520378715,0.06028180890036222,61.92075146056429,8.342529302939253
44.79798159598794,0.06440066396028965,61.83084843168878,8.781444033451493
43.71410297720088,0.058759495205017456,61.942262455693054,8.20820782598595
44.27088489145764,0.058725418466338414,61.96354694828758,8.122354225772396
44.277260831797456,0.06238922173361177,61.85666117887142,8.9133532119861
47.850818994284126,0.06695753981965767,61.87772015949914,8.94243307514044
42.875116829039534,0.057246964312518314,61.924665640733856,8.692372221683424
44.31807886114441,0.0616066261377083,61.861945670379455,8.96451411901445
43.02418253216761,0.0591698702810683,61.87065250795014,8.48488382026361
46.50797863963446,0.06283358376572871,61.9428581343088,8.311173812386471
43.14302018813336,0.059530169472026835,61.904776900989226,8.64175684546041
41.94480265098416,0.0589609603954909,61.83787778348044,9.0192193678596
43.693859536277074,0.060624175182026785,61.874604557725235,8.801386663754846
44.242912832839565,0.061865606020353944,61.86877349826442,8.664610393082247
46.475283584841506,0.06341298893110776,61.91432088444193,8.80613332793194
43.111233412508355,0.05724437064088756,61.92862917667123,8.914712708230011
42.86772548855616,0.058625236601299646,61.858258965718754,9.071966931766784
43.820170156849265,0.06004494628939496,61.898363738667726,8.567701754267802
44.26375565631713,0.05858682828037923,61.98900397310024,8.046783706245963
45.37882108896038,0.06527186027675261,61.81098849006597,8.706483819711593
43.01314294601586,0.056766139363968134,61.931665572283926,8.8428789344585
43.26385552134399,0.06189821294655709,61.81600532256346,9.044723593463893
43.38518209396254,0.05806682659637173,61.940029113524524,8.315111204595537
46.132227982915666,0.06407702135850464,61.87202942820145,8.728809085892212
42.88512197187356,0.05742481927830094,61.92349232345563,9.020356839907498
41.53891392659897,0.05400771976219455,61.965698108907745,8.621391785003587
46.4557811944909,0.06423359953838965,61.895939355240564,8.7247269999879
44.0095834631689,0.05713477084286243,61.984783691118174,8.053821060932679
44.29057492705286,0.06087071238341657,61.89355313490852,8.907504146616706
44.92755393707632,0.06296810432741423,61.859398289596236,8.876844399597697
43.54303687081144,0.05880117437244625,61.91957213872087,8.690427027768942
44.64442250018236,0.059822761354390755,61.92999900157407,8.50897158457614
42.477771133264326,0.057626549727255554,61.8987099353351,8.842494929857981
44.55633315502786,0.06330549309466635,61.83250371150021,9.143874916061105
44.79067448365121,0.06374678309338543,61.83806023143173,8.541058470087043
44.71339267865993,0.06220251811162234,61.89603756069027,8.817177652952633
44.03170319528973,0.060472467147301166,61.898258566141834,8.395234952842712
43.91891513945006,0.061795732193979845,61.836632930462365,8.73650568694579
41.321093813274246,0.05564509008752866,61.92788978222028,8.411229385283571
45.18518119053599,0.06419894067715096,61.829222195987285,8.977233660888801
45.11187827370985,0.06257992318758276,61.87235078577732,9.016144118723778
42.593236944371434,0.05638360233432591,61.95431593703971,8.625927520938575
44.19372778237797,0.05827564880985745,61.95893260676405,8.614714333090294
42.3220982596621,0.057771996339291004,61.907921247623094,8.519843302983027
43.17095668198142,0.0625101634982588,61.81662049620793,8.708115311090818
47.890177477590484,0.06851253592011178,61.84245620664089,8.74717484878171
43.8269132547201,0.0603199937158213,61.895719040455525,8.940111505681596
45.893526905721764,0.0634565129354297,61.87795770736873,8.958338625946965
44.80974049914685,0.06259067734463739,61.87234443460558,8.902646360202262
44.36089021311924,0.05976401144254912,61.93561478867347,8.313876255168218
44.06763536138879,0.06146362345545468,61.86233857646212,8.768674058943533
43.44931447370712,0.059517352212612055,61.901340789231554,8.628843222060787
44.23324420174103,0.05829978447541454,61.9585621179567,8.750827829875139
43.35870805045916,0.05981326989281325,61.88669131020637,8.555092261061942
43.496969572059726,0.06076343901978279,61.87419950704777,8.410942835953128
43.32996085389403,0.0598578743645641,61.87020906971828,8.884651975232893
44.63570297887928,0.06012806801121824,61.93888903207483,8.300029103712813
44.79798159598794,0.06440066396028965,61.83084843168878,8.781444033451493
45.2461530275782,0.062337531592418664,61.905647168088855,8.405935250233032
44.27148750087463,0.05865776857982182,61.96558867765201,8.11067225851712
43.80419863877832,0.06056187522408126,61.88011143403659,9.033189503465554
47.850818994284126,0.06695753981965767,61.87772015949914,8.94243307514044
42.875116829039534,0.057246964312518314,61.924665640733856,8.692372221683424
44.307373643125146,0.061578583293488774,61.86268177910772,8.96398225095905
