k,alpha,l_0,f_ref
32.72875110230892,0.047497240519893236,87.5833184102885,168.85469704904298
33.05760837997562,0.027895307897331693,86.95595273411095,219.8095574468748
32.33573465528093,0.052102490599630985,87.2013302657478,173.19413298019933
32.99453417320801,0.05439750285796534,86.30544206527452,203.53472023331943
33.80521156528596,0.03418818108450372,89.31908853998029,133.6115998567591
33.778558056572855,0.07433859497542857,86.52986355333651,170.9160906412624
32.914028947671,0.06461095502855664,87.55223177675674,145.600488687336
33.29502393425406,0.049179102358403615,87.00834281213429,187.87386792422515
34.136253629856505,0.07767442764951528,87.34408115387205,139.04845853930198
32.18889681294361,0.042366852835908436,88.99179140225903,127.48292023224603
32.96469510442797,0.03782654588815762,88.37825280384544,157.09277049173045
32.157004298704,0.059002723823834494,86.42379358058237,188.04025346502442
33.83112938187587,0.06789281097823645,86.31306306188624,187.5874738823448
31.70690138681111,0.0640083457385613,86.52196517444379,176.2816743402595
32.980449342861725,0.07337738449904327,86.56980108671726,166.80559000952067
32.318069547609525,0.04264569720407339,87.72908938958749,168.80458603265413
31.9896311984119,0.038223299398523675,89.7543952538625,107.70931091065331
32.65053430955077,0.05684550491520857,88.57876380202433,121.98399609754948
33.19422254550296,0.03406484744854301,89.90930631007362,111.82477474590046
32.33551675474303,0.03238256323911471,87.94305295697458,176.8445282089526
32.79893616276239,0.035816091972332986,88.37124038178784,159.93183489157803
32.615776715358116,0.030552668028538402,89.45678451514449,130.62919526609753
33.44668028233673,0.03183837524887289,87.86620566794035,185.84291868144618
33.116097013080676,0.046430507271547745,88.28211663655483,148.33954345288464
33.63423714623653,0.0353878687504747,87.5521459780899,191.90455962261495
33.38725803331395,0.0714015279073255,87.76364944755011,130.9140891862796
32.65496656190263,0.04232360709352235,86.96817054130089,196.531029899828
32.66350827483217,0.0417140614347116,86.67772125107517,207.09015633813385
33.026261759420144,0.0564229474689086,86.40737731480542,197.61056233058272
32.299469733311966,0.0494388904923604,88.0850771723937,147.48824844884012
32.21727919601042,0.04055696666093577,89.05298818149342,128.04766483417768
32.696986611584464,0.03966511483297728,87.87278580857566,170.19374296255165
32.688638866396985,0.05332564195770983,87.69108302185745,156.48182376307705
33.416158353259384,0.07945184813267497,86.20579937796975,172.95035434757133
33.106581918243876,0.020404292027416886,90.71092225651648,105.23342801264549
33.00752365189862,0.03620163264694416,86.24904410068106,231.40673489398506
33.232310466212645,0.03318905849718177,88.76180726843539,152.35322928139038
32.171789102128166,0.06521383672779028,86.64486181239602,172.74570628618153
33.008487225082,0.028196752131017865,88.16844264668218,178.89845291592206
32.027997580336255,0.04699951282251958,86.87579520970667,189.25211206918195
32.492869545614795,0.06616113515796444,87.5854061668623,141.17124101736363
33.60328364765731,0.04950825064509245,87.42142901788954,175.36047295917072
32.2399049828255,0.02039052098765494,87.00472560693308,223.69162683272125
32.48853078984436,0.049185240676083236,87.8781208968913,155.56921726652675
33.54592360836568,0.05118990741418056,88.50633279989388,134.5981971785512
32.991436984813724,0.06259476747845971,86.95700959979008,169.5673646997989
32.08087209286489,0.052408741714466286,88.44227762026176,130.43637380996591
31.99510704673396,0.03852624526860663,89.6739117758138,109.60309427362269
33.53823194410352,0.03388102155820254,88.18401819277831,171.92721417567222
32.2343180940622,0.056789651670880154,88.21629579429992,132.7959917672161
32.21069719106922,0.042638079048007635,89.48860105520299,110.54762417677564
33.192210587535776,0.06858459802208754,87.86242883844102,131.38941820894956
33.305359953669466,0.058751773623376684,87.53484100540261,156.25670725710106
32.84423539209616,0.02134150840914116,90.48636015977064,110.64479855761951
32.51476968069576,0.023956078242182703,86.57248948674845,234.72010863212
32.72875110230892,0.047497240519893236,87.5833184102885,168.85469704904298
33.05760837997562,0.027895307897331693,86.95595273411095,219.8095574468748
32.70478127278114,0.044317384133870624,87.84365047169922,164.61564477884977
32.99453417320801,0.05439750285796534,86.30544206527452,203.53472023331943
33.80521156528596,0.03418818108450372,89.31908853998029,133.6115998567591
33.778558056572855,0.07433859497542857,86.52986355333651,170.9160906412624
32.914028947671,0.06461095502855664,87.55223177675674,145.600488687336
33.29502393425406,0.049179102358403615,87.00834281213429,187.87386792422515
34.136253629856505,0.07767442764951528,87.34408115387205,139.04845853930198
32.18889681294361,0.042366852835908436,88.99179140225903,127.48292023224603
32.96469510442797,0.03782654588815762,88.37825280384544,157.09277049173045
32.157004298704,0.059002723823834494,86.42379358058237,188.04025346502442
33.83112938187587,0.06789281097823645,86.31306306188624,187.5874738823448
31.70690138681111,0.0640083457385613,86.52196517444379,176.2816743402595
32.992289518172534,0.07494009820290451,86.39467187275538,170.58563552742575
32.22012263695214,0.042222289896505186,87.70007319136016,169.86556719259525
31.9896311984119,0.038223299398523675,89.7543952538625,107.70931091065331
32.65081239759583,0.05593437308986218,88.47771208030362,126.66122050832844
33.19422254550296,0.03406484744854301,89.90930631007362,111.82477474590046
32.33551675474303,0.03238256323911471,87.94305295697458,176.8445282089526
33.09697378996785,0.043381535221084816,86.96396642792816,196.95731628413972
32.48043721178247,0.02773125462807227,89.87512860640011,120.36442491844794
33.42841644641467,0.0316532795513909,87.82347652165622,187.43738261849978
33.116097013080676,0.046430507271547745,88.28211663655483,148.33954345288464
33.63423714623653,0.0353878687504747,87.5521459780899,191.90455962261495
33.38725803331395,0.0714015279073255,87.76364944755011,130.9140891862796
32.94017402113752,0.056214445593452456,86.8299843319518,183.23442430647412
32.66350827483217,0.0417140614347116,86.67772125107517,207.09015633813385
33.529160184372124,0.05353163367653036,86.3637000486641,205.74045951333613
32.299469733311966,0.0494388904923604,88.0850771723937,147.48824844884012
32.21727919601042,0.04055696666093577,89.05298818149342,128.04766483417768
32.655172266870586,0.04157476561845363,87.87385597884025,167.26019592305985
32.688638866396985,0.05332564195770983,87.69108302185745,156.48182376307705
33.416158353259384,0.07945184813267497,86.20579937796975,172.95035434757133
33.106581918243876,0.020404292027416886,90.71092225651648,105.23342801264549
33.00752365189862,0.03620163264694416,86.24904410068106,231.40673489398506
33.232310466212645,0.03318905849718177,88.76180726843539,152.35322928139038
32.27063366987389,0.06294028732414887,86.84494564790269,169.6353315719012
32.96085455824597,0.024708733787030385,88.36129280216565,177.40641737869225
32.027997580336255,0.04699951282251958,86.87579520970667,189.25211206918195
32.4529320878748,0.06588133956012542,87.59127083818309,141.22282879670368
33.6376166829132,0.05775600094034053,87.01894915038581,177.172480768605
32.23807756256755,0.022019307277184756,87.17015793213558,215.966736859376
32.48853078984436,0.049185240676083236,87.8781208968913,155.56921726652675
33.34868622641599,0.05317610501965574,87.70967534746046,158.51450729110528
33.119232708822985,0.0702940106853001,86.95277053298398,159.3262234833789
32.4553817031327,0.05024601725953301,88.38433675502864,136.91313934622292
32.04686320707734,0.03799868916032911,89.59702325627876,113.1422020730166
33.53823194410352,0.03388102155820254,88.18401819277831,171.92721417567222
32.2343180940622,0.056789651670880154,88.21629579429992,132.7959917672161
32.21069719106922,0.042638079048007635,89.48860105520299,110.54762417677564
33.192210587535776,0.06858459802208754,87.86242883844102,131.38941820894956
33.477762857455836,0.058714098410930414,87.70164281584795,151.48503601119327
32.86051857337625,0.02299596409674138,90.36448859327727,112.41869596789454
32.51476968069576,0.023956078242182703,86.57248948674845,234.72010863212
32.33692483115253,0.029669186672679218,87.34734784157669,200.5292683409922
33.05760837997562,0.027895307897331693,86.95595273411095,219.8095574468748
32.78349242218796,0.048236106788055455,87.84668284333853,159.2502012066164
32.99453417320801,0.05439750285796534,86.30544206527452,203.53472023331943
33.80521156528596,0.03418818108450372,89.31908853998029,133.6115998567591
33.08777467919636,0.0691170059321185,86.67420333280765,170.3293721802156
32.92028482345117,0.06479585314982356,87.53545698974075,145.94123224919596
33.29502393425406,0.049179102358403615,87.00834281213429,187.87386792422515
34.136253629856505,0.07767442764951528,87.34408115387205,139.04845853930198
32.18889681294361,0.042366852835908436,88.99179140225903,127.48292023224603
32.96469510442797,0.03782654588815762,88.37825280384544,157.09277049173045
32.157004298704,0.059002723823834494,86.42379358058237,188.04025346502442
33.83112938187587,0.06789281097823645,86.31306306188624,187.5874738823448
31.793771975344118,0.060016724109125646,86.95276654207754,168.07184092357267
33.02196221627249,0.07312808259153993,86.50415577146374,169.5806235966266
32.22012263695214,0.042222289896505186,87.70007319136016,169.86556719259525
31.9896311984119,0.038223299398523675,89.7543952538625,107.70931091065331
32.65081239759583,0.05593437308986218,88.47771208030362,126.66122050832844
33.19422254550296,0.03406484744854301,89.90930631007362,111.82477474590046
32.33551675474303,0.03238256323911471,87.94305295697458,176.8445282089526
33.09697378996785,0.043381535221084816,86.96396642792816,196.95731628413972
32.45493775224757,0.025711041522337583,90.16717859235769,113.52082496371999
33.42841644641467,0.0316532795513909,87.82347652165622,187.43738261849978
33.125389129565804,0.046573248596050595,88.21596641905487,150.39265846620583
33.63423714623653,0.0353878687504747,87.5521459780899,191.90455962261495
33.38725803331395,0.0714015279073255,87.76364944755011,130.9140891862796
32.94017402113752,0.056214445593452456,86.8299843319518,183.23442430647412
32.66350827483217,0.0417140614347116,86.67772125107517,207.09015633813385
33.36528467569098,0.05986324033955316,86.40908124982941,194.05722756570052
32.299469733311966,0.0494388904923604,88.0850771723937,147.48824844884012
32.31078868677207,0.04434194582356,88.75679699229566,132.8740694256855
32.655172266870586,0.04157476561845363,87.87385597884025,167.26019592305985
33.04485698037699,0.050662134470402645,87.98498338466797,151.86820569855115
33.416158353259384,0.07945184813267497,86.20579937796975,172.95035434757133
33.108909013906704,0.020048338360242723,90.88934868022697,99.78906717414695
33.00752365189862,0.03620163264694416,86.24904410068106,231.40673489398506
33.232310466212645,0.03318905849718177,88.76180726843539,152.35322928139038
32.27063366987389,0.06294028732414887,86.84494564790269,169.6353315719012
32.96085455824597,0.024708733787030385,88.36129280216565,177.40641737869225
32.027997580336255,0.04699951282251958,86.87579520970667,189.25211206918195
32.44418238279845,0.06537805924674114,87.63536426761196,140.45007357691475
33.42803848806146,0.055271981288340696,87.36682227297848,168.3386858811977
32.23807756256755,0.022019307277184756,87.17015793213558,215.966736859376
32.48853078984436,0.049185240676083236,87.8781208968913,155.56921726652675
33.830907342347295,0.061242865256194524,87.59551561615503,152.43336692811494
33.203498961026646,0.07311429215865661,86.82913715754087,159.82818617585443
32.4553817031327,0.05024601725953301,88.38433675502864,136.91313934622292
31.98806960618627,0.03914259426260859,89.93390763012194,100.1671696545463
33.53823194410352,0.03388102155820254,88.18401819277831,171.92721417567222
31.737287155992277,0.056020409967000785,88.42201337837848,125.3255890073359
32.21069719106922,0.042638079048007635,89.48860105520299,110.54762417677564
33.192210587535776,0.06858459802208754,87.86242883844102,131.38941820894956
33.477762857455836,0.058714098410930414,87.70164281584795,151.48503601119327
32.86051857337625,0.02299596409674138,90.36448859327727,112.41869596789454
32.51476968069576,0.023956078242182703,86.57248948674845,234.72010863212
32.33692483115253,0.029669186672679218,87.34734784157669,200.5292683409922
33.05771782255101,0.027878567508581094,86.96434407256803,219.55351087300872
32.17947430044975,0.059724483063781704,87.57671332637541,149.10478634429955
32.99453417320801,0.05439750285796534,86.30544206527452,203.53472023331943
33.80521156528596,0.03418818108450372,89.31908853998029,133.6115998567591
33.08777467919636,0.0691170059321185,86.67420333280765,170.3293721802156
32.92028482345117,0.06479585314982356,87.53545698974075,145.94123224919596
33.62564175609458,0.04575599914568357,87.20065392813962,187.87729392530528
33.78402689346516,0.0748926402160316,87.24984498892114,144.8232222616998
32.32797141631443,0.03615451533320538,89.70947995713654,113.19657953878178
32.96469510442797,0.03782654588815762,88.37825280384544,157.09277049173045
32.17595110786575,0.06076559750241117,86.35740952930061,187.86227162040035
33.83112938187587,0.06789281097823645,86.31306306188624,187.5874738823448
31.793771975344118,0.060016724109125646,86.95276654207754,168.07184092357267
32.82106902252283,0.07442785163711066,86.55159865639676,165.11003480231673
32.22674655461261,0.03944155431241292,87.90141767109944,167.16679966619938
31.9896311984119,0.038223299398523675,89.7543952538625,107.70931091065331
32.65081239759583,0.05593437308986218,88.47771208030362,126.66122050832844
33.17480558239337,0.03759329595475845,89.43163833808259,122.70424607848707
32.33551675474303,0.03238256323911471,87.94305295697458,176.8445282089526
33.09697378996785,0.043381535221084816,86.96396642792816,196.95731628413972
