k,alpha,l_0,f_ref
43.72190254899678,0.0710382373848222,61.46141845037922,14.120574989343362
42.13324569427595,0.07115458672073073,61.33211754162893,15.722337235403277
42.56803098540372,0.06302472171255262,61.68730444484166,11.966363188376901
42.06226922916286,0.06515917337211752,61.56851541935005,12.852830400159093
42.57325990379731,0.07150324520204637,61.38278482170338,14.252173247973182
42.686655951410664,0.07347529097415544,61.22666993464682,18.622984239458866
41.01841884420103,0.05789652561905946,61.74990117894525,10.947289661536832
42.42057355339322,0.0653229821276809,61.59019278657423,13.05262277038841
42.24663849524295,0.06805482546505782,61.474922420411566,13.828506053710784
41.56521456954549,0.05178486299139187,62.04586111019382,7.401143166214062
42.782680565050335,0.06437678788380766,61.622786324929514,12.635504397182075
43.03726919008468,0.06466295342861737,61.690212282734926,10.778124018035095
41.98354725230422,0.06536109801614474,61.48700327815964,15.865417912854543
41.43487499270795,0.05630272385833493,61.86959370915515,8.732065915694704
42.76273462569047,0.0721162038929505,61.29676798807665,17.357395128274554
42.15260548630419,0.05512819459388697,61.93212280974956,9.953158838976526
43.06204974649227,0.06771288052944176,61.53811832137757,13.48109756157986
42.30967091386006,0.06659873492755002,61.52777268628581,13.346570753618682
41.6966153957906,0.057337125438250314,61.84274656923375,9.760829330762144
43.06570501005984,0.06135904930909639,61.805990050826146,9.901740392584163
43.79052908053905,0.07766143513254137,61.254795373127344,16.028509829028472
42.71315435058253,0.06273196144829495,61.74203941420186,9.991154733285839
42.88467673567198,0.06834162373932656,61.51446784478804,12.797935583451352
42.79017833168352,0.0694701724053794,61.46424646813748,14.104918356353261
43.143850157628954,0.06602376959400034,61.63552205016234,12.130548568495048
43.71522046821747,0.06917733309018714,61.54903474489698,13.209207232500894
42.714495022980046,0.05599771783392908,62.028039593698935,5.829412024167419
42.47711716044084,0.06883873828204669,61.443734699861714,15.141348206688864
43.11932891588811,0.07642972630707698,61.155186808550724,19.453731504155094
44.4741718722834,0.08478139830472708,61.001009614703534,19.833910152996882
43.210774216333455,0.07541735949263409,61.252468613110324,16.85851041197195
43.8272469814395,0.0782564735905593,61.17823759780067,18.117210127025754
41.699273505587925,0.06313545719268676,61.59287088196525,13.220004686574637
43.15277975742256,0.07615497802443505,61.21708370520402,17.570952270963566
42.09448114278196,0.06237805484657279,61.66284032149759,12.578409823449249
42.24897920617484,0.06660308718569194,61.516434718921694,13.848399743441217
42.38898157204714,0.06611151607715698,61.57067814558427,12.180632859958397
42.692423589273986,0.06169361521921839,61.74228048291573,10.812909025184705
41.99548173200768,0.06643468098017499,61.51374352984402,13.747622483632002
43.16349037982746,0.06904349314036047,61.437587348346895,15.852728593575254
42.983332872347034,0.07961729559162445,61.06197471905804,19.419740127183765
41.74026554140818,0.0662510383849686,61.48739750366029,13.912082796888555
41.9930854222474,0.060381139692756686,61.77653898806615,9.904653455935057
42.87968011062943,0.08446582664742756,60.80661095923224,23.82078243585265
42.252617539480056,0.07033478491023587,61.358821555558514,15.918565405215258
42.283690186848204,0.06786893447669781,61.47404592409858,14.808987570132008
42.89631170370993,0.07556405379815949,61.16123758459093,19.253797306029686
43.877020305390175,0.09218078548046331,60.57874445209486,27.56990625096943
42.45003201517416,0.06031151882948547,61.8281649555396,8.474388732688812
42.77429120059692,0.07368256577491833,61.25458979492267,17.839465031538193
42.84665927836136,0.06998353341563975,61.424528278075584,15.011291672156988
43.16000091322575,0.06744891297520289,61.57503021377338,12.572029377020208
42.65148921719592,0.07408992363814842,61.212811358010725,17.93808358134533
42.31534869983266,0.06152737201601726,61.736090893241155,10.573033951723401
41.70092249202149,0.055781082810602414,61.89434368649582,9.668468573805225
43.72190254899678,0.0710382373848222,61.46141845037922,14.120574989343362
42.13324569427595,0.07115458672073073,61.33211754162893,15.722337235403277
42.56803098540372,0.06302472171255262,61.68730444484166,11.966363188376901
42.290501015898286,0.06571398209857932,61.565825618808944,12.902037248658145
42.57325990379731,0.07150324520204637,61.38278482170338,14.252173247973182
42.686655951410664,0.07347529097415544,61.22666993464682,18.622984239458866
41.01841884420103,0.05789652561905946,61.74990117894525,10.947289661536832
42.278822768589094,0.06569368835367523,61.56470007748404,13.284376828770007
42.21383227931307,0.06784320142147637,61.479993252199144,13.817941003297634
41.56521456954549,0.05178486299139187,62.04586111019382,7.401143166214062
42.782680565050335,0.06437678788380766,61.622786324929514,12.635504397182075
43.03726919008468,0.06466295342861737,61.690212282734926,10.778124018035095
42.21225096658015,0.0638767385804608,61.58171646055122,14.055850697153105
41.43487499270795,0.05630272385833493,61.86959370915515,8.732065915694704
42.756833526978824,0.07014444683086234,61.38622365701544,15.947189354982704
41.79100587974434,0.04752624277882619,62.19063561731205,7.199047693145291
42.97312669369551,0.0690778767944985,61.464342617837495,14.699104535916206
42.30967091386006,0.06659873492755002,61.52777268628581,13.346570753618682
41.6966153957906,0.057337125438250314,61.84274656923375,9.760829330762144
43.06570501005984,0.06135904930909639,61.805990050826146,9.901740392584163
43.721936846519355,0.07722318267583349,61.24061268631583,16.812818263072216
42.730707485239655,0.06343318828601469,61.73107385201106,9.813022279571955
42.94194042956438,0.06852606389380353,61.51083942789709,12.888400087607343
42.52021664301273,0.0644932437855371,61.6482625037117,11.524409008737415
43.901557267797706,0.06865619340934971,61.615796626469276,11.807165990539497
43.71522046821747,0.06917733309018714,61.54903474489698,13.209207232500894
43.19198727947119,0.06138879661492787,61.83609210394313,8.856249733904368
42.46743765220463,0.0693623539295183,61.41990861948566,15.521059111528988
43.11932891588811,0.07642972630707698,61.155186808550724,19.453731504155094
43.76408393618117,0.08232173160864288,61.03004734790424,19.636640602872692
43.210774216333455,0.07541735949263409,61.252468613110324,16.85851041197195
43.79281771106123,0.07784000961186657,61.19215641726656,17.949034712344897
41.51707609709761,0.06165852748516991,61.63389502521536,12.674227908436276
43.198975539590165,0.07685623786322358,61.197349832852304,17.760399706476285
42.09448114278196,0.06237805484657279,61.66284032149759,12.578409823449249
42.03764862909824,0.06512944101041707,61.57061871958322,12.975042165096209
42.38898157204714,0.06611151607715698,61.57067814558427,12.180632859958397
42.66779940045663,0.06092008517246341,61.770372958949345,10.451425147192673
41.99548173200768,0.06643468098017499,61.51374352984402,13.747622483632002
42.83526781015715,0.06868956133262376,61.450952880444206,15.128079896452308
42.359060403369924,0.07745488425753835,61.08750318740269,19.246310974470624
42.077123732795954,0.06835082222348603,61.433580941728465,14.587038541384532
41.9930854222474,0.060381139692756686,61.77653898806615,9.904653455935057
42.87968011062943,0.08446582664742756,60.80661095923224,23.82078243585265
42.252617539480056,0.07033478491023587,61.358821555558514,15.918565405215258
42.25157094812803,0.06785346754470481,61.47187231356472,14.848316892669839
42.89631170370993,0.07556405379815949,61.16123758459093,19.253797306029686
43.877020305390175,0.09218078548046331,60.57874445209486,27.56990625096943
42.45003201517416,0.06031151882948547,61.8281649555396,8.474388732688812
42.6656019802812,0.0717140848853513,61.32572065636379,16.90111833306633
42.84665927836136,0.06998353341563975,61.424528278075584,15.011291672156988
43.83197431175092,0.06861450648338019,61.578823210778076,12.91314669236394
42.65148921719592,0.07408992363814842,61.212811358010725,17.93808358134533
42.31534869983266,0.06152737201601726,61.736090893241155,10.573033951723401
41.70092249202149,0.055781082810602414,61.89434368649582,9.668468573805225
43.72190254899678,0.0710382373848222,61.46141845037922,14.120574989343362
42.13324569427595,0.07115458672073073,61.33211754162893,15.722337235403277
42.56803098540372,0.06302472171255262,61.68730444484166,11.966363188376901
42.103678071358914,0.06752429305290943,61.484050551348446,13.531898533125394
42.27147587406724,0.0687615752872842,61.47217715288334,12.88761709851537
42.68344985990469,0.07353132599154681,61.22540647172284,18.560543008237236
41.01841884420103,0.05789652561905946,61.74990117894525,10.947289661536832
42.10207386946609,0.0638495491837594,61.6239162176952,12.606525876686074
41.90299133943605,0.06414058644397388,61.64653156820899,10.659037919930526
41.56521456954549,0.05178486299139187,62.04586111019382,7.401143166214062
42.77873388041173,0.0622962994153176,61.70112318980478,11.663201449433512
43.03726919008468,0.06466295342861737,61.690212282734926,10.778124018035095
42.08854470542263,0.061795307849027495,61.64043071315289,13.58243264590237
41.43487499270795,0.05630272385833493,61.86959370915515,8.732065915694704
42.6009278896921,0.06970024353460463,61.41383347107713,14.964399530596811
41.79100587974434,0.04752624277882619,62.19063561731205,7.199047693145291
43.28239218558188,0.06890389841277811,61.49151722758629,14.196419752821662
42.23725160431585,0.06846882834177762,61.447459845988796,14.321779222423194
41.6966153957906,0.057337125438250314,61.84274656923375,9.760829330762144
42.90467775143945,0.06552658333822743,61.61269867777073,12.718741409615774
43.721936846519355,0.07722318267583349,61.24061268631583,16.812818263072216
42.730707485239655,0.06343318828601469,61.73107385201106,9.813022279571955
42.94194042956438,0.06852606389380353,61.51083942789709,12.888400087607343
42.69806685356196,0.05891071511058599,61.91503271331785,7.530943826287308
43.901557267797706,0.06865619340934971,61.615796626469276,11.807165990539497
43.71522046821747,0.06917733309018714,61.54903474489698,13.209207232500894
43.0982499698764,0.06042874160347854,61.865194103342795,8.466420745521022
42.46743765220463,0.0693623539295183,61.41990861948566,15.521059111528988
42.917628983952824,0.07600736731814618,61.14411495759329,19.90436593588807
44.32006797407594,0.08731604097782183,60.87799090710904,21.487933146467032
43.210774216333455,0.07541735949263409,61.252468613110324,16.85851041197195
43.834156240253805,0.07808502768725349,61.18609827167233,18.022925051384625
41.589913024546405,0.06187739332316697,61.632162222568894,12.681745349169065
43.198975539590165,0.07685623786322358,61.197349832852304,17.760399706476285
42.44203828361266,0.0655422761736351,61.566516921857605,13.67748468630165
41.88314319853987,0.057972268806701206,61.87354628060868,8.678886451758137
42.38898157204714,0.06611151607715698,61.57067814558427,12.180632859958397
42.66779940045663,0.06092008517246341,61.770372958949345,10.451425147192673
41.99548173200768,0.06643468098017499,61.51374352984402,13.747622483632002
42.83526781015715,0.06868956133262376,61.450952880444206,15.128079896452308
42.30770242126682,0.07641473444666283,61.12387149567561,18.8079777587811
42.077123732795954,0.06835082222348603,61.433580941728465,14.587038541384532
41.88583904849524,0.05999968369482755,61.78999975693708,9.682222327582245
42.6886101500138,0.07620399740596244,61.13837815648609,19.392322033129233
42.22437770794577,0.07377931284937522,61.20451259487688,18.16720399421761
42.62239316218053,0.07077762267632007,61.38705216264298,15.625445616278352
42.49992147651469,0.06954171612323064,61.38641415592395,16.117237071882165
43.88950811639412,0.09274210810702214,60.55582363039948,27.91104689227552
42.45003201517416,0.06031151882948547,61.8281649555396,8.474388732688812
42.6656019802812,0.0717140848853513,61.32572065636379,16.90111833306633
42.79702385147898,0.07193782828798988,61.338089625366095,16.169108156287702
43.83197431175092,0.06861450648338019,61.578823210778076,12.91314669236394
42.65148921719592,0.07408992363814842,61.212811358010725,17.93808358134533
42.31534869983266,0.06152737201601726,61.736090893241155,10.573033951723401
41.801550017678665,0.05914327739738813,61.771097376022475,10.984103590293461
43.72190254899678,0.0710382373848222,61.46141845037922,14.120574989343362
42.06967425875456,0.06945175608121637,61.393374123951,14.977177138490994
42.80391794603689,0.061869806713794794,61.76644504919712,10.40928807523781
42.103678071358914,0.06752429305290943,61.484050551348446,13.531898533125394
42.27147587406724,0.0687615752872842,61.47217715288334,12.88761709851537
42.68344985990469,0.07353132599154681,61.22540647172284,18.560543008237236
41.08172877983999,0.05859048496162525,61.72672091027849,11.267405359692903
42.10207386946609,0.0638495491837594,61.6239162176952,12.606525876686074
41.90299133943605,0.06414058644397388,61.64653156820899,10.659037919930526
41.569925841703686,0.053710030260199056,61.96694734611129,8.408426983851964
42.77873388041173,0.0622962994153176,61.70112318980478,11.663201449433512
43.01479513352317,0.06428183538963222,61.705107896735996,10.562980124738637
42.08854470542263,0.061795307849027495,61.64043071315289,13.58243264590237
41.72047901772979,0.060098178476546714,61.72985397300382,10.884043838775414
42.6009278896921,0.06970024353460463,61.41383347107713,14.964399530596811
41.79100587974434,0.04752624277882619,62.19063561731205,7.199047693145291
43.297178684419215,0.06892926865554755,61.491794691148485,14.189070405075968
42.23725160431585,0.06846882834177762,61.447459845988796,14.321779222423194
41.6966153957906,0.057337125438250314,61.84274656923375,9.760829330762144
43.005214972014564,0.06584221054580007,61.613011111867856,12.626807271663651
42.99181548368884,0.06924578160877194,61.48703914533216,13.961426889694543
42.75499985372234,0.0637033677381109,61.72267064932735,9.928880567353849
42.903832529935954,0.06859322737157832,61.50353666322339,13.099832160561093
42.69806685356196,0.05891071511058599,61.91503271331785,7.530943826287308
43.948970022995525,0.06868459823904124,61.64098974280965,11.053567764073627
43.40539712171852,0.06829275780141976,61.553288956615866,13.323160513956516
43.0982499698764,0.06042874160347854,61.865194103342795,8.466420745521022
42.519460528495486,0.06927066592441673,61.42987796513067,15.232423298943107
42.917628983952824,0.07600736731814618,61.14411495759329,19.90436593588807
44.32006797407594,0.08731604097782183,60.87799090710904,21.487933146467032
43.210774216333455,0.07541735949263409,61.252468613110324,16.85851041197195
43.834156240253805,0.07808502768725349,61.18609827167233,18.022925051384625
41.478282831932766,0.061174993159156185,61.64916853945652,12.501983831695867
42.994234558327975,0.07071367365698375,61.41822066736383,14.943167317745232
42.44203828361266,0.0655422761736351,61.566516921857605,13.67748468630165
41.88314319853987,0.057972268806701206,61.87354628060868,8.678886451758137
42.38898157204714,0.06611151607715698,61.57067814558427,12.180632859958397
42.66779940045663,0.06092008517246341,61.770372958949345,10.451425147192673
41.99548173200768,0.06643468098017499,61.51374352984402,13.747622483632002
42.66254602555526,0.06709487682690203,61.49478030348823,14.770561895753898
42.73195265956036,0.07871296594197895,61.072034542819054,19.37297039158317
42.077123732795954,0.06835082222348603,61.433580941728465,14.587038541384532
41.85251680892667,0.059580849026469526,61.80579387366393,9.453762392520485
42.6886101500138,0.07620399740596244,61.13837815648609,19.392322033129233
42.22759339819481,0.0736279908493836,61.21113676306915,18.073143229928622
42.62239316218053,0.07077762267632007,61.38705216264298,15.625445616278352
42.49992147651469,0.06954171612323064,61.38641415592395,16.117237071882165
43.88950811639412,0.09274210810702214,60.55582363039948,27.91104689227552
42.98699686456752,0.06720667269940196,61.57907803548122,12.178701014341538
42.6656019802812,0.0717140848853513,61.32572065636379,16.90111833306633
42.618118319088,0.06920386532892894,61.442913113718085,14.702787474844548
43.83197431175092,0.06861450648338019,61.578823210778076,12.91314669236394
42.25649247667672,0.0671436896602978,61.47226657259235,14.706323672329056
42.47283575144654,0.06208752503874903,61.71632428736189,10.899665252772207
41.774220199090195,0.05875774231042623,61.78408710727453,10.8223761811055
44.28183664034883,0.07622809287583834,61.31911213769775,15.579452140390185
42.06967425875456,0.06945175608121637,61.393374123951,14.977177138490994
42.80391794603689,0.061869806713794794,61.76644504919712,10.40928807523781
42.103678071358914,0.06752429305290943,61.484050551348446,13.531898533125394
42.301137387740766,0.06858281513202427,61.48147205323185,12.794854465896208
42.95514203683129,0.07236821501591056,61.30900988394612,17.224608543315377
40.89744592867183,0.05724876070444862,61.76663665756211,10.727949064530348
42.53793891440739,0.06235281537424465,61.729484496664966,10.79507194970095
41.90299133943605,0.06414058644397388,61.64653156820899,10.659037919930526
41.569925841703686,0.053710030260199056,61.96694734611129,8.408426983851964
42.78167507536709,0.0626693548097905,61.685749546739565,11.892565408200822
43.01479513352317,0.06428183538963222,61.705107896735996,10.562980124738637
42.06295853370393,0.06307082907132283,61.605600104289294,13.627848941978463
41.4479070425702,0.05481593495670857,61.90469554295831,9.000607600769804
43.04763791233968,0.07325866807041276,61.2648964764439,17.720019911706178
41.79100587974434,0.04752624277882619,62.19063561731205,7.199047693145291
43.297178684419215,0.06892926865554755,61.491794691148485,14.189070405075968
42.23725160431585,0.06846882834177762,61.447459845988796,14.321779222423194
42.0241674889825,0.05946119448838798,61.78540314875882,10.46902881310798
42.97133782412332,0.06560328680254844,61.61958528980364,12.516903197006593
42.95433307648054,0.07094353613914756,61.40305679583791,15.605521731536367
42.75499985372234,0.0637033677381109,61.72267064932735,9.928880567353849
43.42518952970136,0.06869052434252042,61.54739636587334,12.144103261700192
42.69806685356196,0.05891071511058599,61.91503271331785,7.530943826287308
43.919104945337786,0.06839477105247356,61.64886058188765,10.962744294781032
43.40539712171852,0.06829275780141976,61.553288956615866,13.323160513956516
43.0982499698764,0.06042874160347854,61.865194103342795,8.466420745521022
42.519460528495486,0.06927066592441673,61.42987796513067,15.232423298943107
42.899298026642825,0.07758841905177377,61.07093369922359,21.065186113712908
44.32006797407594,0.08731604097782183,60.87799090710904,21.487933146467032
43.31477739405183,0.07675337099111396,61.209980652451065,17.288875079202583
43.834156240253805,0.07808502768725349,61.18609827167233,18.022925051384625
41.478282831932766,0.061174993159156185,61.64916853945652,12.501983831695867
42.994234558327975,0.07071367365698375,61.41822066736383,14.943167317745232
42.405947119378624,0.06674259521820128,61.50518583927292,14.762249516364193
42.01691921831203,0.06125851107177889,61.7297624157472,10.838597499864157
42.44833151408821,0.06686366081461431,61.54735631715223,12.388059513849933
42.66779940045663,0.06092008517246341,61.770372958949345,10.451425147192673
42.21015525345126,0.06684608389529273,61.510123766821884,13.820425281283757
42.62257208971111,0.06741410641583996,61.470911906014514,15.248046721035236
42.73195265956036,0.07871296594197895,61.072034542819054,19.37297039158317
42.0251596172024,0.0682044549611594,61.43937799326466,14.398968915892963
