k,alpha,l_0,f_ref
42.17939886612676,0.05757770378024143,61.88996521009288,9.088398654535984
42.197980272686635,0.05674774412154698,61.910157816443196,8.898295491696478
42.4590990039069,0.06001322152073423,61.82982534010313,9.231999814828137
42.40063747401247,0.056740731611139496,61.93875719664597,8.846559369654129
42.120413267517634,0.058886464905636426,61.83439320163916,9.221848436994353
42.54552728049608,0.05705124985991266,61.944342622147865,8.475155998108926
41.99554579127939,0.055985225182789894,61.92622309685267,9.090445970669132
42.444905808311105,0.05753272704111871,61.91730612630816,8.88087690247929
42.5136508282096,0.05830808394516694,61.88290626081234,8.941303772692237
42.120080365757566,0.05606282515016903,61.9275023942222,8.60068129584146
42.91411771409045,0.0581358640744244,61.922880298116205,8.831192633333211
41.7010958132986,0.05426464563998339,61.983711642710226,7.97655005790417
42.53648630437107,0.0572258726910469,61.92946789243611,8.953510074293044
42.54192587825747,0.05739989903223568,61.92092762638243,8.981691330211518
42.79374254563612,0.05856779844024713,61.908382591356165,8.770463715670852
41.80724749325356,0.05694044898096038,61.889759910292874,8.797653005589934
42.526043857056166,0.05769419268219292,61.922951878864524,8.357451101131787
42.1475313815364,0.05479686858833879,61.99669321836539,7.802448999591846
42.19533159035234,0.056388809305931854,61.92409755093536,8.612101560016091
42.40514262913115,0.0562020773784215,61.94509230456429,8.3389064968433
42.7429796894902,0.05745899973724892,61.92174550393768,8.675356892936628
42.41031568536708,0.05660306706749573,61.937486890424154,8.49843885870799
42.170502425387404,0.057930854326929904,61.86156830827635,9.462951247531866
42.40419948668478,0.05649517791634348,61.93985577093583,8.383328884565161
42.27893967745312,0.056348198004789636,61.944422977032126,8.206350447335515
42.2804712268163,0.057075671699448854,61.91552111438848,8.643842487845674
42.28563718188342,0.05758870548104054,61.899960204681506,8.54607362465928
42.9565316079351,0.05909710885251264,61.90395854970431,8.65315526076254
41.69710073382038,0.055601116030208945,61.93383835643584,8.240662118963952
42.21046178330898,0.058062134278581284,61.86736618118227,9.297688584155047
43.06701021880905,0.05834884370193233,61.923102898330335,8.730101142629692
42.999241778186,0.059906558228996154,61.886332318205824,8.819489977979
42.359081818466926,0.05687915501663625,61.94857535220422,8.026464895952321
42.40073075144348,0.05841850568851589,61.896326487023764,8.291147233251657
42.272699346471,0.05693998155583106,61.91738154333171,8.688294870844757
42.56606602542405,0.05758003807114061,61.93808252411368,8.3371668304962
42.93624212450184,0.059501339050879835,61.87179969385183,9.383314466887196
42.64599719061975,0.05581420267862003,61.99213794228882,8.303414884739768
42.423892563715505,0.05782268787871693,61.91200972824706,8.211624929313794
41.78603126440985,0.053199006278356914,61.99701136796725,8.753982579586223
42.984440563949946,0.06115864442217597,61.82807322043982,9.417895984796719
42.718805107203735,0.05813885343792047,61.93218237120223,8.379106791949871
42.324581227886085,0.055953235163532504,61.952083883337494,8.878380321111027
42.650104031732106,0.0608188938441743,61.836375993284946,8.879268477928546
41.889230156107715,0.0547117958772356,61.947923323749436,8.908448466291471
42.671158823825074,0.06053471846485777,61.86478942541181,8.476811459114117
42.64139257225997,0.057524755588204926,61.939200843986214,8.291635732898367
42.794007191920365,0.060175466513797043,61.861634474224566,8.543444402264853
41.57808067257552,0.05160018323347178,62.03065114254296,8.373489401043754
41.90250897530932,0.05612454852392487,61.915026662386865,9.223212466261758
42.106633190483734,0.05892907064499488,61.84549632268055,9.147123622727161
42.20836132424494,0.057611721313992545,61.92000292005907,8.22788097457063
42.07367188163108,0.05563065964898846,61.92730347274525,9.096841996818098
42.04761408356397,0.05901227235599505,61.839937438498374,8.818362315936623
42.26037066082126,0.05836590166425143,61.869979992638434,9.019382170016305
42.01459414073692,0.054629042398460975,61.98407753147454,7.982316143233216
42.292019484718104,0.05728286720818958,61.90354776534514,8.873450109268033
42.50330747728165,0.056605194850516835,61.94348115105118,8.920485509564008
41.97682447510281,0.05584503975549712,61.91773556329695,8.91668165669631
41.92497548875082,0.05614416524840012,61.92227340312737,8.643168102481505
42.807988910361665,0.058759742460056275,61.88376719149462,8.886393504960946
41.560936054349156,0.051847060960519026,62.035195046600606,7.956161161108178
42.17939886612676,0.05757770378024143,61.88996521009288,9.088398654535984
42.54978014667827,0.057837329200246236,61.90728272921279,8.78460469933291
42.4590990039069,0.06001322152073423,61.82982534010313,9.231999814828137
42.4369615536692,0.057623207590751395,61.91719933985882,8.701365503902693
42.120413267517634,0.058886464905636426,61.83439320163916,9.221848436994353
42.308595892327354,0.05556019727291976,61.974635817342325,8.29534352074781
42.05896561111648,0.05631524504396129,61.921176534298574,9.046690924326127
42.444905808311105,0.05753272704111871,61.91730612630816,8.88087690247929
42.5136508282096,0.05830808394516694,61.88290626081234,8.941303772692237
42.120080365757566,0.05606282515016903,61.9275023942222,8.60068129584146
42.91411771409045,0.0581358640744244,61.922880298116205,8.831192633333211
41.7010958132986,0.05426464563998339,61.983711642710226,7.97655005790417
43.088068837400186,0.058184063380115184,61.94203226956046,8.718859524964607
42.79449158696788,0.058440081548206714,61.910481430389034,9.010033228597214
42.79374254563612,0.05856779844024713,61.908382591356165,8.770463715670852
41.76889022287813,0.05719988829525741,61.879166602981094,8.847986141497193
42.47595217386498,0.05722191080116542,61.92924320087885,8.418476121947943
42.1475313815364,0.05479686858833879,61.99669321836539,7.802448999591846
42.295013398965004,0.056636874144433476,61.92699985658084,8.473153705298257
42.48396928253343,0.05633796553037954,61.94932264492104,8.158662781799388
42.76606807853397,0.05796331288606893,61.91566767168268,8.718614177705874
42.90293387317899,0.05936142743320574,61.880818690396325,8.81294587880487
42.170502425387404,0.057930854326929904,61.86156830827635,9.462951247531866
42.448236131241984,0.0561390082128828,61.95633267885025,8.175494620058755
42.27893967745312,0.056348198004789636,61.944422977032126,8.206350447335515
42.60354008820777,0.05902765150813845,61.8887648618666,8.425343054698144
42.18412949492298,0.056724342793088155,61.91312296193877,8.617491953046244
42.87866639425151,0.05878138702564321,61.90709299448726,8.82464610023875
41.5747170587321,0.05484726508420703,61.95142579074894,8.11822009457628
42.088059807941,0.05814322799065667,61.852967124555065,9.48277282306302
42.84708351090548,0.057668565031311354,61.93105340433919,8.80437895604376
42.999241778186,0.059906558228996154,61.886332318205824,8.819489977979
42.45545589178939,0.05641543100209359,61.96669093808054,7.907082887657922
42.516436808426604,0.05955402053796831,61.87003183619806,8.383688646598726
42.272699346471,0.05693998155583106,61.91738154333171,8.688294870844757
42.56606602542405,0.05758003807114061,61.93808252411368,8.3371668304962
42.77231669584705,0.058964257273086684,61.884664830525985,9.00843425931511
42.64599719061975,0.05581420267862003,61.99213794228882,8.303414884739768
42.32370716513091,0.05677511273597963,61.94217600168956,7.967061963934345
42.33319477952257,0.057957537280005134,61.88263835397858,9.101719532465236
42.984440563949946,0.06115864442217597,61.82807322043982,9.417895984796719
42.71609618017867,0.058159741727648054,61.93116198474479,8.38019342398089
42.261537953829254,0.05530047675256951,61.963130418029294,8.904756813057697
