k,alpha,l_0,f_ref
42.47598513543337,0.03257927261330534,59.88585255298266,94.18622112480831
42.55961134355732,0.051486522163930834,57.42063398170699,178.52873839872365
42.56509621883352,0.04770127944997224,58.99688147732462,114.66248522794547
42.73463244520335,0.062160145713173985,59.31074707136939,83.49672116416232
42.3648634774715,0.026519048380041488,59.77032279052611,107.1677427433462
42.56292880059375,0.030150506319167193,60.61219879133127,66.73115953625083
42.53417452006001,0.07019642183465558,57.56179019279172,149.1719120074037
42.64222206895123,0.04724437935838948,58.95183319675046,117.82317696820465
42.544146550232504,0.02952648109070812,58.01108247059681,179.74496776650784
42.31004943649031,0.03794405255323351,59.532093749985506,102.37855140222557
42.49849029071397,0.0213496117453707,58.78369294905864,156.35854252472683
42.454495635104614,0.03926542903966455,58.020463486607426,166.96289253106156
42.60399472374133,0.048588500734414286,57.78055290389038,166.332056432787
42.54584350763781,0.08705660647692577,57.47435464438044,132.3227164673326
42.73756898321599,0.0613473635554118,58.33740638625794,127.41869229133346
42.57021491349011,0.0236587859741676,59.682164653628156,115.00882483002374
42.55051680322716,0.08694863534255155,57.52651410069818,130.1765427862849
42.67893594199029,0.02730579820698215,60.669955663671615,67.98946473569707
42.315144577476616,0.055212591512517874,59.05792485884309,101.15178613669164
42.446915018603754,0.03374716279618934,58.4343269642916,155.80791722691183
42.484174221266144,0.02474767837171415,57.839417030365226,192.57523555976798
42.453466148210154,0.02271858681129317,61.21851562790646,49.75264359619901
42.571501624950805,0.03189083900720603,58.56606862142599,152.8196429204887
42.624600589420794,0.03495876510254251,60.60268094629248,61.030723513568006
42.74863038994595,0.08931579977938664,57.46191619768416,130.8559860287302
42.3864947498077,0.08589580874364088,57.770115195588275,120.24234705134681
42.48183289813568,0.02501235341729172,60.73442019500504,67.71606851804397
42.45272603935212,0.05726512093602673,57.5741035151693,164.12120616309468
42.52831143674199,0.04965725934983465,59.72033481289667,80.4571953451034
42.227880963548564,0.04088605722483516,60.476698390764724,57.67884753007653
42.27476361568909,0.05386219062716566,58.197875815526025,140.6340217374107
42.63863664334217,0.051149567990559766,59.72967625589267,78.2338775570457
42.452819012687904,0.04339670437450275,57.75044948805902,173.12997328053734
42.397089829832375,0.030815178951769107,60.275949226275536,79.9463644770193
42.74036659356161,0.03203279972964922,58.78133426192899,143.96131859831345
42.6369482109651,0.02359166909635874,59.429080089042344,126.508660870754
42.448238338266826,0.026334650341296804,59.56071859862842,116.24658067749503
42.51444832570404,0.054250216177780135,59.41868960572819,87.22748436578019
42.558598435281624,0.04004125064377222,59.556574313790726,99.51923600160646
42.487415449098215,0.05899607313910774,59.153612126194446,93.4740650378451
42.33614292200621,0.024053178944209372,58.735481136743026,154.07534009783913
42.235361630928516,0.05179759180647651,59.43590711881042,88.75250231964755
42.64554814508897,0.06551138579589079,57.52283740491926,157.15593840051017
42.63083896816201,0.046433830931826556,58.472518758061646,139.62021016344568
42.59952521260369,0.02544047836493062,60.05037147542338,96.95976745643448
42.491497731105284,0.05741631869599335,59.10238647294858,97.08654787930634
42.615299309706195,0.041296459423430854,59.70581796878386,92.12555257148506
42.480876125988296,0.0751533487926723,57.94171073030954,126.43187733140833
42.76839576349168,0.032131590321393885,58.68606441866488,148.52057179120624
42.542559674192944,0.06993586214610256,57.865800147818646,136.25423790549138
42.596724496940276,0.05571544186204479,57.91574888844445,151.88059313229425
42.64133064313993,0.055397808982919086,58.88938275254518,109.61534080501683
42.45242968414411,0.022502304120725354,59.702178522144024,115.39407660993227
42.42096427081217,0.03206773239766075,59.48002571962777,112.57708500007891
42.668996739671385,0.06940543027810646,58.260518263580664,120.1979188867608
42.52835219509999,0.04373619016108306,60.00481417012503,75.24657093500171
42.71736333744027,0.048724145987880926,58.677551381241074,127.57418547615276
42.55164967411351,0.026696879592373206,58.85693417328278,146.66816349709964
42.68985460943505,0.03080403832484769,57.75018144571043,190.95973536779155
42.329461871709526,0.05242665249930038,58.278128930907876,138.97632221297974
42.595362945700224,0.02951758034342846,59.88679358947202,98.46281443295005
42.378217610744535,0.06603238137902524,57.52310464315909,155.62803759906177
42.51971069521514,0.09108521323675683,57.79148205496661,114.19872317900703
42.47598513543337,0.03257927261330534,59.88585255298266,94.18622112480831
42.55961134355732,0.051486522163930834,57.42063398170699,178.52873839872365
42.645363545705266,0.056407628379821315,58.727817627459736,115.82384815994294
42.73463244520335,0.062160145713173985,59.31074707136939,83.49672116416232
42.3648634774715,0.026519048380041488,59.77032279052611,107.1677427433462
42.56530478579127,0.024723651905318608,61.19139891695338,48.74099503013053
42.53417452006001,0.07019642183465558,57.56179019279172,149.1719120074037
42.67379872150897,0.0575871582515783,58.631567488181105,119.0573295891962
42.55945972489685,0.021414581114798055,57.69367119572046,203.7865862148235
42.31004943649031,0.03794405255323351,59.532093749985506,102.37855140222557
42.49849029071397,0.0213496117453707,58.78369294905864,156.35854252472683
42.454495635104614,0.03926542903966455,58.020463486607426,166.96289253106156
42.6744696501373,0.044546129555320314,57.876736099595156,167.36207471223588
42.54584350763781,0.08705660647692577,57.47435464438044,132.3227164673326
