k,alpha,l_0,f_ref
43.28081038721637,0.06405671505932026,61.79234884158676,8.74224052771411
43.42989548681966,0.06344009162235122,61.80441861799548,9.131448434700088
43.09265451507916,0.06031858008547268,61.87928361193696,8.690028159155046
43.49441812013764,0.061844177041818826,61.85255705526125,9.078965176488277
42.78068674926683,0.06110353846408992,61.83488968631074,8.938577045733473
42.891384072193844,0.05978476987279446,61.88766372277103,8.479339998941622
42.58125480947535,0.05975621850094406,61.85839474666255,8.978393975046346
42.57656942674862,0.05877306329310539,61.8996178940595,8.749973338219768
42.815265450060544,0.06017051090718326,61.86047388731164,9.025709234988302
42.98842263124055,0.06227852914583079,61.80867575687798,9.14759847714429
43.81626971935168,0.06393211739963484,61.82638874412017,8.900318299212165
43.42897272207262,0.06086460572200672,61.89727418074232,8.356506510805573
42.45327424967743,0.060793324292434864,61.819496904377466,8.851277205393403
43.06313700029705,0.06335955451880466,61.79066640421369,8.9695096552172
42.729149813833644,0.06049347887090468,61.84051670758952,9.064914513490915
43.20063894770905,0.06071012733765249,61.87880126023708,8.415375001297333
42.3687708495665,0.05622533130368357,61.94886886899413,8.663688631527698
42.9072146156262,0.06206065921809614,61.807185635939454,9.196452830932044
43.01002435402504,0.05983413913002991,61.8757345156338,9.137720541142244
42.864344108087984,0.059812168211251134,61.877498014294694,9.02114820451862
42.31004458452235,0.05772172879921772,61.90912517367,8.89475431442458
44.013564725489864,0.06099182915076913,61.92436926129152,8.328242187954162
42.934072795940565,0.06059044103171151,61.87826133219011,8.172719772962383
43.230995077631576,0.061335687933005555,61.86922517517602,8.342894767593826
43.16214429100208,0.06133814975063147,61.84374619133188,8.994104539327022
42.868219990895916,0.059658431186325876,61.90073452454108,8.578248184209352
43.28790103242146,0.0630808406856277,61.816651242760756,8.983791209751491
43.261042139788195,0.06254884397874355,61.821380663159715,8.99913656943118
42.331727910621666,0.05950477039287849,61.85739948218308,8.980556876129716
43.28010353431825,0.061521842101080706,61.851109927666414,8.674534662622808
42.76588239731488,0.06171531089046301,61.80248393450421,9.297863064794793
43.05404729220274,0.05857412365718787,61.93688395242538,8.289271684055473
43.48894350374495,0.06495997313286148,61.753765890446616,9.242615232329547
42.98889035015874,0.06065099893529538,61.85238410827621,9.20690804005349
42.70298713022477,0.05956446956537701,61.88490803953532,8.40093483252935
42.862833721052226,0.05851553524651839,61.91609740210326,8.733547205677025
42.51403357254088,0.05961124778791639,61.85295784068166,8.727685378300363
42.91913442210625,0.06066238788606345,61.86572894972393,9.044619875223667
43.56776490467769,0.06288502623102048,61.84777735007679,8.388412920450445
42.813102708131055,0.05921526381330966,61.89081376055387,9.025687260628452
43.71349445946678,0.06453440201859172,61.80254248803279,8.822891108403578
43.708418250602385,0.06164834880729204,61.886103991077995,8.278219183086794
43.02444547471908,0.06026731128635185,61.86930288305112,8.7148411663425
43.104429197841824,0.06308782414172726,61.79908640278384,8.448981576546501
43.61640353833522,0.06435532269539299,61.77578629922336,9.568260831547505
42.583117401774565,0.060178333058416585,61.834049548992496,9.057247118607595
42.57168518285866,0.057550303186168585,61.934194176541055,8.637873680787896
43.43328280664823,0.06154916634237776,61.861193449393355,9.108862489706867
43.065159748733805,0.062355490474624485,61.81380442128158,8.949456672543228
42.595676194514525,0.05973900852596621,61.854700664667824,9.417889626348128
43.89909034975832,0.06430050823070459,61.81009432536416,8.656845785326205
43.08394894992327,0.05918634574747138,61.90271363523316,8.975535432654981
43.035415366141464,0.06006650185927579,61.866475803507434,8.83374130672718
42.78378824127937,0.060723020247713505,61.8504155896733,8.454648063241715
42.83801404962594,0.06228288228520479,61.80754551641181,9.096682603220097
42.74784820928424,0.05744637185617952,61.95518005181754,8.525344433510263
43.69565885753037,0.06406829560837801,61.812874173645355,8.802463465776848
42.794932381799015,0.05857167292978201,61.91581657364678,8.728273121095482
42.71326563888724,0.057669530219966784,61.92242501879477,9.038855943720929
43.990184773693045,0.06434414063975459,61.81035430391325,9.047936336368807
43.28081038721637,0.06405671505932026,61.79234884158676,8.74224052771411
43.328313909299446,0.06331073321687593,61.798642456227554,9.19221481557767
42.621397281534705,0.05796524976857624,61.913731601598954,8.553075882503226
43.38887197763327,0.061608024451850756,61.857398689800796,8.90826560539517
42.64992575380282,0.06058015073324377,61.83971169463124,8.927486796920464
42.90061952902202,0.05978136860142063,61.88838646002214,8.479245081750044
43.03590696591044,0.06142142092161775,61.83811063101026,8.89431469353663
42.57656942674862,0.05877306329310539,61.8996178940595,8.749973338219768
42.624502932563054,0.05961594502876042,61.8643167146878,9.169825966758511
42.98842263124055,0.06227852914583079,61.80867575687798,9.14759847714429
43.97808034726423,0.06466153889401481,61.81369960234683,8.955288377232607
43.42897272207262,0.06086460572200672,61.89727418074232,8.356506510805573
42.19790882426206,0.060040165740387834,61.83339457250319,8.486467174585167
43.06313700029705,0.06335955451880466,61.79066640421369,8.9695096552172
42.61349112212992,0.06037234367680458,61.83510841123369,9.12784776518771
43.15048411482391,0.060576206192822876,61.878606894832835,8.505719693496872
42.3687708495665,0.05622533130368357,61.94886886899413,8.663688631527698
42.77805709877661,0.06215831510903507,61.79411826629995,9.305268351922178
43.01002435402504,0.05983413913002991,61.8757345156338,9.137720541142244
42.864344108087984,0.059812168211251134,61.877498014294694,9.02114820451862
42.52195301365299,0.05859167280057763,61.898788916300305,8.809442812589555
43.67279408704168,0.06148180521726631,61.88464229649956,8.551450270698254
42.934072795940565,0.06059044103171151,61.87826133219011,8.172719772962383
43.92262399935126,0.06596390822457746,61.77087574078113,8.672265069296918
42.87775119442317,0.058993869005552896,61.918044411502606,7.991483392291019
43.16214429100208,0.06133814975063147,61.84374619133188,8.994104539327022
42.868219990895916,0.059658431186325876,61.90073452454108,8.578248184209352
43.291247446292516,0.06314712343166572,61.81606199292677,8.981879294573542
43.264660533356476,0.06258982424638078,61.82015762737048,9.00952180366996
41.826677866608925,0.05876021241160326,61.84713974645079,9.142159870649982
43.28010353431825,0.061521842101080706,61.851109927666414,8.674534662622808
42.19657110591561,0.05820964839211237,61.890087020052725,8.805428222046238
42.76588239731488,0.06171531089046301,61.80248393450421,9.297863064794793
42.8991689777514,0.058043276574064016,61.939592645678964,8.373893104140237
43.7859890140891,0.06351430718379969,61.838362814260336,8.67498563267853
43.48894350374495,0.06495997313286148,61.753765890446616,9.242615232329547
42.983632769110365,0.06060569418935672,61.85342098459499,9.206532613049271
42.72549220262567,0.05990969643444351,61.87646042619885,8.360323660786593
42.75986239719803,0.05759306902171764,61.94433438818311,8.45079644512349
42.64332494999234,0.05981817254524708,61.857824291532786,8.668875703492303
42.85605306436094,0.06086339074050877,61.85167755710698,8.9963032403088
43.56776490467769,0.06288502623102048,61.84777735007679,8.388412920450445
42.81063227549674,0.05919540044041016,61.890369098228696,9.045742097166235
43.715549115069436,0.06450549028062094,61.80355771509855,8.818699140938634
43.853809298780476,0.06135570033167635,61.9071381774374,8.043931003819319
43.2968403728845,0.06117610185865122,61.85086551768199,8.693474039379128
43.104429197841824,0.06308782414172726,61.79908640278384,8.448981576546501
43.27296863755038,0.06219029481894847,61.828781582316445,9.052449276722816
42.79478615484706,0.06043153139720714,61.84387714641118,8.958996518633786
42.58790445679891,0.05806374977969201,61.91690400188955,8.644892551996765
43.19507488989391,0.06075210790904653,61.87786238756198,8.885176689139154
43.33744438267947,0.06424211972907143,61.7712055898923,9.019639201850664
42.59326156711883,0.05990552429124434,61.84915899695387,9.499076045741077
43.694644937379465,0.06383410510039936,61.80872131214591,8.772493616565253
43.08394894992327,0.05918634574747138,61.90271363523316,8.975535432654981
43.035415366141464,0.06006650185927579,61.866475803507434,8.83374130672718
42.78378824127937,0.060723020247713505,61.8504155896733,8.454648063241715
42.77404274534326,0.062436410790346626,61.797832384248096,9.176806700281876
42.82791860095434,0.058198530020480053,61.93364339422377,8.615941006657742
43.79595658753233,0.06363565608759864,61.84155335262545,8.588903020298686
42.83033319670647,0.058779455358011955,61.90921968626813,8.795661839425604
42.79236779428436,0.056277396806756204,61.96798303986457,8.783880835845734
43.93462999479098,0.06335633097689465,61.83099479365745,9.1748860399886
43.28081038721637,0.06405671505932026,61.79234884158676,8.74224052771411
43.328313909299446,0.06331073321687593,61.798642456227554,9.19221481557767
42.621397281534705,0.05796524976857624,61.913731601598954,8.553075882503226
43.50336413585311,0.0601491226220755,61.91237106731575,8.735704587052306
42.67943993583446,0.06037465213950881,61.84985949049846,8.80623003651985
