k,alpha,l_0,f_ref
34.0276885672408,0.055423755087724694,86.95585464287359,184.394188697575
34.51924092076156,0.059794209874155374,88.41409693768968,128.974399579053
35.26747566557624,0.07128348397771916,87.75331433234926,137.9637833343216
34.34163606459402,0.026588443567070776,90.84235165340664,94.57442171128406
34.17786456695281,0.048057497379912675,87.02117201466017,193.95969698338536
34.13100409467273,0.07403830908605857,87.04779196955552,154.32578307315708
34.540830061836125,0.04646491530232649,87.25748395563487,190.35093886032337
35.00811805137564,0.04922669735936102,89.59159914933568,105.21161407202915
34.30192748426546,0.07511118590878012,86.64344486754972,167.9355842845208
34.05594220939513,0.0430935908609707,86.85701919597422,206.54555492693055
34.185216936150894,0.07778306290152585,86.84621374516443,156.4234375172941
35.693753262314885,0.09028865260844278,86.48389282955583,157.20559357250772
34.11880529236821,0.03085234716731659,89.91905783797982,118.95664318784975
34.69511480939679,0.05023138574316497,87.32674788650642,183.4912601655443
34.23931133153463,0.03511535221451876,90.17763219866585,103.77773901301444
33.934312833573145,0.030094360239994324,89.52043599343142,133.17032814277644
33.8990272376067,0.021307079207893133,86.86464875406644,238.14163760326431
34.29473092640268,0.0244872616657361,88.83864212216902,167.21708500949666
34.249780137712264,0.040452981036445526,86.87282897465452,211.2696381031381
35.428276840272446,0.06818004917895439,87.87570229137113,138.209620531183
35.579523357069085,0.02564870305049571,91.25246447155553,84.13080347643195
33.947897354839306,0.05670527587032539,88.08512689345181,143.1740981870337
35.05513529594697,0.062210314842194046,88.34503712255021,129.67505906042607
34.23122493993204,0.05485176508797147,89.00318459755061,114.93578770384444
34.234833528779596,0.027349157377705526,87.34272823981001,214.2243198807863
34.0089215053451,0.025108632436850582,90.93110566075553,92.761934736759
34.283214301397116,0.039511456868059534,89.9117984649793,106.98908787650615
34.43203627304496,0.07046810092832115,86.90666621564625,166.25479986981884
34.25373428332812,0.04950996672356994,86.40715578778719,214.13325984562772
34.3502074442053,0.029499922960865687,87.7549928429954,197.30059602408306
35.26238538056853,0.04394905715639742,90.09539332230779,96.26224099157179
35.5759792959347,0.08062649385658048,87.27735930648231,142.49368731448726
34.24192900587526,0.0579986810276603,88.12111969122289,141.04177750655163
34.37821857174617,0.03425214246178283,89.40067108504358,132.5762856790462
34.2598932932829,0.042718006824955246,87.01807225999183,202.75013285037502
35.51327500313272,0.053435041569052724,89.36537011233537,107.86412803157161
34.84952134472982,0.05403566312282439,86.42644351882757,210.17834328027965
34.045773929730984,0.04584302292896936,86.68917059399392,208.63525826209136
33.90585631771402,0.028916170621562147,90.65955897345583,95.49085945591523
35.549678319951596,0.08188136510624866,87.00222521191417,150.7717478196732
34.88077203744342,0.05360638731103373,88.94260227995429,120.71259599486899
34.299177373910005,0.05749957548576628,87.66815643627844,157.65536126674857
34.5440799401213,0.0867016819848694,86.42068728674933,160.12098353121806
34.7423738150491,0.026196144139898684,91.29513729431412,80.1678713553627
34.33071832849824,0.05999328911614737,87.40007648824178,164.238797131444
34.30197616033534,0.03489221060483123,89.57665148817833,125.53697733135084
35.21189167337169,0.08667601871100669,86.60797001172321,155.88983421109066
34.46098030433722,0.043831718600450924,87.26775366805086,193.16675799304568
34.99243895347938,0.03986056844047824,90.19826881312648,98.30237659409553
35.669857634876955,0.05556681784279792,89.193627505732,111.62045791703767
34.32206816721551,0.023390857900646697,89.13756271104378,158.22952031785803
35.16771371859499,0.05505334985945051,88.8781814168217,121.85542970302703
34.866923274526485,0.03363339684627818,90.67965643483556,90.78295175323774
35.032571035435794,0.05423502113697983,88.75243627614744,127.47299347448939
35.573379753539776,0.07042835327847002,88.08706201336155,128.19686313070486
34.852201224495616,0.08512703625836385,86.82920112461677,149.07855354189175
34.305588432542756,0.03251739808077864,87.15738471761031,213.85624857154062
35.19350706042449,0.039630843734346374,90.27509023334045,96.12562307338274
34.6508641806224,0.062418414293802495,88.17526530535605,134.13768158291384
34.44284289191723,0.03661713396032099,88.14457175593445,173.48407161765238
33.96621922982168,0.06436496851510917,86.95275482495595,171.44717835666802
34.30776748866805,0.020789053106284185,90.6251782573192,110.80329566152933
34.72644910227147,0.05890151835916253,88.50930366382559,127.96181724887066
34.00308284637147,0.06377065681196735,86.82246497508054,176.73872568493465
34.51924092076156,0.059794209874155374,88.41409693768968,128.974399579053
35.26747566557624,0.07128348397771916,87.75331433234926,137.9637833343216
34.34163606459402,0.026588443567070776,90.84235165340664,94.57442171128406
34.17786456695281,0.048057497379912675,87.02117201466017,193.95969698338536
33.959358006018235,0.07860326209407734,86.58542896382143,163.1348203234408
34.540830061836125,0.04646491530232649,87.25748395563487,190.35093886032337
35.00811805137564,0.04922669735936102,89.59159914933568,105.21161407202915
34.30192748426546,0.07511118590878012,86.64344486754972,167.9355842845208
34.05594220939513,0.0430935908609707,86.85701919597422,206.54555492693055
34.23382634167097,0.07350212829357622,86.90243101892383,161.06104943864364
35.693753262314885,0.09028865260844278,86.48389282955583,157.20559357250772
34.11557443815632,0.030580628692087233,89.98548915327596,117.03780850843174
34.975361028744466,0.05667605125304721,87.56935709115332,165.847329568674
34.23931133153463,0.03511535221451876,90.17763219866585,103.77773901301444
33.934312833573145,0.030094360239994324,89.52043599343142,133.17032814277644
33.8990272376067,0.021307079207893133,86.86464875406644,238.14163760326431
34.29473092640268,0.0244872616657361,88.83864212216902,167.21708500949666
34.249780137712264,0.040452981036445526,86.87282897465452,211.2696381031381
35.428276840272446,0.06818004917895439,87.87570229137113,138.209620531183
35.579523357069085,0.02564870305049571,91.25246447155553,84.13080347643195
33.94137650796909,0.04424582546895818,88.93842051508153,131.81690648489075
35.05513529594697,0.062210314842194046,88.34503712255021,129.67505906042607
34.23122493993204,0.05485176508797147,89.00318459755061,114.93578770384444
34.234833528779596,0.027349157377705526,87.34272823981001,214.2243198807863
34.0089215053451,0.025108632436850582,90.93110566075553,92.761934736759
34.283214301397116,0.039511456868059534,89.9117984649793,106.98908787650615
34.43203627304496,0.07046810092832115,86.90666621564625,166.25479986981884
34.25373428332812,0.04950996672356994,86.40715578778719,214.13325984562772
34.356922731746224,0.030106692514459278,87.62381992891581,200.94212643560004
34.91403086642359,0.05321359676617421,89.15703089597076,114.14011933684597
35.5759792959347,0.08062649385658048,87.27735930648231,142.49368731448726
34.08169526042936,0.061091593218287304,87.75841821245969,148.6050915420588
34.382064277652724,0.033146072138868596,89.48567118540467,131.29299053634332
34.2598932932829,0.042718006824955246,87.01807225999183,202.75013285037502
35.34277017059406,0.05461962472608141,89.17986088305688,112.21928859588294
34.995088763041736,0.048433136025599635,86.36875783535972,221.40777774503147
34.045773929730984,0.04584302292896936,86.68917059399392,208.63525826209136
33.90585631771402,0.028916170621562147,90.65955897345583,95.49085945591523
35.549678319951596,0.08188136510624866,87.00222521191417,150.7717478196732
34.88077203744342,0.05360638731103373,88.94260227995429,120.71259599486899
34.299319861095675,0.056944341108071964,87.65680442269047,158.90443832607303
34.5440799401213,0.0867016819848694,86.42068728674933,160.12098353121806
34.75860729964752,0.027256111071586736,91.21689580168852,81.38159318979913
34.33071832849824,0.05999328911614737,87.40007648824178,164.238797131444
34.39884907365897,0.02764087813786807,90.50226472051489,104.74978287306685
35.21189167337169,0.08667601871100669,86.60797001172321,155.88983421109066
34.46098030433722,0.043831718600450924,87.26775366805086,193.16675799304568
34.99243895347938,0.03986056844047824,90.19826881312648,98.30237659409553
35.669857634876955,0.05556681784279792,89.193627505732,111.62045791703767
34.32206816721551,0.023390857900646697,89.13756271104378,158.22952031785803
35.04175029554575,0.05536544062695877,88.6611052805428,128.78920052369847
34.8553205272794,0.033484852705588035,90.67525920204389,91.12916526174924
35.00633697125682,0.05407616615702133,88.72802647449538,128.5634818758216
35.573379753539776,0.07042835327847002,88.08706201336155,128.19686313070486
34.79181659312235,0.0818075808864599,86.84639148687872,153.0975124283931
34.32982122763735,0.029071649446011805,87.28094307095155,214.97939346712852
35.19350706042449,0.039630843734346374,90.27509023334045,96.12562307338274
34.6508641806224,0.062418414293802495,88.17526530535605,134.13768158291384
34.34648794654061,0.029046035151095235,88.02065443050611,188.95021506932756
33.96621922982168,0.06436496851510917,86.95275482495595,171.44717835666802
34.30776748866805,0.020789053106284185,90.6251782573192,110.80329566152933
34.782523786256085,0.05723954767178108,88.69221213451128,124.19416960118049
33.89194380985586,0.06484459842274662,86.61136963660843,182.07550930539713
34.51924092076156,0.059794209874155374,88.41409693768968,128.974399579053
35.26747566557624,0.07128348397771916,87.75331433234926,137.9637833343216
34.35938091352628,0.027085289166554716,90.81288442479628,94.8871725160169
34.362287504064675,0.041451727659507644,88.35358249618858,158.20895334556212
34.01623100479833,0.07939095517981079,86.56940535900571,162.841679385483
34.568287618338935,0.04723587929365724,87.08891805187749,195.2939641782071
34.52390284785683,0.04030443730298801,90.06074578465288,100.94136043711254
34.30192748426546,0.07511118590878012,86.64344486754972,167.9355842845208
34.07522308696842,0.04775235007626955,86.8975372399244,198.19841842748124
34.23382634167097,0.07350212829357622,86.90243101892383,161.06104943864364
35.693753262314885,0.09028865260844278,86.48389282955583,157.20559357250772
34.11557443815632,0.030580628692087233,89.98548915327596,117.03780850843174
34.77848506658165,0.05214860490237402,87.39892153378669,178.242379252764
34.23931133153463,0.03511535221451876,90.17763219866585,103.77773901301444
33.934312833573145,0.030094360239994324,89.52043599343142,133.17032814277644
33.99851313404154,0.029217239382020494,86.73633413947977,231.40792590518734
34.32393805897225,0.02537191142951289,89.30532009383926,149.69381147033766
34.249780137712264,0.040452981036445526,86.87282897465452,211.2696381031381
35.640058419713625,0.07088335426909652,88.00660255287649,130.27193705707055
35.579523357069085,0.02564870305049571,91.25246447155553,84.13080347643195
33.94137650796909,0.04424582546895818,88.93842051508153,131.81690648489075
35.05513529594697,0.062210314842194046,88.34503712255021,129.67505906042607
34.088109041694565,0.042918340492060406,89.25250719690123,123.72509800131957
34.17246071318365,0.02134881780838887,87.39245551932379,221.13130947396377
34.0089215053451,0.025108632436850582,90.93110566075553,92.761934736759
34.217640342326554,0.037838295667716834,90.24450392756398,97.55513630739051
34.44475059030286,0.07019526167287385,86.91697883517627,166.35916482137486
34.25373428332812,0.04950996672356994,86.40715578778719,214.13325984562772
34.356922731746224,0.030106692514459278,87.62381992891581,200.94212643560004
34.91403086642359,0.05321359676617421,89.15703089597076,114.14011933684597
35.5759792959347,0.08062649385658048,87.27735930648231,142.49368731448726
34.08169526042936,0.061091593218287304,87.75841821245969,148.6050915420588
34.3779361722561,0.03061871757932855,90.09581208884474,113.71870195291237
34.25898320316991,0.043721625198189826,86.92779979001725,204.4321680166351
35.34277017059406,0.05461962472608141,89.17986088305688,112.21928859588294
34.995088763041736,0.048433136025599635,86.36875783535972,221.40777774503147
34.057164628457144,0.05067836356901314,87.02823034620292,189.59961759135143
33.90585631771402,0.028916170621562147,90.65955897345583,95.49085945591523
35.549678319951596,0.08188136510624866,87.00222521191417,150.7717478196732
34.65311555505212,0.06271513297747562,88.19003826099784,132.63111689122655
34.315998759374004,0.052727654470874574,87.84891682367028,158.35522524837572
34.5440799401213,0.0867016819848694,86.42068728674933,160.12098353121806
34.75860729964752,0.027256111071586736,91.21689580168852,81.38159318979913
34.33071832849824,0.05999328911614737,87.40007648824178,164.238797131444
34.39884907365897,0.02764087813786807,90.50226472051489,104.74978287306685
35.21189167337169,0.08667601871100669,86.60797001172321,155.88983421109066
34.397868768260835,0.042822073006553184,87.14974095796148,198.5763208234735
34.99243895347938,0.03986056844047824,90.19826881312648,98.30237659409553
35.669857634876955,0.05556681784279792,89.193627505732,111.62045791703767
34.32539882522077,0.023208398519166257,89.13930499914771,158.46060335203006
35.486496140620595,0.05271279835114463,89.07927539397187,119.60948178413327
34.8553205272794,0.033484852705588035,90.67525920204389,91.12916526174924
35.00633697125682,0.05407616615702133,88.72802647449538,128.5634818758216
35.573379753539776,0.07042835327847002,88.08706201336155,128.19686313070486
34.7944697506525,0.08118683224363224,86.89655330662458,152.2517838727657
34.32982122763735,0.029071649446011805,87.28094307095155,214.97939346712852
35.19684808902981,0.039694047672528446,90.27946145204689,95.88571871148721
34.6508641806224,0.062418414293802495,88.17526530535605,134.13768158291384
34.33856692988393,0.026922281157624843,88.1549169800643,187.4662266576061
33.78927254904127,0.06390324535485092,86.84105437652661,175.46978012860052
34.30776748866805,0.020789053106284185,90.6251782573192,110.80329566152933
34.782523786256085,0.05723954767178108,88.69221213451128,124.19416960118049
33.88413911551286,0.06544173003316398,86.54602970752279,183.4381719926985
34.51924092076156,0.059794209874155374,88.41409693768968,128.974399579053
35.24969498996281,0.07521862739557018,87.41643767103665,144.04330413955824
34.35938091352628,0.027085289166554716,90.81288442479628,94.8871725160169
34.63636446175221,0.03543616000054223,89.74375289114367,120.02870432664845
34.01623100479833,0.07939095517981079,86.56940535900571,162.841679385483
34.568287618338935,0.04723587929365724,87.08891805187749,195.2939641782071
34.52390284785683,0.04030443730298801,90.06074578465288,100.94136043711254
34.30192748426546,0.07511118590878012,86.64344486754972,167.9355842845208
34.0811025230611,0.047789103803964894,86.90172893092874,198.03158123111356
34.23382634167097,0.07350212829357622,86.90243101892383,161.06104943864364
35.00445032564504,0.0794399413903123,87.00360654154875,151.94845381924875
34.289045511256994,0.03642041602762882,89.68261257877782,119.37102343125363
34.77848506658165,0.05214860490237402,87.39892153378669,178.242379252764
34.23931133153463,0.03511535221451876,90.17763219866585,103.77773901301444
33.934312833573145,0.030094360239994324,89.52043599343142,133.17032814277644
33.99851313404154,0.029217239382020494,86.73633413947977,231.40792590518734
34.400701634687906,0.027410678680077964,90.27469491246418,113.4917130087541
34.249780137712264,0.040452981036445526,86.87282897465452,211.2696381031381
35.640058419713625,0.07088335426909652,88.00660255287649,130.27193705707055
35.579523357069085,0.02564870305049571,91.25246447155553,84.13080347643195
34.11098478320077,0.04808592942015185,88.44515338728597,143.83199223098043
35.05513529594697,0.062210314842194046,88.34503712255021,129.67505906042607
34.70006332709932,0.047204535970183835,89.17669847108245,121.92404521477516
34.17246071318365,0.02134881780838887,87.39245551932379,221.13130947396377
33.931865632295896,0.023952859033865397,90.98852140178158,92.32785643422835
34.23257589374474,0.03716561204391896,90.23064957711937,99.0611752723838
33.95893438363291,0.06237966993540435,87.08543339906717,169.91956814256565
34.25373428332812,0.04950996672356994,86.40715578778719,214.13325984562772
34.356922731746224,0.030106692514459278,87.62381992891581,200.94212643560004
34.91403086642359,0.05321359676617421,89.15703089597076,114.14011933684597
35.5759792959347,0.08062649385658048,87.27735930648231,142.49368731448726
34.05597987359803,0.06451227826022438,87.71872477639977,144.71470875160495
34.3779361722561,0.03061871757932855,90.09581208884474,113.71870195291237
34.25898320316991,0.043721625198189826,86.92779979001725,204.4321680166351
35.34277017059406,0.05461962472608141,89.17986088305688,112.21928859588294
34.995088763041736,0.048433136025599635,86.36875783535972,221.40777774503147
34.057164628457144,0.05067836356901314,87.02823034620292,189.59961759135143
33.90585631771402,0.028916170621562147,90.65955897345583,95.49085945591523
34.65311555505212,0.06271513297747562,88.19003826099784,132.63111689122655
34.315998759374004,0.052727654470874574,87.84891682367028,158.35522524837572
34.5440799401213,0.0867016819848694,86.42068728674933,160.12098353121806
34.75860729964752,0.027256111071586736,91.21689580168852,81.38159318979913
34.33071832849824,0.05999328911614737,87.40007648824178,164.238797131444
