k,alpha,l_0,f_ref
33.4679565867864,0.02049448154497325,88.69163745335003,174.27312797704957
33.959709671128564,0.0711617801848287,87.16785372019382,153.63846735831785
33.50676385842495,0.03477653701738564,86.29868612116944,234.6041965942881
33.70527410465137,0.057205455579716166,87.33735965501617,167.36057437811428
33.603998263683415,0.054733892314062095,88.21539117215428,140.20817922219553
33.67368998429484,0.03718175418639798,90.05303240716856,103.56856157707506
33.47701438435156,0.021902245813958096,86.56233581534032,243.86814324011414
33.678854810378475,0.022202384949884916,89.58351348484307,142.10285184339506
33.33462017275253,0.06813744328368168,86.43920187755225,180.68070031140513
33.517674625076104,0.026125616657825805,87.84122752111378,194.79207450884923
33.85431634220699,0.05766636854653595,86.51040556870383,196.074455368185
33.813937933830005,0.039776289431407,87.20208993799164,198.2286030816394
33.78271052113544,0.06920186102628839,86.97120262556687,163.1277001178147
33.622575800993616,0.0642152922018797,87.12646527419095,164.05356758230178
33.36898408573529,0.024759220402632454,88.70745696946952,166.7703517489241
33.70882737461683,0.06865026882657027,87.60986691765358,141.46373298776783
33.43752727710311,0.059537940106129256,88.34499936502705,127.79412663277792
33.26994775591507,0.06287283995469854,86.46335938005623,186.7678060165339
33.52023519559385,0.048393489336313766,86.43120124849094,210.53547764680394
33.63127774125309,0.03139091928344978,87.41630600725681,202.04012206020718
33.98796054742557,0.03450793757312784,89.76914410695454,118.05821127340161
33.5331985690136,0.022776624178865876,89.904536705869,129.83787646653212
33.639634519894116,0.031285200524622234,90.1047075123805,110.44634840487736
33.4128704524629,0.02439258098551746,86.24222620919689,251.2508594471783
33.57421688211858,0.023018164343664875,87.34683968233195,216.82631708905652
33.957759495611135,0.03440886817407004,86.9246518196802,216.5524222139781
33.48944259583918,0.067530257253262,87.40179564828547,149.48564102576591
33.345675658324446,0.03180189499131819,87.3138816373275,203.94584968506445
33.45330404685612,0.07451893256276972,86.91495367968079,155.60368363340484
33.56618042004295,0.06886313874391775,87.0415527113319,159.92799055196713
33.6354378057901,0.03583519085416349,89.73400726901086,116.43281861607885
33.520293777283605,0.029981905697864273,89.33108132672557,138.58658394309035
33.36380902666712,0.04830543582317541,87.0154917567699,189.52501562711655
33.47764710333976,0.020452304038891103,86.82281695301013,237.4467353016645
33.456427037474796,0.02371212349760476,91.05781176435984,89.04243478285612
33.1892698858589,0.02663912871737549,86.2729828810194,245.15049389169627
33.484318433025884,0.07340965747611404,86.54823960552797,170.09739931696996
33.5075095384005,0.051671290668143854,88.88719038697212,121.62692133359556
33.91151941891057,0.02874129515558907,89.0666314691722,151.29787420942827
33.0774013060784,0.03617217311725876,90.03897070963876,104.19517887086678
33.80781957256485,0.04811801322588511,88.38821852690091,144.95787323867802
33.848396462316714,0.06750816170713173,86.90787921655627,167.56967590136327
33.631432780429655,0.027246337489882096,86.28828846571537,246.5507805990692
33.80257206820286,0.0591079436438192,87.76747575304157,150.47864006567846
33.857316919811296,0.04498104571761152,88.4212205854143,148.65356515843354
33.271525909975026,0.036337008175107294,86.30863174092815,230.8608021630407
33.59735588647103,0.02398804845777213,88.12207703446757,189.01595882907668
33.376766877170105,0.029830695254774296,87.50154702173084,199.87275345022533
32.971570009442836,0.034030915914116014,89.7905321929537,115.19624509821104
33.36844471080198,0.06606200491017791,87.53967041392559,146.12266401747175
33.748509292752644,0.03129670015611681,86.73037915551511,226.56829939286948
33.3591767313736,0.048534024010038285,89.18227601901673,115.49390554299188
33.77420461214463,0.05131183172042336,87.99716598856118,153.18885503801496
33.97569361342603,0.06439724312718927,86.77290481662921,177.59525064057
34.12353421247844,0.03978733954177559,89.68860001975742,113.67137906788803
33.46342581747125,0.057788293129290486,87.87814755677759,146.89072423165533
33.19698688585672,0.050766761019143875,86.41890670297744,206.2280221974807
33.394676082676874,0.05669442194528272,86.67024001072967,189.1044486491938
33.21006726441057,0.027481082109316955,89.28374371391403,142.08006476518366
33.392075732241494,0.07286161540014369,86.72694505716944,164.54718822665717
33.29243107888302,0.025525658259164107,86.77067601608994,230.43788511101255
33.4679565867864,0.02049448154497325,88.69163745335003,174.27312797704957
33.959709671128564,0.0711617801848287,87.16785372019382,153.63846735831785
33.510330074925136,0.034439038931050485,86.28080436052046,235.72876242395233
33.77179711538038,0.057411177922186016,86.96825975113408,180.17663138652463
33.603998263683415,0.054733892314062095,88.21539117215428,140.20817922219553
33.58051365927325,0.033881330770348606,89.43664880838242,129.02052094459853
33.48920717223156,0.02544655041792581,86.6095894831549,237.18256533645211
33.678854810378475,0.022202384949884916,89.58351348484307,142.10285184339506
33.33462017275253,0.06813744328368168,86.43920187755225,180.68070031140513
33.517674625076104,0.026125616657825805,87.84122752111378,194.79207450884923
33.85431634220699,0.05766636854653595,86.51040556870383,196.074455368185
33.91437770543551,0.02952772162369781,87.40132747671925,206.80058281651077
33.78271052113544,0.06920186102628839,86.97120262556687,163.1277001178147
33.622575800993616,0.0642152922018797,87.12646527419095,164.05356758230178
33.33311895336734,0.02511829702557115,87.80007386177877,196.59863159662166
