k,alpha,l_0,f_ref
33.101233147424736,0.057373184351920785,89.50189577618607,89.57336011655711
33.33661238208078,0.06246975102915635,89.262123309006,92.00794577313043
33.68548074425478,0.07420681831319687,88.58399467786948,99.25635362539906
33.02493806318534,0.060540748927391495,89.23520638958065,93.70675991704405
32.85767040178066,0.054635846172391034,89.60375681661456,89.07054746157482
33.363791093286835,0.06667574098044482,88.93827025290665,96.31052970668549
33.25136116786039,0.055229330501748074,89.6906526815224,87.12527526604748
32.777352272677945,0.053581700981686006,89.68811715782529,87.93357072846317
32.83109301377126,0.050876201056856446,89.92265182431447,84.08510680191358
33.04243522336976,0.0585654035643578,89.43775834665456,89.81483144287819
33.927750111905254,0.07183970799608447,88.79763105553516,96.5689929998066
32.88762417808009,0.06260675277465036,89.13498662344882,94.09164987008201
32.67759895194234,0.053966422553804023,89.64612182858222,88.43953298308895
33.06183644880967,0.06155335181894519,89.26354762980806,91.4702837809519
33.46218964889312,0.07030166108600422,88.71620464515601,99.29067927234611
33.714727670071916,0.06500229798293265,89.12339287447773,93.91038372614558
33.13608255417168,0.059573634614518034,89.31758880718026,92.89410961194127
32.73672381939426,0.0602551164215065,89.25805497960377,92.35420143923318
32.93865340768987,0.06667812511862932,88.81767642538254,98.6706609035786
32.73805965265152,0.04764750050290277,90.09099513782304,82.97037815735759
32.928006473129244,0.06637525228136572,88.94288058858358,95.17046001789812
33.43740678297911,0.06406163116888965,89.12938974070096,93.99063657436561
33.87525822103055,0.0633863705215244,89.29250109713229,91.30230777505292
33.971173398606794,0.07332423824899409,88.66978587878431,98.7526916530133
33.74665645368318,0.07397948134873272,88.57168862061359,100.16845503159792
33.13765535860381,0.06897591650282914,88.79372885301646,97.62191488495526
33.27934084655886,0.06839149543518452,88.82580485522985,97.65997621131737
33.049964702190394,0.05904647445754798,89.37698378215215,90.91628516638039
33.56978125360347,0.056503518358261014,89.69707311042428,86.04161367194686
33.168707984269425,0.06624830341647558,88.95696680639603,95.99820702905646
33.59453787217776,0.06911990208068249,88.86736322215958,96.0017179144934
33.34086356386493,0.07585129355934614,88.33844274866742,103.55697224771093
33.45502277439126,0.061052939420142116,89.3366794252647,91.5608036835136
32.75875045757125,0.06327533715772522,89.02422767511698,96.21463123262171
33.24994055871316,0.05995454160317014,89.41970990429776,89.45164991217878
32.929382529535346,0.0669195853806855,88.81826166059857,98.20881444170578
32.517821484708975,0.05545397923579856,89.5317359249083,89.50868332146982
33.16931362516658,0.06436346927575713,89.0338835123805,95.70199970512421
32.8685073312215,0.05240326298877356,89.78775484112901,86.43285379428633
32.84005730020052,0.061673830955844666,89.17565606124523,93.20129247383716
33.19899752912633,0.062206714833683806,89.22415879565904,92.36743949578856
33.386408998343384,0.07235477918647427,88.62346195796579,99.25547969797753
32.953244653224786,0.0611827124757346,89.20796235671742,93.53178031300278
33.606755895017166,0.07746786371433868,88.2927327287288,104.17969330878485
33.38403443063793,0.0603343596871915,89.33212003589328,91.9233967052205
33.61199466160607,0.07045141935905348,88.75962215345464,98.00549008863779
33.482367755153426,0.0727452038692941,88.53724648706796,101.91354923581497
33.814397914427865,0.07673860081860272,88.4448329388228,101.22933962445128
32.87456616246285,0.0577320640842917,89.45216633713027,90.30931277065349
33.902543638665875,0.07925209583943879,88.26164292215876,103.8900754644386
33.532339208956415,0.0739483918079821,88.51567826509043,101.24228424525852
33.31266955550328,0.06742585458951743,88.89338655702396,96.31257989177193
33.43743894234476,0.06096662217715796,89.35915199949137,90.64270521678834
32.980857735752686,0.0638613721617576,89.07258794872578,94.56260254158786
33.231485418997686,0.06330787904206328,89.16637616699632,92.87428502473661
33.126636681430256,0.06609219820356492,88.92755059162573,96.46484972511459
33.33550124559721,0.07307406600542951,88.5289373792261,101.02300253784142
33.23803020782066,0.06322551310388855,89.13815830770815,94.60661038309937
33.20871879352879,0.07013303007966182,88.7416749008464,97.53871585599711
32.93041512560674,0.050723491218931605,89.89361491389843,85.39879891161989
33.16188631290791,0.06279635915708828,89.16271705065728,93.4912713190975
33.29641919084881,0.055391816888069045,89.65925684678145,87.80144213510158
33.33661238208078,0.06246975102915635,89.262123309006,92.00794577313043
33.48080841288705,0.06915815665452599,88.85332335843117,96.35806223187751
32.823653271037344,0.05882255790793223,89.28684492882842,93.5682280691182
32.74066436879196,0.05123908023738413,89.79995955486389,86.75030959045944
33.22668599838437,0.06334265192122507,89.12993628791425,93.9538814750256
33.25136116786039,0.055229330501748074,89.6906526815224,87.12527526604748
32.841624556555814,0.05538824207667163,89.57054332853441,89.43226761913975
32.83109301377126,0.050876201056856446,89.92265182431447,84.08510680191358
33.05623740649903,0.05948514187888342,89.3625652169985,91.14509941487326
33.85002302399559,0.06971093158890343,88.91325466659922,95.28217186051673
33.06933665422468,0.06423178234351754,89.0698772814063,94.4665334575702
32.52999228455039,0.0543796967555871,89.59746485564933,89.1038029049263
33.064017121118454,0.06201382981083803,89.24271100953943,91.57204550790257
33.30727165066165,0.0681975960586185,88.82988768984889,97.81774526853512
33.57707624200679,0.0644784798048758,89.13161780416735,93.79879034551799
33.080574748476664,0.06110691328134149,89.22997743043834,93.49075634849815
32.76305223280771,0.06080611761581197,89.2292507148615,92.64339951631622
32.950022446164944,0.06664268885077207,88.82432150395033,98.53725567205072
32.746454458066765,0.04797289415517919,90.07041736471633,83.21821236254924
32.928006473129244,0.06637525228136572,88.94288058858358,95.17046001789812
33.43740678297911,0.06406163116888965,89.12938974070096,93.99063657436561
33.709606943909094,0.06309741173152858,89.27576052702968,91.5632137125925
33.54118838431649,0.0664965480391016,89.01267694332618,95.20468866969837
33.74665645368318,0.07397948134873272,88.57168862061359,100.16845503159792
33.131158521205236,0.0706327880715907,88.69479522077158,98.72942882196479
33.71578365482635,0.07268068427422103,88.6594548522951,98.87169743161111
33.02642220108687,0.05919086135395704,89.36486159761553,91.05800292293782
33.52034526846102,0.06068177268396572,89.40366970217474,89.82414794138322
32.935445693302476,0.0631279693870755,89.11246660790317,94.31507842079162
33.50835928017228,0.06815790103224689,88.91257121787284,95.37226310528443
33.40900304531906,0.07925707184968567,88.11587759745949,106.50679051235858
33.45502277439126,0.061052939420142116,89.3366794252647,91.5608036835136
32.75875045757125,0.06327533715772522,89.02422767511698,96.21463123262171
33.24994055871316,0.05995454160317014,89.41970990429776,89.45164991217878
32.929382529535346,0.0669195853806855,88.81826166059857,98.20881444170578
32.517821484708975,0.05545397923579856,89.5317359249083,89.50868332146982
33.16931362516658,0.06436346927575713,89.0338835123805,95.70199970512421
32.89345506208389,0.052771181348246425,89.76856812029384,86.6509737350348
32.84005730020052,0.061673830955844666,89.17565606124523,93.20129247383716
33.190282019737964,0.06219377575896901,89.22298108972619,92.38768646972193
33.386408998343384,0.07235477918647427,88.62346195796579,99.25547969797753
32.953244653224786,0.0611827124757346,89.20796235671742,93.53178031300278
33.485117208595916,0.07885096181929072,88.16687639792148,105.99116873494162
33.395109115026784,0.06003019333233905,89.35141494222833,91.71382078437108
33.61199466160607,0.07045141935905348,88.75962215345464,98.00549008863779
33.41397212917496,0.07502434437929059,88.36471307442675,104.2692977091915
33.73500384188105,0.07902135252360046,88.26558026153823,103.72289438707382
32.81966537534133,0.054971810798451586,89.61421430549139,88.50773535370628
34.07874572987073,0.08216726464689464,88.11006353646202,105.66269676524442
33.532339208956415,0.0739483918079821,88.51567826509043,101.24228424525852
33.34521939727336,0.06751475560565491,88.88919841688353,96.40922504146404
33.43743894234476,0.06096662217715796,89.35915199949137,90.64270521678834
32.979923275563166,0.06386687962754779,89.07201447353069,94.57081014030942
33.231485418997686,0.06330787904206328,89.16637616699632,92.87428502473661
33.126636681430256,0.06609219820356492,88.92755059162573,96.46484972511459
33.33550124559721,0.07307406600542951,88.5289373792261,101.02300253784142
33.23803020782066,0.06322551310388855,89.13815830770815,94.60661038309937
33.20871879352879,0.07013303007966182,88.7416749008464,97.53871585599711
32.96166502758289,0.053171084628097304,89.73976119865817,87.16115882021103
33.16188631290791,0.06279635915708828,89.16271705065728,93.4912713190975
33.25156423355918,0.05269000544281231,89.81728524103373,86.1991551286699
33.40046911635517,0.06533296256700774,89.07937845315075,94.21883882297446
33.17886802549207,0.06526689709429408,89.01862990728033,95.01869576158386
33.00976544159574,0.06507447866558251,88.93283575407423,97.40025146010822
32.74066436879196,0.05123908023738413,89.79995955486389,86.75030959045944
33.37316748704246,0.06786076875273733,88.88085560130449,96.76900900278122
33.277287497537195,0.05482310470006556,89.7231152310134,86.74227661799833
32.841624556555814,0.05538824207667163,89.57054332853441,89.43226761913975
32.83109301377126,0.050876201056856446,89.92265182431447,84.08510680191358
33.11067500375297,0.06000691325503877,89.33869174570798,91.43141424106011
33.6953928662987,0.06751465719001125,89.01404483311491,94.38513398852106
32.909431512703335,0.05617968208009998,89.56538773544578,88.89588138080725
32.85368906624229,0.05672932969752715,89.51245588689999,89.65274726590806
33.00851758849348,0.05884744418552061,89.42256950158574,89.900493624777
33.30727165066165,0.0681975960586185,88.82988768984889,97.81774526853512
33.62196066616945,0.06262434295638884,89.25124130164608,92.51424689319833
33.09303839118655,0.06149675423573194,89.2079807664763,93.72865127952366
32.76305223280771,0.06080611761581197,89.2292507148615,92.64339951631622
32.950022446164944,0.06664268885077207,88.82432150395033,98.53725567205072
32.746454458066765,0.04797289415517919,90.07041736471633,83.21821236254924
32.928006473129244,0.06637525228136572,88.94288058858358,95.17046001789812
33.36150946982328,0.06241110174150302,89.22868892180536,92.7506794213285
33.709606943909094,0.06309741173152858,89.27576052702968,91.5632137125925
33.54118838431649,0.0664965480391016,89.01267694332618,95.20468866969837
33.74665645368318,0.07397948134873272,88.57168862061359,100.16845503159792
33.15491412113642,0.07050150738937061,88.70823638424375,98.54652373838766
33.71578365482635,0.07268068427422103,88.6594548522951,98.87169743161111
33.02642220108687,0.05919086135395704,89.36486159761553,91.05800292293782
33.19656319319284,0.05899336804045094,89.44503086291772,89.72226328690951
32.813180751024014,0.06483062160797312,89.01346883025546,95.00953405868479
33.50835928017228,0.06815790103224689,88.91257121787284,95.37226310528443
33.349812896187295,0.07649742716792175,88.28602196206889,104.40178067838482
33.45502277439126,0.061052939420142116,89.3366794252647,91.5608036835136
32.75875045757125,0.06327533715772522,89.02422767511698,96.21463123262171
33.2804146209951,0.06047174048019648,89.39195774669454,89.7891569773555
32.929382529535346,0.0669195853806855,88.81826166059857,98.20881444170578
32.517821484708975,0.05545397923579856,89.5317359249083,89.50868332146982
33.16931362516658,0.06436346927575713,89.0338835123805,95.70199970512421
32.902994860913005,0.05282711154573257,89.76453920406026,86.72232786991219
32.84005730020052,0.061673830955844666,89.17565606124523,93.20129247383716
33.263235691903404,0.06230208302740328,89.2328391449131,92.21820801093567
33.38782896514207,0.07283669892084868,88.59586009142444,99.52211888687731
32.64763132310266,0.05842057913479984,89.30947177395358,92.66220204072569
33.485692830386355,0.07858613349814642,88.18534455322207,105.72817696801
33.395109115026784,0.06003019333233905,89.35141494222833,91.71382078437108
33.83944071333847,0.06829400587189711,88.94938559104544,95.52325632505789
33.612052992539326,0.08182010325604229,87.94739340849105,109.4041700675237
33.73500384188105,0.07902135252360046,88.26558026153823,103.72289438707382
32.81966537534133,0.054971810798451586,89.61421430549139,88.50773535370628
34.02514008340017,0.08095950196128174,88.17561684599444,104.95773933029179
33.5505194431973,0.07206092684445883,88.64996524150776,99.41398743982373
33.05740445826192,0.05812135379927761,89.45698794023161,90.06855567175833
33.39429096162853,0.060628818812787776,89.37237241344523,90.49677298890776
32.979923275563166,0.06386687962754779,89.07201447353069,94.57081014030942
33.231485418997686,0.06330787904206328,89.16637616699632,92.87428502473661
33.125044558657315,0.06609446702685769,88.92767346939681,96.45447452917867
33.33550124559721,0.07307406600542951,88.5289373792261,101.02300253784142
33.23803020782066,0.06322551310388855,89.13815830770815,94.60661038309937
33.20871879352879,0.07013303007966182,88.7416749008464,97.53871585599711
32.96166502758289,0.053171084628097304,89.73976119865817,87.16115882021103
