k,alpha,l_0,f_ref
42.601328361042526,0.06462622228578696,59.25577899437505,81.57060699908358
42.847211842826844,0.062214230927439745,59.42946889590311,77.84958906410613
42.59201842019149,0.059344619438474334,59.55487846532112,75.32684760081575
42.52312120115522,0.0558312926961658,59.661749197474364,74.30888329255812
42.7834031179937,0.072729814735603,58.958131951107895,85.17166022096082
43.412487825373645,0.07752233074391943,58.86464264006934,85.8124370687771
42.54212659857298,0.053997795139052465,59.768195734277455,72.57111832957929
42.871491917991456,0.05845113818469842,59.57777687489474,76.26379903517636
43.06554833911697,0.07122699538759594,59.07891196597051,82.18258686750953
42.644677330408044,0.06297107808048145,59.37786071369847,78.41970723952623
43.144004677946505,0.08074921210700878,58.71739508198782,87.35555907130379
42.92525893753432,0.06387397421266093,59.37764355840204,78.43486769172027
43.03841564007791,0.06588090759278413,59.24265819473534,81.61466052819787
42.98180456457303,0.06281404609966626,59.448554412087184,76.84274387976639
42.53151315177755,0.06136363023401416,59.43643866529795,77.49675969804079
42.02097454238993,0.061153233779677366,59.37562339607403,78.8872812259352
42.61606261033046,0.061098264614487516,59.433300182428496,78.3057388478762
42.013705258261695,0.04964838752714776,59.82940686841915,73.58609954766843
42.74249944952826,0.0630298992947798,59.32422668344159,80.45650335332213
42.63863051098852,0.05256468365482351,59.825165051890146,72.14930787468226
42.91711062553152,0.06046711925439528,59.52072090433218,76.01393970586547
42.78850570204604,0.06083164825274363,59.46556295160542,77.3457091261835
42.5443491152117,0.07470126814002917,58.81253432118037,87.93017194121528
42.44882698068185,0.06610833680823872,59.22172761524772,80.87133569949633
42.25546662793119,0.05070123975492653,59.83556947997696,72.8605733799693
42.92081743944303,0.07044673247007054,59.11216789250652,81.9745370642004
42.42710162083476,0.06414582210067771,59.309813898745944,79.47628025750389
42.60572778420555,0.04936966818012894,59.94277780054327,70.59214533831981
42.68520348208651,0.06611195614367102,59.237071109780885,81.0897689592931
43.31757320971371,0.06850195683920203,59.193992450386325,81.56886784114003
42.58800989376681,0.05242136334323527,59.80480390140474,72.6723253608216
42.300666473699295,0.05481971983831323,59.65552200731062,75.35170818421145
42.49132667946505,0.052223646933955786,59.7768659553217,73.82707500783259
42.56646948760125,0.06405306263094121,59.30183289460049,79.89283490592969
43.144428766016965,0.07377487368892327,58.99490248908554,83.79925149348097
43.01603526176071,0.07184119682833406,59.05380720084587,82.62505461945761
42.89885352774884,0.07270905053724364,58.99140459059052,84.05892757935808
42.75329485366184,0.05225570468679708,59.81825398970309,72.88779653448162
43.36787790748098,0.08077992765670242,58.73497394233916,87.3408431682161
42.84951408158635,0.05924398752257794,59.564736796418465,75.66979527626364
43.302416518436985,0.07462178735848934,58.9471771054532,84.78041408946669
42.34523003568271,0.0679386999175332,59.1065804000329,83.32746682227437
42.96753643399085,0.05950258587934556,59.54251115010505,76.25820491324939
43.41274381492834,0.07033821703456039,59.15033379698656,81.54445391662206
42.42319382847976,0.05249827406681738,59.76419418642329,73.71735190013418
43.459040039814845,0.07974871295976978,58.72317604494443,88.54656269806203
42.35028528388938,0.059825406855414424,59.46398443596171,77.42628580746303
42.69524620753675,0.061913006481414054,59.423136730934445,77.78302978054965
42.640399006926295,0.056299192206394746,59.65540428253839,74.50332408465358
42.956463583569835,0.06491929879283359,59.33872225322226,78.96278424059942
42.8001418387743,0.07073180326440864,59.02423858045355,84.79489404654218
42.6826695525512,0.04821614634070768,59.95551747600475,71.41995746914694
42.98881410166771,0.08037525273373868,58.66428326137679,89.6499158730785
42.5685984769504,0.06078804797702949,59.435479892192845,78.54289118769873
42.37544153441379,0.06390228594212716,59.32401924597949,78.94823841049303
42.28626154012146,0.05449508441476648,59.67198810504471,75.38733028033896
42.757307620784744,0.08148129926572895,58.58889031603999,90.65204818819292
42.22104267554321,0.06186834111829164,59.33852974427901,80.35669236557646
42.37250441242071,0.050307101744756014,59.858583520263224,71.91520099877626
43.07491060699444,0.06942278955794304,59.15918951997073,81.60148440330903
42.711591855709514,0.06750969920832177,59.128538444302926,83.75482212034865
42.420135956598564,0.06155105567081996,59.41680716025449,78.02710411177446
42.86394372930738,0.06299585273029928,59.40779067655467,77.86501915214488
43.14764411695086,0.06236576834311535,59.4530988111522,77.39177955298155
42.612034580957626,0.06505727293700583,59.23783146260362,81.84022785177311
43.146916174263495,0.06673253679923667,59.28566302215398,79.38261387611496
42.27808906466518,0.05009252824378314,59.9258566051217,69.92347395796523
42.52312120115522,0.0558312926961658,59.661749197474364,74.30888329255812
42.7834031179937,0.072729814735603,58.958131951107895,85.17166022096082
43.412487825373645,0.07752233074391943,58.86464264006934,85.8124370687771
42.50482465070001,0.05277295552693943,59.81608754985083,71.8757344166041
43.02399211596663,0.06123561779263624,59.48626723293275,77.38247314724315
43.06554833911697,0.07122699538759594,59.07891196597051,82.18258686750953
42.68793441709098,0.06523277673216166,59.29384957640091,79.44205102280216
43.144004677946505,0.08074921210700878,58.71739508198782,87.35555907130379
42.92525893753432,0.06387397421266093,59.37764355840204,78.43486769172027
42.892342355964,0.06303208924516489,59.36146017373723,79.54365258942472
42.98180456457303,0.06281404609966626,59.448554412087184,76.84274387976639
42.50261864495307,0.06255024308189594,59.38669441046094,78.09723176788158
42.02097454238993,0.061153233779677366,59.37562339607403,78.8872812259352
42.61606261033046,0.061098264614487516,59.433300182428496,78.3057388478762
42.15212731387402,0.05001933661973977,59.82905713844838,73.46512839812073
42.74249944952826,0.0630298992947798,59.32422668344159,80.45650335332213
42.63863051098852,0.05256468365482351,59.825165051890146,72.14930787468226
43.215894723014664,0.06777170319012554,59.262807524937706,79.04772580797132
42.678611181690634,0.06036221534191545,59.469376914912885,77.33161181092726
42.52604407301468,0.06937122932072975,59.06438925109095,83.61695946893609
42.46859529403655,0.06924833492431935,59.08731646409498,82.83103086813851
42.25546662793119,0.05070123975492653,59.83556947997696,72.8605733799693
42.92081743944303,0.07044673247007054,59.11216789250652,81.9745370642004
42.49140635821651,0.06776254191282233,59.180754166117566,81.1923781604492
42.61319276646539,0.049688725460295374,59.93031043744007,70.76731057630575
42.68520348208651,0.06611195614367102,59.237071109780885,81.0897689592931
43.31757320971371,0.06850195683920203,59.193992450386325,81.56886784114003
42.58800989376681,0.05242136334323527,59.80480390140474,72.6723253608216
42.300666473699295,0.05481971983831323,59.65552200731062,75.35170818421145
42.45400611542983,0.050828323793167665,59.8282944271595,73.20130753888886
42.58594525227349,0.06191515860673683,59.398962893470014,78.41647953540986
43.144428766016965,0.07377487368892327,58.99490248908554,83.79925149348097
42.8247996360784,0.06729093847691132,59.214660329214,80.68071069565049
42.89885352774884,0.07270905053724364,58.99140459059052,84.05892757935808
42.86693264391033,0.055371725586116395,59.703156417001054,74.37953201914357
43.39528971861117,0.0807836885746501,58.73712635869031,87.33904130223645
42.84951408158635,0.05924398752257794,59.564736796418465,75.66979527626364
43.302416518436985,0.07462178735848934,58.9471771054532,84.78041408946669
42.34523003568271,0.0679386999175332,59.1065804000329,83.32746682227437
42.942122894366754,0.059188468700699756,59.55297030651779,76.13694454963854
43.41274381492834,0.07033821703456039,59.15033379698656,81.54445391662206
42.460573991173725,0.05334522701084907,59.73541440247834,74.06858424952586
43.459040039814845,0.07974871295976978,58.72317604494443,88.54656269806203
42.35028528388938,0.059825406855414424,59.46398443596171,77.42628580746303
42.49196068500693,0.05957343890484177,59.48883006830504,76.86491703663432
42.64018240462602,0.05596140899909493,59.669455715464174,74.30504604332708
42.938710902340766,0.0647502812110676,59.34366806998423,78.92365060811545
42.77254525905498,0.06762551893259089,59.15798882550126,82.72420537863526
42.6826695525512,0.04821614634070768,59.95551747600475,71.41995746914694
42.98881410166771,0.08037525273373868,58.66428326137679,89.6499158730785
42.672921445069036,0.0665877390208732,59.203648988552054,81.7622483541178
42.415668032035654,0.06443060054544335,59.30620026132445,79.21449718159177
42.13850024853923,0.04905195132197643,59.883929214342395,72.3876144101883
42.757307620784744,0.08148129926572895,58.58889031603999,90.65204818819292
42.2080267227123,0.0633398472857773,59.27198031379034,81.34844502670384
42.37250441242071,0.050307101744756014,59.858583520263224,71.91520099877626
43.07491060699444,0.06942278955794304,59.15918951997073,81.60148440330903
42.54025505401623,0.06771033040246492,59.11826930360374,83.55496043729072
42.60028973664212,0.06294639681121333,59.372078782763225,78.73808654720551
42.86394372930738,0.06299585273029928,59.40779067655467,77.86501915214488
43.14764411695086,0.06236576834311535,59.4530988111522,77.39177955298155
42.612034580957626,0.06505727293700583,59.23783146260362,81.84022785177311
43.2734108510868,0.06991765769767858,59.16696396873552,80.96179506029577
42.25125696544451,0.049662808059837395,59.942813515041195,69.6536470179457
42.52312120115522,0.0558312926961658,59.661749197474364,74.30888329255812
42.777858278329866,0.0727625689081592,58.95653333996017,85.19681758641146
43.430596855007316,0.0780572800325681,58.84485709800628,86.08291375630627
42.50482465070001,0.05277295552693943,59.81608754985083,71.8757344166041
43.02721578003498,0.06110276210622383,59.49165753846699,77.32421602129084
43.07281089770024,0.07131626384762449,59.076951917206515,82.16916197052208
42.460726636085646,0.06341469944221079,59.343090494882304,78.85227891515576
43.144004677946505,0.08074921210700878,58.71739508198782,87.35555907130379
43.014905100497515,0.06150640260747772,59.4950654292119,76.46362373817334
42.892342355964,0.06303208924516489,59.36146017373723,79.54365258942472
42.98180456457303,0.06281404609966626,59.448554412087184,76.84274387976639
42.50261864495307,0.06255024308189594,59.38669441046094,78.09723176788158
42.168892172192535,0.058591302150560284,59.51027752246708,76.74378395793082
42.64736641423369,0.0609149123949521,59.444789254483496,78.09752118156601
42.18467668981922,0.050749784702867735,59.80058070104175,73.8621194638218
42.762491219095395,0.06371665436033372,59.295068727378315,80.90948056042492
42.695051901516585,0.05489246452246638,59.72204462397885,73.793689952665
43.19642702178316,0.06729576267361512,59.27961223662067,78.8500551757871
42.678611181690634,0.06036221534191545,59.469376914912885,77.33161181092726
42.52604407301468,0.06937122932072975,59.06438925109095,83.61695946893609
42.46859529403655,0.06924833492431935,59.08731646409498,82.83103086813851
42.25546662793119,0.05070123975492653,59.83556947997696,72.8605733799693
42.92081743944303,0.07044673247007054,59.11216789250652,81.9745370642004
42.49140635821651,0.06776254191282233,59.180754166117566,81.1923781604492
42.61319276646539,0.049688725460295374,59.93031043744007,70.76731057630575
42.73447895733633,0.06891250847920455,59.127752860937235,82.62995948363022
43.027026257028815,0.06370908988455229,59.36400654698051,79.306424977949
42.58800989376681,0.05242136334323527,59.80480390140474,72.6723253608216
42.26138273407132,0.05352809953108959,59.70821991124118,74.53308446762111
42.65007550350421,0.05500031065275032,59.697638188085726,74.42503732830265
42.39769759664143,0.06456015664783496,59.24988462175994,81.07274562962138
43.05620728425881,0.07001527252026986,59.123184938278314,82.30993978879478
42.86394986317529,0.06804854334543188,59.187209565478554,81.01946714588493
42.89885352774884,0.07270905053724364,58.99140459059052,84.05892757935808
42.8194646916459,0.05367307213084374,59.76577221555915,73.61086461628396
43.39528971861117,0.0807836885746501,58.73712635869031,87.33904130223645
42.84951408158635,0.05924398752257794,59.564736796418465,75.66979527626364
43.302416518436985,0.07462178735848934,58.9471771054532,84.78041408946669
42.34523003568271,0.0679386999175332,59.1065804000329,83.32746682227437
42.942122894366754,0.059188468700699756,59.55297030651779,76.13694454963854
43.26298867081155,0.06580046785527449,59.31549562244147,79.46768515112039
42.46756711745911,0.05487626209040225,59.67741314136165,74.73865376664034
43.459040039814845,0.07974871295976978,58.72317604494443,88.54656269806203
42.34076448244598,0.05890924344408703,59.501295526143856,76.96783972393078
42.51945156405116,0.05752639607421456,59.579267028057636,75.66492765483981
42.826777825463616,0.05853130937800827,59.58968454502061,75.01821464653919
43.30073177914328,0.06280535897249902,59.488290569169706,76.237340911049
42.77254525905498,0.06762551893259089,59.15798882550126,82.72420537863526
42.63805855902754,0.05176768798756149,59.81458087961881,73.07437756882996
42.87424848350835,0.07479812806433989,58.88761953650406,86.2363523869301
42.672921445069036,0.0665877390208732,59.203648988552054,81.7622483541178
42.46710663017708,0.06559149043579753,59.2575126418433,80.04778213955741
42.13850024853923,0.04905195132197643,59.883929214342395,72.3876144101883
42.708887490765974,0.07316998935927527,58.93664864057268,85.50974337207138
42.38844884762324,0.06628428138845463,59.17356614706511,82.54729957651949
42.37250441242071,0.050307101744756014,59.858583520263224,71.91520099877626
43.04353588775775,0.06860169409018937,59.18861783897419,81.21677246969381
42.54025505401623,0.06771033040246492,59.11826930360374,83.55496043729072
42.52539490091496,0.06931178469067377,59.09548490985326,82.6458673710036
43.012892146007125,0.07090041076359437,59.09740905250781,82.0811244168479
43.14764411695086,0.06236576834311535,59.4530988111522,77.39177955298155
42.60179452127878,0.06475142520949886,59.24931747782869,81.67657804070063
43.049725521982545,0.06410653420291837,59.38164621604885,78.18946837416811
42.251615199666254,0.049751176609881556,59.93368725288613,69.92655031437877
42.52312120115522,0.0558312926961658,59.661749197474364,74.30888329255812
42.777858278329866,0.0727625689081592,58.95653333996017,85.19681758641146
43.430596855007316,0.0780572800325681,58.84485709800628,86.08291375630627
42.50361690578853,0.05257107642613544,59.82627533689761,71.71512364021802
43.03271093893763,0.06092258775539403,59.49013634695931,77.70836145629589
42.89509530117902,0.06683392826464132,59.241898534789485,80.14519063392952
42.460726636085646,0.06341469944221079,59.343090494882304,78.85227891515576
43.18808374741282,0.08124649431017507,58.71375834655504,87.10953652847873
42.902964192680884,0.06330731491712757,59.39644786789372,78.10161664536378
42.892342355964,0.06303208924516489,59.36146017373723,79.54365258942472
43.00724106467917,0.0651380914186822,59.38162237782652,77.2951710241478
42.59263904545269,0.05896792937392333,59.5435714548327,76.08403215420249
42.22248948148911,0.05956117705178998,59.47648846101717,77.20682898490263
42.64376131449258,0.0609786839690424,59.4419522684707,78.18589372834872
