Specimen properties : Length,121,mm,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Stress-Strain,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Linear,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Modulus,Unnamed: 35,Failure,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
2.7,1.35915,1.95031,0,,,24.15887,41.81632,,,,,,,,,,,,,,,0.027,1.4891156923688627,133.48655725416845,,,,,,,,,,,,,,,,
2.8,1.37581,2.00831,0,,,24.99221,40.95193,,,,,,,,,,,,,,,0.028,1.6300258367946006,140.91014442573777,,,,,,,,,,,,,,,,
2.9,1.39247,2.02735,0,,,25.82538,39.76509,,,,,,,,,,,,,,,0.029,1.7784153839845553,148.38954718995467,,,,,,,,,,,,,,,,
3,1.40919,2.11445,0,,,26.65883,38.19684,,,,,,,,,,,,,,,0.03,1.9343295187464031,155.91413476184817,,,,,,,,,,,,,,,,
3.1,1.42585,2.25533,0,,,27.49206,34.76847,,,,,,,,,,,,,,,0.031,2.0977997239822472,163.47020523584393,,,,,,,,,,,,,,,,
3.2,1.44251,2.23579,0,,,,,,,,,,,,,,,,,,,0.032,2.2688400400312156,171.04031604896824,,,,,,,,,,,,,,,,
3.3,1.45905,2.28364,0,,,,,,,,,,,,,,,,,,,0.033,2.447442654475297,178.60261444408135,,,,,,,,,,,,,,,,
3.4,1.47594,2.41367,0,,,,,,,,,,,,,,,,,,,0.034,2.6335728224084214,186.13016793312403,,,,,,,,,,,,,,,,
3.5,1.49243,2.42848,0,,,,,,,,,,,,,,,,,,,0.035,2.8271631171687286,193.59029476030702,,,,,,,,,,,,,,,,
3.6,1.50909,2.46488,0,,,,,,,,,,,,,,,,,,,0.036,3.02810701153411,200.94389436538262,,,,,,,,,,,,,,,,
3.7,1.52592,2.53189,0,,,,,,,,,,,,,,,,,,,0.037,3.2362517893809564,208.14477784684618,,,,,,,,,,,,,,,,
3.8,1.54247,2.63917,0,,,,,,,,,,,,,,,,,,,0.038,3.4513907878061216,215.13899842516506,,,,,,,,,,,,,,,,
3.9,1.55913,2.68007,0,,,,,,,,,,,,,,,,,,,0.039,3.67325496971215,221.8641819060283,,,,,,,,,,,,,,,,
4,1.57573,2.72963,0,,,,,,,,,,,,,,,,,,,0.04,3.901503826855703,228.24885714355258,,,,,,,,,,,,,,,,
4.1,1.59262,2.82241,0,,,,,,,,,,,,,,,,,,,0.041,4.135715613359215,234.21178650351203,,,,,,,,,,,,,,,,
4.2,1.60905,2.88063,0,,,,,,,,,,,,,,,,,,,0.042,4.3753769096858015,239.66129632658604,,,,,,,,,,,,,,,,
4.3,1.62582,3.07086,0,,,,,,,,,,,,,,,,,,,0.043,4.619871517077368,244.49460739156834,,,,,,,,,,,,,,,,
4.4,1.64265,3.03264,0,,,,,,,,,,,,,,,,,,,0.044,4.868468682455974,248.5971653786059,,,,,,,,,,,,,,,,
4.5,1.65914,3.126,0,,,,,,,,,,,,,,,,,,,0.045,5.12031065378838,251.84197133240514,,,,,,,,,,,,,,,,
4.6,1.67575,3.15113,0,,,,,,,,,,,,,,,,,,,0.046,5.37439956591388,254.08891212549963,,,,,,,,,,,,,,,,
4.7,1.69246,3.20455,0,,,,,,,,,,,,,,,,,,MAX,0.047,5.629583656835346,255.18409092146638,,,,,,,,,,,,,,,,
4.8,1.70924,3.36991,0,,,,,,,,,,,,,,,,,,,0.048,5.884542814473461,254.95915763811425,,,,,,,,,,,,,,,,
4.9,1.72573,3.35284,0,,,,,,,,,,,,,,,,,,,0.049,6.137773453884233,253.2306394107715,,,,,,,,,,,,,,,,
5,1.74239,3.50146,0,,,,,,,,,,,,,,,,,,,0.05,6.387572724939673,249.7992710554404,,,,,,,,,,,,,,,,
5.1,1.75922,3.53966,0,,,,,,,,,,,,,,,,,,,0.051,6.632022050471805,244.44932553213286,,,,,,,,,,,,,,,,
5.2,1.77588,3.62124,0,,,,,,,,,,,,,,,,,,,0.052,6.868969994879833,236.94794440802778,,,,,,,,,,,,,,,,
5.3,1.79237,3.71154,0,,,,,,,,,,,,,,,,,,,0.053,7.096014463200451,227.04446832061788,,,,,,,,,,,,,,,,
5.4,1.8092,3.7467,0,,,,,,,,,,,,,,,,,,,0.054,7.310484230641665,214.46976744121372,,,,,,,,,,,,,,,,
5.5,1.8258,3.92444,0,,,,,,,,,,,,,,,,,,,0.055,7.509419802579387,198.93557193772241,,,,,,,,,,,,,,,,
5.6,1.84252,3.94815,0,,,,,,,,,,,,,,,,,,,0.056,7.689553605017848,180.13380243846092,,,,,,,,,,,,,,,,
5.7,1.85906,4.05918,0,,,,,,,,,,,,,,,,,,,0.057,7.84728950551265,157.73590049480185,,,,,,,,,,,,,,,,
5.8,1.87589,4.1188,0,,,,,,,,,,,,,,,,,,,0.058,7.97868166455741,131.3921590447594,,,,,,,,,,,,,,,,
5.9,1.89255,4.1709,0,,,,,,,,,,,,,,,,,,,0.059,8.079412717433543,100.73105287613399,,,,,,,,,,,,,,,,
6,1.9091,4.27508,0,,,,,,,,,,,,,,,,,,,0.06,8.144771286523278,65.35856908973507,,,,,,,,,,,,,,,,
6.1,1.92593,4.39529,0,,,,,,,,,,,,,,,,,,,0.061,,,,,,,,,,,,,,,,,,
6.2,1.94242,4.48846,0,,,,,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,
6.3,1.95919,4.6376,0,,,,,,,,,,,,,,,,,,,0.063,,,,,,,,,,,,,,,,,,
6.4,1.9758,4.66708,0,,,,,,,,,,,,,,,,,,,0.064,,,,,,,,,,,,,,,,,,
6.5,1.99251,4.729,0,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,
6.6,2.00906,4.86789,0,,,,,,,,,,,,,,,,,,,0.066,,,,,,,,,,,,,,,,,,
6.7,2.02578,4.9526,0,,,,,,,,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,,
6.8,2.04255,5.05181,0,,,,,,,,,,,,,,,,,,,0.068,,,,,,,,,,,,,,,,,,
6.9,2.0591,5.12882,0,,,,,,,,,,,,,,,,,,,0.069,,,,,,,,,,,,,,,,,,
7,2.07581,5.23926,0,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,
7.1,2.09253,5.3495,0,,,,,,,,,,,,,,,,,,,0.071,,,,,,,,,,,,,,,,,,
7.2,2.10919,5.46701,0,,,,,,,,,,,,,,,,,,,0.072,,,,,,,,,,,,,,,,,,
7.3,2.12574,5.64275,0,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,,,,,,,,,
7.4,2.14257,5.6549,0,,,,,,,,,,,,,,,,,,,0.074,,,,,,,,,,,,,,,,,,
7.5,2.15917,5.76538,0,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,
7.6,2.17577,5.85018,0,,,,,,,,,,,,,,,,,,,0.076,,,,,,,,,,,,,,,,,,
7.7,2.19238,5.95202,0,,,,,,,,,,,,,,,,,,,0.077,,,,,,,,,,,,,,,,,,
7.8,2.20932,6.0156,0,,,,,,,,,,,,,,,,,,,0.078,,,,,,,,,,,,,,,,,,
7.9,2.22581,6.09854,0,,,,,,,,,,,,,,,,,,,0.079,,,,,,,,,,,,,,,,,,
8,2.24241,6.18604,0,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,
8.1,2.25919,6.23196,0,,,,,,,,,,,,,,,,,,,0.081,,,,,,,,,,,,,,,,,,
8.2,2.27585,6.43834,0,,,,,,,,,,,,,,,,,,,0.082,,,,,,,,,,,,,,,,,,
8.3,2.29251,6.4438,0,,,,,,,,,,,,,,,,,,,0.083,,,,,,,,,,,,,,,,,,
8.4,2.309,6.49357,0,,,,,,,,,,,,,,,,,,,0.084,,,,,,,,,,,,,,,,,,
8.5,2.326,6.56081,0,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,
8.6,2.34243,6.60624,0,,,,,,,,,,,,,,,,,,,0.086,,,,,,,,,,,,,,,,,,
8.7,2.35909,6.63093,0,,,,,,,,,,,,,,,,,,,0.087,,,,,,,,,,,,,,,,,,
8.8,2.37586,6.77541,0,,,,,,,,,,,,,,,,,,,0.088,,,,,,,,,,,,,,,,,,
8.9,2.39252,6.92344,0,,,,,,,,,,,,,,,,,,,0.089,,,,,,,,,,,,,,,,,,
9,2.40913,6.98266,0,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,
9.1,2.42573,7.11622,0,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,
9.2,2.44256,7.21437,0,,,,,,,,,,,,,,,,,,,0.092,,,,,,,,,,,,,,,,,,
9.3,2.45911,7.39881,0,,,,,,,,,,,,,,,,,,,0.093,,,,,,,,,,,,,,,,,,
9.4,2.47577,7.44956,0,,,,,,,,,,,,,,,,,,,0.094,,,,,,,,,,,,,,,,,,
9.5,2.49248,7.52274,0,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,
9.6,2.50914,7.64994,0,,,,,,,,,,,,,,,,,,,0.096,,,,,,,,,,,,,,,,,,
9.7,2.52575,7.78249,0,,,,,,,,,,,,,,,,,,,0.097,,,,,,,,,,,,,,,,,,
9.8,2.54252,7.916,0,,,,,,,,,,,,,,,,,,,0.098,,,,,,,,,,,,,,,,,,
9.9,2.55918,8.00065,0,,,,,,,,,,,,,,,,,,,0.099,,,,,,,,,,,,,,,,,,
10,2.57584,8.10508,0,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,
10.1,2.59244,8.23169,0,,,,,,,,,,,,,,,,,,,0.101,,,,,,,,,,,,,,,,,,
10.2,2.60927,8.36715,0,,,,,,,,,,,,,,,,,,,0.102,,,,,,,,,,,,,,,,,,
10.3,2.62582,8.49389,0,,,,,,,,,,,,,,,,,,,0.103,,,,,,,,,,,,,,,,,,
10.4,2.64242,8.59872,0,,,,,,,,,,,,,,,,,,,0.104,,,,,,,,,,,,,,,,,,
10.5,2.65925,8.69575,0,,,,,,,,,,,,,,,,,,,0.105,,,,,,,,,,,,,,,,,,
10.6,2.6758,8.80747,0,,,,,,,,,,,,,,,,,,,0.106,,,,,,,,,,,,,,,,,,
10.7,2.69246,8.93986,0,,,,,,,,,,,,,,,,,,,0.107,,,,,,,,,,,,,,,,,,
10.8,2.70906,9.03655,0,,,,,,,,,,,,,,,,,,,0.108,,,,,,,,,,,,,,,,,,
10.9,2.72595,9.16049,0,,,,,,,,,,,,,,,,,,,0.109,,,,,,,,,,,,,,,,,,
11,2.74233,9.2885,0,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,
11.1,2.75916,9.42138,0,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,
11.2,2.77587,9.54653,0,,,,,,,,,,,,,,,,,,,0.112,,,,,,,,,,,,,,,,,,
11.3,2.79248,9.7217,0,,,,,,,,,,,,,,,,,,,0.113,,,,,,,,,,,,,,,,,,
11.4,2.80914,9.77356,0,,,,,,,,,,,,,,,,,,,0.114,,,,,,,,,,,,,,,,,,
11.5,2.82585,9.87603,0,,,,,,,,,,,,,,,,,,,0.115,,,,,,,,,,,,,,,,,,
11.6,2.84257,10.02577,0,,,,,,,,,,,,,,,,,,,0.116,,,,,,,,,,,,,,,,,,
11.7,2.85912,10.19392,0,,,,,,,,,,,,,,,,,,,0.117,,,,,,,,,,,,,,,,,,
11.8,2.87583,10.38809,0,,,,,,,,,,,,,,,,,,,0.118,,,,,,,,,,,,,,,,,,
11.9,2.89255,10.47617,0,,,,,,,,,,,,,,,,,,,0.119,,,,,,,,,,,,,,,,,,
12,2.90915,10.66127,0,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,
12.1,2.92564,10.77406,0,,,,,,,,,,,,,,,,,,,0.121,,,,,,,,,,,,,,,,,,
12.2,2.94253,10.96103,0,,,,,,,,,,,,,,,,,,,0.122,,,,,,,,,,,,,,,,,,
12.3,2.95913,11.21229,0,,,,,,,,,,,,,,,,,,,0.123,,,,,,,,,,,,,,,,,,
12.4,2.97579,11.25261,0,,,,,,,,,,,,,,,,,,,0.124,,,,,,,,,,,,,,,,,,
12.5,2.99245,11.42806,0,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,
12.6,3.00923,11.62898,0,,,,,,,,,,,,,,,,,,,0.126,,,,,,,,,,,,,,,,,,
12.7,3.02589,11.78585,0,,,,,,,,,,,,,,,,,,,0.127,,,,,,,,,,,,,,,,,,
12.8,3.04238,11.91001,0,,,,,,,,,,,,,,,,,,,0.128,,,,,,,,,,,,,,,,,,
12.9,3.05926,12.04815,0,,,,,,,,,,,,,,,,,,,0.129,,,,,,,,,,,,,,,,,,
13,3.07575,12.34161,0,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,
13.1,3.09247,12.4685,0,,,,,,,,,,,,,,,,,,,0.131,,,,,,,,,,,,,,,,,,
13.2,3.10907,12.65037,0,,,,,,,,,,,,,,,,,,,0.132,,,,,,,,,,,,,,,,,,
13.3,3.12596,12.95229,0,,,,,,,,,,,,,,,,,,,0.133,,,,,,,,,,,,,,,,,,
13.4,3.14245,13.00097,0,,,,,,,,,,,,,,,,,,,0.134,,,,,,,,,,,,,,,,,,
13.5,3.15905,13.21072,0,,,,,,,,,,,,,,,,,,,0.135,,,,,,,,,,,,,,,,,,
13.6,3.17588,13.3859,0,,,,,,,,,,,,,,,,,,,0.136,,,,,,,,,,,,,,,,,,
13.7,3.19243,13.51303,0,,,,,,,,,,,,,,,,,,,0.137,,,,,,,,,,,,,,,,,,
13.8,3.20915,13.71211,0,,,,,,,,,,,,,,,,,,,0.138,,,,,,,,,,,,,,,,,,
13.9,3.22581,13.8729,0,,,,,,,,,,,,,,,,,,,0.139,,,,,,,,,,,,,,,,,,
14,3.24252,14.06328,0,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,
14.1,3.25907,14.27326,0,,,,,,,,,,,,,,,,,,,0.141,,,,,,,,,,,,,,,,,,
14.2,3.27584,14.53643,0,,,,,,,,,,,,,,,,,,,0.142,,,,,,,,,,,,,,,,,,
14.3,3.2925,14.77821,0,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,
14.4,3.30916,14.91536,0,,,,,,,,,,,,,,,,,,,0.144,,,,,,,,,,,,,,,,,,
14.5,3.32571,15.15614,0,,,,,,,,,,,,,,,,,,,0.145,,,,,,,,,,,,,,,,,,
14.6,3.34254,15.41749,0,,,,,,,,,,,,,,,,,,,0.146,,,,,,,,,,,,,,,,,,
14.7,3.35914,15.58907,0,,,,,,,,,,,,,,,,,,,0.147,,,,,,,,,,,,,,,,,,
14.8,3.37575,15.83245,0,,,,,,,,,,,,,,,,,,,0.148,,,,,,,,,,,,,,,,,,
14.9,3.39246,16.00902,0,,,,,,,,,,,,,,,,,,,0.149,,,,,,,,,,,,,,,,,,
15,3.40918,16.25644,0,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,
15.1,3.42578,16.45303,0,,,,,,,,,,,,,,,,,,,0.151,,,,,,,,,,,,,,,,,,
15.2,3.44239,16.63283,0,,,,,,,,,,,,,,,,,,,0.152,,,,,,,,,,,,,,,,,,
15.3,3.45933,16.87101,0,,,,,,,,,,,,,,,,,,,0.153,,,,,,,,,,,,,,,,,,
15.4,3.47576,17.07294,0,,,,,,,,,,,,,,,,,,,0.154,,,,,,,,,,,,,,,,,,
15.5,3.49242,17.28088,0,,,,,,,,,,,,,,,,,,,0.155,,,,,,,,,,,,,,,,,,
15.6,3.50925,17.51361,0,,,,,,,,,,,,,,,,,,,0.156,,,,,,,,,,,,,,,,,,
15.7,3.52586,17.70556,0,,,,,,,,,,,,,,,,,,,0.157,,,,,,,,,,,,,,,,,,
15.8,3.54246,17.95003,0,,,,,,,,,,,,,,,,,,,0.158,,,,,,,,,,,,,,,,,,
15.9,3.55912,18.17134,0,,,,,,,,,,,,,,,,,,,0.159,,,,,,,,,,,,,,,,,,
16,3.57595,18.41764,0,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,
16.1,3.59238,18.65196,0,,,,,,,,,,,,,,,,,,,0.161,,,,,,,,,,,,,,,,,,
16.2,3.60904,18.93194,0,,,,,,,,,,,,,,,,,,,0.162,,,,,,,,,,,,,,,,,,
16.3,3.62587,19.17857,0,,,,,,,,,,,,,,,,,,,0.163,,,,,,,,,,,,,,,,,,
16.4,3.64253,19.49326,0,,,,,,,,,,,,,,,,,,,0.164,,,,,,,,,,,,,,,,,,
16.5,3.65908,19.70091,0,,,,,,,,,,,,,,,,,,,0.165,,,,,,,,,,,,,,,,,,
16.6,3.67585,19.91973,0,,,,,,,,,,,,,,,,,,,0.166,,,,,,,,,,,,,,,,,,
16.7,3.69251,20.15584,0,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,
16.8,3.70917,20.4029,0,,,,,,,,,,,,,,,,,,,0.168,,,,,,,,,,,,,,,,,,
16.9,3.72572,20.71189,0,,,,,,,,,,,,,,,,,,,0.169,,,,,,,,,,,,,,,,,,
17,3.74255,20.98483,0,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,
17.1,3.75921,21.20196,0,,,,,,,,,,,,,,,,,,,0.171,,,,,,,,,,,,,,,,,,
17.2,3.7757,21.50625,0,,,,,,,,,,,,,,,,,,,0.172,,,,,,,,,,,,,,,,,,
17.3,3.79259,21.77761,0,,,,,,,,,,,,,,,,,,,0.173,,,,,,,,,,,,,,,,,,
17.4,3.80913,22.1126,0,,,,,,,,,,,,,,,,,,,0.174,,,,,,,,,,,,,,,,,,
17.5,3.82585,22.37511,0,,,,,,,,,,,,,,,,,,,0.175,,,,,,,,,,,,,,,,,,
17.6,3.8424,22.70615,0,,,,,,,,,,,,,,,,,,,0.176,,,,,,,,,,,,,,,,,,
17.7,3.85928,22.94685,0,,,,,,,,,,,,,,,,,,,0.177,,,,,,,,,,,,,,,,,,
17.8,3.87572,23.28623,0,,,,,,,,,,,,,,,,,,,0.178,,,,,,,,,,,,,,,,,,
17.9,3.89249,23.57501,0,,,,,,,,,,,,,,,,,,,0.179,,,,,,,,,,,,,,,,,,
18,3.90921,23.89595,0,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,
18.1,3.92575,24.19539,0,,,,,,,,,,,,,,,,,,,0.181,,,,,,,,,,,,,,,,,,
18.2,3.94247,24.52176,0,,,,,,,,,,,,,,,,,,,0.182,,,,,,,,,,,,,,,,,,
18.3,3.95919,24.79296,0,,,,,,,,,,,,,,,,,,,0.183,,,,,,,,,,,,,,,,,,
18.4,3.9759,25.16431,0,,,,,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,
18.5,3.99239,25.4594,0,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,,,,,,,,,,,
18.6,4.00911,25.7628,0,,,,,,,,,,,,,,,,,,,0.186,,,,,,,,,,,,,,,,,,
18.7,4.02588,26.08439,0,,,,,,,,,,,,,,,,,,,0.187,,,,,,,,,,,,,,,,,,
18.8,4.04249,26.36622,0,,,,,,,,,,,,,,,,,,,0.188,,,,,,,,,,,,,,,,,,
18.9,4.05903,26.65265,0,,,,,,,,,,,,,,,,,,,0.189,,,,,,,,,,,,,,,,,,
19,4.07586,27.01321,0,,,,,,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,
19.1,4.09247,27.28569,0,,,,,,,,,,,,,,,,,,,0.191,,,,,,,,,,,,,,,,,,
19.2,4.10907,27.60474,0,,,,,,,,,,,,,,,,,,,0.192,,,,,,,,,,,,,,,,,,
19.3,4.12579,27.51359,0,,,,,,,,,,,,,,,,,,,0.193,,,,,,,,,,,,,,,,,,
19.4,4.14256,27.21026,0,,,,,,,,,,,,,,,,,,,0.194,,,,,,,,,,,,,,,,,,
19.5,4.15916,27.65484,0,,,,,,,,,,,,,,,,,,,0.195,,,,,,,,,,,,,,,,,,
19.6,4.17565,28.05894,0,,,,,,,,,,,,,,,,,,,0.196,,,,,,,,,,,,,,,,,,
19.7,4.1926,28.43013,0,,,,,,,,,,,,,,,,,,,0.197,,,,,,,,,,,,,,,,,,
19.8,4.20909,28.82879,0,,,,,,,,,,,,,,,,,,,0.198,,,,,,,,,,,,,,,,,,
19.9,4.2258,29.30143,0,,,,,,,,,,,,,,,,,,,0.199,,,,,,,,,,,,,,,,,,
20,4.24246,29.69881,0,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,
20.1,4.25924,30.07052,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.2,4.27578,30.55267,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.3,4.29244,30.92032,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.4,4.30922,31.34591,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.5,4.32582,31.71695,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.6,4.34248,32.15629,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
