k,alpha,l_0,f_ref
43.36505813698658,0.05480149983368328,58.73785645894618,119.45966614375638
43.11099610700985,0.0383700814122747,59.48136518657208,107.01286723248705
42.91646558975049,0.0707037451886377,58.04535199131677,129.38178449642035
43.22945740264156,0.05032491312440719,58.983512159784425,114.00268082654193
42.87975636533903,0.02467198083018895,60.08607810865713,97.23833283229287
43.57881103008487,0.07933500210753255,57.67106343204156,136.96636296273527
43.412976533483494,0.05659959911913324,58.67977315017131,119.83334054430645
43.35364298751432,0.021874860553499884,60.2282720010889,95.33000995907089
43.67495183215906,0.06332414152438724,58.38409089120606,125.05247999961215
43.19896834775586,0.04114571975886268,59.372694831449486,108.17059848074477
43.78419929208386,0.037079519720003846,59.725642822801134,99.27853885534604
43.83959530490767,0.08156790021457702,57.67847544468246,135.1354871395192
43.24833231501886,0.02912917916139308,59.951127979751654,98.23703241027081
43.315258305123564,0.031151355177017285,59.88068089838104,99.2435275424541
43.3451952283249,0.048113125186136085,59.08532301265064,112.5080743520474
43.190496680902434,0.07109157672512317,58.024841471365974,130.36417957331753
43.44695480329614,0.03947219480074336,59.55380670525964,103.13513257293945
43.87399175637434,0.06185106587433181,58.51427597265459,121.82134291454744
43.45791707447403,0.04494625834155187,59.29175772103263,107.56708585862242
43.00808327795392,0.07168686895196508,57.920074766193544,133.72399622358947
43.462233121974926,0.07678251519639538,57.74532162331652,136.05029196786074
43.21659783538883,0.03922698167635083,59.45103778273032,106.76059129475098
43.024551794831694,0.04849931536322147,59.07286131788678,111.49110152042093
43.58735875784398,0.06047832810846071,58.57943263810405,119.8348343997303
43.176562457110414,0.026402936914235633,60.03970584356149,97.88464409994474
43.62542405024312,0.07782858944871382,57.81522824784573,133.13091803306762
43.36218923842044,0.07861959094069747,57.63737323015279,138.7562815972725
43.45073011582239,0.07221464411301545,58.04066274625392,128.72599696861352
42.98372047191807,0.047044903865332936,59.1112590484887,111.95139662076132
43.30254173180476,0.06091009388395082,58.44893463620868,124.2907283790744
43.24989341919505,0.03270409627985058,59.821728877980306,99.35606901188565
43.147036602359954,0.07932791268002731,57.576530868133105,139.97749310537998
42.9589622166268,0.029723936197368316,59.89230494757335,99.43014304187068
43.04265964682791,0.03005716973911532,59.84204550156224,101.27561520959496
42.83283970512196,0.04245229116768215,59.28435958867617,109.28333840475936
43.172955729340565,0.027749180477065108,60.013996281472515,97.41869685731105
43.6724563702867,0.03377812196312977,59.73893369576596,102.16826828902876
43.58216726277223,0.05038795730707892,59.0732054503286,110.85097858389432
43.960711305737945,0.08400098858389865,57.60807531295985,135.3765712336992
42.99731272787015,0.048590322881597973,59.020870104371625,113.80924382386104
43.662242487603656,0.04265068644948851,59.423827369029155,105.3494975298949
43.490953444756876,0.04806228235744313,59.15010194726464,110.17620598358067
43.36719282252527,0.03920934305528408,59.54227427992912,103.6398707074001
43.422665605505166,0.055462555969502454,58.76938738280684,117.45144740628095
43.39073542485035,0.06717928458968031,58.22372527714875,126.38040502421663
43.283660988839245,0.0349614922240631,59.64567894804608,104.29555660296612
43.24769174620168,0.03842144472018405,59.55484271219684,103.62654138715764
43.38151908141015,0.048826845877674094,59.07951655665155,112.09486527933753
43.08562817024278,0.07886365732907558,57.67285697602671,136.22618840368892
43.38096540488142,0.06541331705712575,58.290976663539496,125.66122253009081
43.58239961195047,0.0483481746148985,59.08298700596204,112.96585422588129
43.2373441341348,0.03441704872638182,59.70836433884921,102.38810156048864
43.54351691546196,0.05683202880128099,58.72895644923011,117.90118987156944
42.89066093554699,0.05645447387857176,58.667309406573516,119.27305098990489
43.57471846603111,0.05126709772950471,59.04024351022377,111.11289572642113
43.99710859495305,0.08734937869724145,57.41905392538066,140.06909118998948
43.98867201947568,0.06824790420905462,58.293492134519354,124.00097474636509
43.51595423238792,0.042572542266374726,59.42551626270366,104.99115676677728
43.447561290317566,0.06578129939231511,58.23307202939892,128.33631019822548
42.93221116060647,0.03784703446877193,59.47698962025592,106.48004215631252
43.60233896422196,0.045904098050509316,59.186586882123464,111.28420686072161
43.971570487826384,0.08555440757800277,57.526574906758675,137.55484635952934
43.42773196375771,0.0308799132847723,59.879675909036024,99.61996042848251
43.50645675500848,0.06963519827093027,58.05859841826582,131.55469501330043
43.06669091787754,0.02013458992404074,60.293077046226074,93.99932205800651
43.228141531925175,0.05943424024053817,58.56395421889106,121.15784729367859
43.340610319114624,0.05601665776361861,58.74576486290407,117.85258598113667
42.87975636533903,0.02467198083018895,60.08607810865713,97.23833283229287
43.57881103008487,0.07933500210753255,57.67106343204156,136.96636296273527
43.24520393033823,0.06713343162838867,58.09886043436989,131.79092284903516
43.35364298751432,0.021874860553499884,60.2282720010889,95.33000995907089
43.67495183215906,0.06332414152438724,58.38409089120606,125.05247999961215
43.19896834775586,0.04114571975886268,59.372694831449486,108.17059848074477
43.78419929208386,0.037079519720003846,59.725642822801134,99.27853885534604
43.83959530490767,0.08156790021457702,57.67847544468246,135.1354871395192
43.24833231501886,0.02912917916139308,59.951127979751654,98.23703241027081
43.315258305123564,0.031151355177017285,59.88068089838104,99.2435275424541
43.3451952283249,0.048113125186136085,59.08532301265064,112.5080743520474
43.190496680902434,0.07109157672512317,58.024841471365974,130.36417957331753
43.44695480329614,0.03947219480074336,59.55380670525964,103.13513257293945
43.87399175637434,0.06185106587433181,58.51427597265459,121.82134291454744
43.590175041624875,0.045473948263999135,59.29332306637091,107.20394989498193
43.00808327795392,0.07168686895196508,57.920074766193544,133.72399622358947
43.454449168191985,0.07258832784063426,57.946781842551104,132.39141824011242
43.21659783538883,0.03922698167635083,59.45103778273032,106.76059129475098
