,time,femur_x,femur_y,femur_z,tibia_x,tibia_y,tibia_z,gf,mg,gt,mt
1563,1563.0,0.20363140768603705,-0.353157356280827,2.148799484541938,0.09899162943465908,0.12766282951351565,-0.024168656130850355,0.0,0.0,0.0,0.0
1564,1564.0,0.21864806260343078,-0.35141164482662524,2.1644548253213793,0.10551875414831073,0.1191164971292422,-0.04466922314368783,0.0,0.0,0.0,0.0
1565,1565.0,0.25278033007210754,-0.3464027300705701,2.197573814047217,0.12205685124565449,0.09881773416466583,-0.08366432416644258,0.0,0.0,0.0,0.0
1566,1566.0,0.26739091037967955,-0.344739548188974,2.2132751053831954,0.1294765060549674,0.08869876204094262,-0.10584384037963136,0.0,0.0,0.0,0.0
1567,1567.0,0.30213058219697647,-0.3393726205615298,2.2474297658115345,0.1416704427760606,0.07291343296223096,-0.14544423270719178,0.0,0.0,0.0,0.0
1568,1568.0,0.3278065240863517,-0.33559353238621575,2.276927583715075,0.14525316396040117,0.05971694687901102,-0.17786355016842142,0.0,0.0,0.0,0.0
1569,1569.0,0.3413759861168946,-0.33601542709990445,2.2864346612887827,0.138256993690911,0.05421157955801688,-0.18807906352585985,0.0,0.0,0.0,0.0
1570,1570.0,0.36466574803051627,-0.3356038589001146,2.308867497656743,0.12978401382754864,0.04922367681656813,-0.2095238912241868,0.0,0.0,0.0,0.0
1571,1571.0,0.37774761966798065,-0.3339665617784955,2.3205713759247004,0.1262814033149372,0.047814830937546765,-0.2187338913611889,0.0,0.0,0.0,0.0
1572,1572.0,0.4066382919305493,-0.3310968167640654,2.3464922311067427,0.12947548283898858,0.04100361370173163,-0.24473383569229867,0.0,0.0,0.0,0.0
1573,1573.0,0.44294809959995585,-0.32501751693409414,2.3795090346303986,0.13297852520157194,0.03490416837099678,-0.2764233676952482,0.0,0.0,0.0,0.0
1574,1574.0,0.4606775234551204,-0.32046764025015684,2.3947070118851697,0.13638144616758419,0.035523269442375556,-0.29378698759526456,0.0,0.0,0.0,0.0
1575,1575.0,0.46210937570476973,-0.31048202446936946,2.422714940810461,0.1368567927058184,0.03619626859214099,-0.3071160450958652,0.0,0.0,0.0,0.0
1576,1576.0,0.46427336676782505,-0.30646458919586816,2.43430462785782,0.14694632616993336,0.038246427024801154,-0.30792746353814177,0.0,0.0,0.0,0.0
1577,1577.0,0.46495002832508253,-0.3065167257556968,2.43503741177526,0.15183673755607202,0.03679250330090105,-0.3092267782909246,0.0,0.0,0.0,0.0
1578,1578.0,0.46684594042893196,-0.3041037650480697,2.4376818236670084,0.16918499490352057,0.030455480623217283,-0.3116750780799856,0.0,0.0,0.0,0.0
1579,1579.0,0.46802992488706324,-0.3036020314328131,2.4395202197718793,0.18033780987039733,0.02608287917510844,-0.31387324915670606,0.0,0.0,0.0,0.0
1580,1580.0,0.46885469297877724,-0.3001893496865498,2.4486302152647204,0.20312281853659173,0.017192272627849975,-0.3221331499905549,0.0,0.0,0.0,0.0
1581,1581.0,0.4687586989390314,-0.29253891709090657,2.4637036501892853,0.2317796534519404,0.006304630616419555,-0.3338669788730518,0.0,0.0,0.0,0.0
1582,1582.0,0.4714347251195799,-0.2843425774335378,2.4791472427783674,0.24119384997971338,0.002920544624110904,-0.341999816216827,0.0,0.0,0.0,0.0
1583,1583.0,0.47492184878453153,-0.2622613702988662,2.511770835888109,0.23761571786678734,-0.004038484301686616,-0.35746911876479126,0.0,0.0,0.0,0.0
1584,1584.0,0.47149424242804777,-0.25659756291344876,2.526963955183441,0.23026536370586664,-0.002186717193605458,-0.3617968239443591,0.0,0.0,0.0,0.0
1585,1585.0,0.4711024978459001,-0.2542706537846026,2.53564207098523,0.21933334133715293,0.002390266338365682,-0.356959967844673,0.0,0.0,0.0,0.0
1586,1586.0,0.47013889553662125,-0.2588747027041294,2.5302682816318027,0.20860565438894035,0.009121879707764853,-0.34421957256338187,0.0,0.0,0.0,0.0
1587,1587.0,0.4684904310531224,-0.26095989912013856,2.5276824003479783,0.20907684374084462,0.008957175409498275,-0.339143877508538,0.0,0.0,0.0,0.0
1588,1588.0,0.46705547947241516,-0.2637397194188968,2.5166454545653676,0.22271050546614557,0.00361734756605929,-0.33138211870966056,0.0,0.0,0.0,0.0
1589,1589.0,0.46693214797359284,-0.266351153021771,2.507913710628167,0.22861734544327184,0.0017033204982657652,-0.326990191689056,0.0,0.0,0.0,0.0
1590,1590.0,0.4638819125175983,-0.2705594751040608,2.500501192158826,0.2316882781944462,0.002500824457805382,-0.3210357535904408,0.0,0.0,0.0,0.0
1591,1591.0,0.4651940699799532,-0.26920952147713845,2.5047083242177774,0.22920061241227452,0.003462560172995446,-0.3214920774292548,0.0,0.0,0.0,0.0
1592,1592.0,0.4650830438800257,-0.2691777576233463,2.5062417036548528,0.22610877037004143,0.004735556446984624,-0.3200641934665285,0.0,0.0,0.0,0.0
1593,1593.0,0.46330371936873666,-0.2699375247078312,2.5027567628618446,0.22506622332006268,0.0054915248188315635,-0.3130329100424605,0.0,0.0,0.0,0.0
1594,1594.0,0.4629338036369768,-0.27062056120876377,2.4998279040786873,0.22515461096341058,0.006607833340113323,-0.308438711348477,0.0,0.0,0.0,0.0
1595,1595.0,0.46254154313102286,-0.27135837031515214,2.500561261602364,0.2236190511166112,0.004582104368094358,-0.30864024672437607,0.0,0.0,0.0,0.0
1596,1596.0,0.4627917916497052,-0.27085137537349085,2.5058286888253383,0.22329084869342608,0.0045633033124825376,-0.31291158716029877,0.0,0.0,0.0,0.0
1597,1597.0,0.46313141718511186,-0.268923346559629,2.5093184121699252,0.2234886945521394,0.004207653797495508,-0.31579682498553546,0.0,0.0,0.0,0.0
1598,1598.0,0.46381007742797536,-0.2712549077510102,2.5134706225242445,0.21980663043339627,0.005731940946188793,-0.3221218857808617,0.0,0.0,0.0,0.0
1599,1599.0,0.46371745922721697,-0.2667433373259732,2.5233955792137985,0.21916946204009938,0.006439077531722125,-0.3258842014282642,0.0,0.0,0.0,0.0
1600,1600.0,0.4652047176652345,-0.2653556881426865,2.523262874598591,0.1977023195514283,0.01777108317586039,-0.3210339365947057,0.0,0.0,0.0,0.0
1601,1601.0,0.4661795259222917,-0.26982904628853965,2.5060679684296887,0.18883939088861787,0.02494296311017545,-0.31174994122093264,0.0,0.0,0.0,0.0
1602,1602.0,0.4606228054435884,-0.27557521773914945,2.475110338027735,0.18289298063405046,0.030632622386871453,-0.2858423109708353,0.0,0.0,0.0,0.0
1603,1603.0,0.45083678807248706,-0.28395582761184573,2.4385857154690056,0.18925276882620484,0.03376416706918971,-0.25976032421261785,0.0,0.0,0.0,0.0
1604,1604.0,0.4436966539993866,-0.2829501933547356,2.4216859775357915,0.1874549146628389,0.03703510917177408,-0.24649932219776619,0.0,0.0,0.0,0.0
1605,1605.0,0.4242263690894077,-0.2813442236696304,2.3892376155328487,0.18171445434010103,0.04636473366388539,-0.21538113426913982,0.0,0.0,0.0,0.0
1606,1606.0,0.4119369913627025,-0.28076581918451765,2.3717308995233157,0.17408489999283253,0.0525155010026148,-0.19759130050673818,0.0,0.0,0.0,0.0
1607,1607.0,0.37671527705775426,-0.282935243582689,2.3329026992514046,0.1621293289636716,0.066646688195982,-0.16081615791581447,0.0,0.0,0.0,0.0
1608,1608.0,0.3600627635048016,-0.2842661381846757,2.3110043684036805,0.15876307686127805,0.07338796845907047,-0.13944966388729046,0.0,0.0,0.0,0.0
1609,1609.0,0.3207990748449351,-0.28827390541734116,2.270822276616929,0.15437139305528177,0.09386128129023268,-0.0956007131003638,0.0,0.0,0.0,0.0
1610,1610.0,0.27827870054246,-0.2872524384906208,2.2337539146239727,0.14602234722670857,0.11492009043942891,-0.05909087422663086,0.0,0.0,0.0,0.0
1611,1611.0,0.25855294452172073,-0.2892621655821418,2.2145309990949005,0.14040892269814573,0.12656283660931042,-0.03789995490297893,0.0,0.0,0.0,0.0
1612,1612.0,0.2165648100562589,-0.2871750898584744,2.180502363302665,0.1315954893815212,0.15068655682491622,0.0063297699817463525,0.0,0.0,0.0,0.0
1613,1613.0,0.19838977812654138,-0.28440199259739013,2.1656457104680897,0.12591852503257878,0.16104582683403929,0.024649642828856153,0.0,0.0,0.0,0.0
1614,1614.0,0.16347825897005047,-0.27926721574971697,2.137793178784732,0.11810534758759879,0.18233169249643055,0.05607782036121287,0.0,0.0,0.0,0.0
1615,1615.0,0.14762558351978838,-0.27828063367684686,2.1252913010177745,0.11670778399524688,0.1934337237187752,0.07031988861347187,0.0,0.0,0.0,0.0
1616,1616.0,0.11744481975208113,-0.2745665721355553,2.095436479508743,0.12317425552098919,0.21355115553571033,0.09929817942350717,0.0,0.0,0.0,0.0
1617,1617.0,0.10090110356860998,-0.2736469276012996,2.078538864031049,0.12820192239512984,0.2216682238320591,0.1131366600241442,0.0,0.0,0.0,0.0
1618,1618.0,0.0663556812101828,-0.2676148393990584,2.0419146047232366,0.12351384679029372,0.24148719254372902,0.14124052493497827,0.0,0.0,0.0,0.0
1619,1619.0,0.05119936834440038,-0.2682976624937101,2.023752496751138,0.1171567913525034,0.251751380078246,0.15652194407348255,0.0,0.0,0.0,0.0
1620,1620.0,0.019429222184025294,-0.266744785655073,1.9856511966538748,0.1190429734924944,0.2727277245719511,0.19252840037670735,0.0,0.0,0.0,0.0
1621,1621.0,0.004298012592688357,-0.2619270478590969,1.9693300262121018,0.1170500572401848,0.2835799639785217,0.2105069700263027,0.0,0.0,0.0,0.0
1622,1622.0,-0.02071147448238614,-0.2547939142504844,1.937084943839065,0.10417029708892928,0.3027362375877199,0.24390739634682493,0.0,0.0,0.0,0.0
1623,1623.0,-0.033844477206879,-0.24888573597826738,1.9239122776224695,0.09996844860677828,0.3150004391319805,0.2581616694085744,0.0,0.0,0.0,0.0
1624,1624.0,-0.05426163099781195,-0.24384265162244717,1.8984165211013997,0.09277201854816733,0.3340490372524843,0.28448471905283046,0.0,0.0,0.0,0.0
1625,1625.0,-0.0628593769164262,-0.23934893542530344,1.8865820757853329,0.08697163386132015,0.34363258841488686,0.2966254340502726,0.0,0.0,0.0,0.0
1626,1626.0,-0.08088817500640569,-0.23189728995767994,1.861880938212776,0.08272528802420559,0.35838616277154217,0.32070849873761054,0.0,0.0,0.0,0.0
1627,1627.0,-0.08941512237881485,-0.22910635791402298,1.8493679473810731,0.07891185656518153,0.3672640747800682,0.3331800601994439,0.0,0.0,0.0,0.0
1628,1628.0,-0.10784595556500401,-0.22884315692149168,1.8231580461307555,0.06987883240665893,0.3813665744198678,0.35719460960214494,0.0,0.0,0.0,0.0
1629,1629.0,-0.11539391573269268,-0.23089508386548036,1.8097281026211183,0.0647893123849031,0.3881179159697218,0.3700917114671577,0.0,0.0,0.0,0.0
1630,1630.0,-0.13260120109692872,-0.2324312069659072,1.7874111291246724,0.0509430485566046,0.3979451408081102,0.3965799794340236,0.0,0.0,0.0,0.0
1631,1631.0,-0.13819955122285307,-0.23557011347086548,1.7756042332051853,0.04176015450791854,0.4026456669607197,0.40872048425291974,0.0,0.0,0.0,0.0
1632,1632.0,-0.14994728551078357,-0.23969979493716417,1.753496808213082,0.025143650397683473,0.40629747257372406,0.4323728430130941,0.0,0.0,0.0,0.0
1633,1633.0,-0.15634613405483097,-0.24074276115905885,1.741930658519384,0.019551237747722394,0.4067128295988719,0.442964809769878,0.0,0.0,0.0,0.0
1634,1634.0,-0.16532001524000348,-0.24251436994841405,1.7177326451028445,0.016722789383960112,0.4117429271978757,0.46232724983582413,0.0,0.0,0.0,0.0
1635,1635.0,-0.1700463780844182,-0.2435174098013648,1.7074019836257563,0.015591627210958777,0.4135075587410257,0.47186490734939723,0.0,0.0,0.0,0.0
1636,1636.0,-0.17923815594592193,-0.24888569625245066,1.6890415658689257,0.008021085177904988,0.41679944813466535,0.48813356006344105,0.0,0.0,0.0,0.0
1637,1637.0,-0.1854013845911476,-0.2526114151139843,1.683060929083533,0.0032360052728477914,0.4179481540047818,0.49644557846515275,0.0,0.0,0.0,0.0
1638,1638.0,-0.19355728737895744,-0.2565809246127391,1.6690654951558626,-0.01153725175902399,0.4186527324954861,0.5134459350018813,0.0,0.0,0.0,0.0
1639,1639.0,-0.1938905108642209,-0.2576349385552744,1.6568898402042807,-0.014780536607943536,0.42150659705863897,0.5200854079417595,0.0,0.0,0.0,0.0
1640,1640.0,-0.20041906903923865,-0.2610807849091701,1.6453656589588783,-0.01324239283312716,0.4290770110487516,0.5318088991277194,0.0,0.0,0.0,0.0
1641,1641.0,-0.2024766279371598,-0.2632255874701254,1.638986092050837,-0.018147001558456628,0.4317380799236253,0.5391745575314073,0.0,0.0,0.0,0.0
1642,1642.0,-0.20679988056393403,-0.26984186427053675,1.6303916155422673,-0.03915798718887223,0.42846196380079016,0.552802587539025,0.0,0.0,0.0,0.0
1643,1643.0,-0.206258295308235,-0.2682058883313621,1.6248303897723169,-0.05008995053313536,0.4254610088356232,0.5599763901692761,0.0,0.0,0.0,0.0
1644,1644.0,-0.20691426618744718,-0.2671905224005457,1.6177825018593244,-0.060329585433582925,0.4241691669981778,0.5703706491434614,0.0,0.0,0.0,0.0
1645,1645.0,-0.2078349856699193,-0.2671873876998327,1.6161853583395422,-0.0614927670048827,0.4258047872213813,0.571478824681972,0.0,0.0,0.0,0.0
1646,1646.0,-0.20686432886808565,-0.2658416056260925,1.6172020135014966,-0.058507387271204706,0.4294860567315,0.5722484127112266,0.0,0.0,0.0,0.0
1647,1647.0,-0.20523168677822748,-0.2660428661546864,1.6251757587796647,-0.05324518423442798,0.4332604409001583,0.5694457503957941,0.0,0.0,0.0,0.0
1648,1648.0,-0.2034720798330673,-0.2656133556545118,1.6299105240588734,-0.052337895666571245,0.43258940664498124,0.5672702085257904,0.0,0.0,0.0,0.0
1649,1649.0,-0.1985714404700681,-0.2671245006405423,1.6408726010079018,-0.052092540024423796,0.4311444173978492,0.5614796366800457,0.0,0.0,0.0,0.0
1650,1650.0,-0.1955744064802148,-0.2680579596151735,1.6471537485753731,-0.049382051991018694,0.43169723453480996,0.5562916410923799,0.0,0.0,0.0,0.0
1651,1651.0,-0.18873645234038403,-0.268352541612258,1.6608602263008236,-0.04032291559890407,0.4316179773105526,0.5435661469675028,0.0,0.0,0.0,0.0
1652,1652.0,-0.17695902947629316,-0.2688616181550129,1.6761912215828694,-0.029863447089640047,0.4314931919758683,0.5292097449528937,0.0,0.0,0.0,0.0
1653,1653.0,-0.17265049135655708,-0.26887966678767483,1.6839073769995347,-0.028189742789047966,0.4283683931547683,0.520716522937282,0.0,0.0,0.0,0.0
1654,1654.0,-0.1626705209257932,-0.27183733495023954,1.7019913968955183,-0.027426432350089926,0.4189997363677274,0.504412272717892,0.0,0.0,0.0,0.0
1655,1655.0,-0.15714503554317164,-0.27326055940051425,1.711655571574078,-0.029764387280957847,0.41252466827141976,0.4945848042446681,0.0,0.0,0.0,0.0
1656,1656.0,-0.14824137788697492,-0.2778064825467957,1.7331524708100194,-0.034515841245499494,0.4003459933792349,0.4685479862947787,0.0,0.0,0.0,0.0
1657,1657.0,-0.14157955781363205,-0.2837590382901375,1.7430150925976227,-0.029920468418150003,0.3971298612584049,0.4519662695329235,0.0,0.0,0.0,0.0
1658,1658.0,-0.12459608798324597,-0.29368772225408274,1.7649401715400497,3.000000536404644e-05,0.3912681887046741,0.42066877799968816,0.0,0.0,0.0,0.0
1659,1659.0,-0.11431682379481027,-0.2971013562936023,1.7772826906653931,0.019939317629029434,0.38657985820871593,0.40381026292841277,0.0,0.0,0.0,0.0
1660,1660.0,-0.0880938976491382,-0.3094026809115136,1.8027562478826207,0.05649703406680635,0.3718983732270967,0.3680075651033881,0.0,0.0,0.0,0.0
1661,1661.0,-0.07595802491516336,-0.31443877489816924,1.8160899817981735,0.06646992990017823,0.3614542668240793,0.3469283561242914,0.0,0.0,0.0,0.0
1662,1662.0,-0.05047642031752406,-0.32447263425386813,1.8414438377737927,0.07227693090659672,0.33314197543300716,0.3064843712507195,0.0,0.0,0.0,0.0
1663,1663.0,-0.023863255587206093,-0.3343903137842125,1.8663264928452923,0.07342296748687849,0.3079342121171647,0.26912839561896174,0.0,0.0,0.0,0.0
1664,1664.0,-0.012792346305611477,-0.33776695286039915,1.8790506680472132,0.0770823182410856,0.29732638470251477,0.25338186142440655,0.0,0.0,0.0,0.0
1665,1665.0,0.009861157840486044,-0.34439296353964993,1.903107699555192,0.08764115450515468,0.27951957030762153,0.22907476884659128,0.0,0.0,0.0,0.0
1666,1666.0,0.019492231320498068,-0.34551074819557925,1.9145929786949776,0.0989272918519499,0.27220880591048174,0.21744129876965826,0.0,0.0,0.0,0.0
1667,1667.0,0.0391199809207357,-0.34735766844646676,1.9361892663255804,0.11868040041825874,0.2600321020934275,0.19458683090257753,0.0,0.0,0.0,0.0
1668,1668.0,0.046710972721052346,-0.34768427144602565,1.948030706016839,0.1220195187493237,0.25270491652246935,0.18092944597825317,0.0,0.0,0.0,0.0
1669,1669.0,0.06867595910868271,-0.35006875646732666,1.9696720094149036,0.12858504430026405,0.23748837534426764,0.15574753091155966,0.0,0.0,0.0,0.0
1670,1670.0,0.07544659634479865,-0.34841706136247125,1.9829107517344167,0.13607145968907275,0.23045892065686127,0.14015775711650236,0.0,0.0,0.0,0.0
1671,1671.0,0.09441922211160154,-0.3438898274755754,2.0093854746800397,0.15660833732019638,0.21582126405654423,0.110860920357243,0.0,0.0,0.0,0.0
1672,1672.0,0.1062879890533161,-0.3433844420848794,2.0225391847955843,0.17090872570805127,0.20842741508373014,0.09483466591614177,0.0,0.0,0.0,0.0
1673,1673.0,0.13334183923028706,-0.3410440420028235,2.048189855289474,0.20730159599737208,0.19161799733412785,0.062213238783055874,0.0,0.0,0.0,0.0
1674,1674.0,0.1445245615853838,-0.3394668875892395,2.064206242891447,0.22160541077381474,0.1816323695566399,0.04915845842559614,0.0,0.0,0.0,0.0
1675,1675.0,0.16530067379619665,-0.3380838094040865,2.0904796400774615,0.23938283957155954,0.1666568075219741,0.02231305940009059,0.0,0.0,0.0,0.0
1676,1676.0,0.17312660284957662,-0.3391928298696976,2.1032161342166624,0.239766578686137,0.16346845898309617,0.007607704033716252,0.0,0.0,0.0,0.0
1677,1677.0,0.19473948869261445,-0.3402415035056786,2.1207346741488697,0.2305889445129589,0.1507855757538554,-0.00834907841549196,0.0,0.0,0.0,0.0
1678,1678.0,0.20496510178224994,-0.33886202933810905,2.131497302521811,0.22258438891366136,0.1421916914223994,-0.016364412746575845,0.0,0.0,0.0,0.0
1679,1679.0,0.22453687579792672,-0.3349018730501021,2.146428349954399,0.22222867370899643,0.12368599608565768,-0.03417694798916996,0.0,0.0,0.0,0.0
1680,1680.0,0.23489407443102026,-0.33375921093582406,2.1564701378951567,0.22731872517693194,0.11851296414861504,-0.043732622787245656,0.0,0.0,0.0,0.0
1681,1681.0,0.25438578861765393,-0.331593192976338,2.1737909557508,0.24286342055571006,0.10608113611894009,-0.06454049376907284,0.0,0.0,0.0,0.0
1682,1682.0,0.26332675304986886,-0.33199646596337135,2.1806326605439192,0.25037157742654037,0.10148285292033889,-0.07565479602180983,0.0,0.0,0.0,0.0
1683,1683.0,0.27990455903713607,-0.3308701607914381,2.1968407997489843,0.2552043304782582,0.0869242463941393,-0.09687103975669904,0.0,0.0,0.0,0.0
1684,1684.0,0.2871521157999991,-0.32901619335700877,2.2048686339518526,0.2573377977985146,0.08058384007526603,-0.10629782070457204,0.0,0.0,0.0,0.0
1685,1685.0,0.3012269351139129,-0.32773922059813854,2.2196833750298257,0.262282961416573,0.06825965364845098,-0.12613036904352498,0.0,0.0,0.0,0.0
1686,1686.0,0.3126876055593754,-0.32717940436395626,2.2259536960186317,0.26659577870855294,0.06043754654515439,-0.13596073618183646,0.0,0.0,0.0,0.0
1687,1687.0,0.3309505702699797,-0.3240149306106688,2.240306426666755,0.27610677768506176,0.04754399810420964,-0.15757919264142617,0.0,0.0,0.0,0.0
1688,1688.0,0.33861077624012137,-0.32115679972031863,2.2502207591036116,0.28429326605488936,0.040563929819793274,-0.17104926632815795,0.0,0.0,0.0,0.0
1689,1689.0,0.3622690741794537,-0.3206639912497956,2.2666428654774187,0.29682326552665034,0.02670167482858404,-0.2000132604283633,0.0,0.0,0.0,0.0
1690,1690.0,0.38545407173108903,-0.318556287658915,2.283652699166129,0.2981893813739864,0.016936165451811654,-0.22915674577703513,0.0,0.0,0.0,0.0
1691,1691.0,0.3950075132768021,-0.31766696147708606,2.2924499413722006,0.2956159496054987,0.012134656804310487,-0.23880154196082526,0.0,0.0,0.0,0.0
1692,1692.0,0.4124988527541729,-0.3175120674098657,2.3053904725673346,0.2912240394613732,0.009622305326529645,-0.25542271881174833,0.0,0.0,0.0,0.0
